week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_34,AD078KL8CF,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD08PYYVCD,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD098C89QM,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD089VSSY9,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD08PG8SYT,Search Million Culture,GB,Qality,UserPopQ
2021-week_34,AD098TD88G,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD08JY8PLN,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD008EOM8U,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD00O8CHQ,Fancy,GB,Qality,DNNQ
2021-week_34,AD07FF88XQ,Fancy,GB,Qality,DNNQ
2021-week_34,AD008ILQQ0,RelayFoods,GB,Qality,RNNQ
2021-week_34,AD00878L8R,SOLOMO365,GB,Qality,RNNQ
2021-week_34,AD088K8N88,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07S8MD8F,RelayFoods,GB,Qality,DNNQ
2021-week_34,AD078KSWL8,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD008I9X8G,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD07CQL688,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD07MYDPPV,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD0988W68Q,Crescendo Networks,GB,Qality,DNNQ
2021-week_34,AD088LCKZ8,Fry Multimedia,GB,Qality,XGBQ
2021-week_34,AD098H8C8W,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD00DG0POR,RelayFoods,GB,Qality,XGBQ
2021-week_34,AD08688JYF,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD000EGEWE,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD000EGEWE,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD0876EKG0,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD089F6RR8,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD088PVC6Z,Search Million Culture,GB,Yield,RuleBasedY
2021-week_34,AD097G8Z8F,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD08JZ8GEY,SOLOMO365,GB,Qality,XGBQ
2021-week_34,AD00IXIWDE,RelayFoods,GB,Qality,DNNQ
2021-week_34,AD000NTFEP,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD088QHP8P,RelayFoods,GB,Qality,UserPopQ
2021-week_34,AD07N7G9WV,Fancy,GB,Qality,DNNQ
2021-week_34,AD08XK9M8V,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07KRGJX9,iDreamsky Technology,GB,Qality,DNNQ
2021-week_34,AD088SWJDX,RelayFoods,GB,Qality,RNNQ
2021-week_34,AD08MA8FAX,Fancy,GB,Qality,DNNQ
2021-week_34,AD07PLLGCM,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD00WUD0MO,SOLOMO365,GB,Qality,XGBQ
2021-week_34,AD08GFZFRF,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD00SP88KZ,Bizanga,GB,Yield,DNNY
2021-week_34,AD07KJS89D,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD0786NGT8,Fancy,GB,Qality,RNNQ
2021-week_34,AD008XLFHF,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD079QNQL8,MoJoe Brewing Company,GB,Yield,UserPopY
2021-week_34,AD088OW8M8,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD00K77U60,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD00K77U60,Fancy,GB,Qality,DNNQ
2021-week_34,AD008EG8QS,Fancy,GB,Qality,XGBQ
2021-week_34,AD00EQ09K9,SOLOMO365,GB,Qality,UserPopQ
2021-week_34,AD00OHQDSA,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD0008I9OA,Fancy,GB,Qality,RNNQ
2021-week_34,AD0008I9OA,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD0788W86X,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD0788W86X,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD08L698P8,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD086GTYQR,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD098TY8PJ,Fry Multimedia,GB,Qality,RNNQ
2021-week_34,AD08MQ8MPU,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD086RMROM,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD07MY9MWD,SOLOMO365,GB,Qality,RNNQ
2021-week_34,AD07YMW88X,RelayFoods,GB,Qality,UserPopQ
2021-week_34,AD0868GVVF,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD07RQR888,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD078XRJTT,iDreamsky Technology,GB,Qality,RNNQ
2021-week_34,AD06X6JTXT,SOLOMO365,GB,Qality,ManualQ
2021-week_34,AD08MDSL7J,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07WD88V8,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD00QKPES6,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD0799MCCQ,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD08DK0JVK,SOLOMO365,GB,Qality,XGBQ
2021-week_34,AD00H8QPJI,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD07NJCYTX,Fancy,GB,Qality,DNNQ
2021-week_34,AD008Q8E8R,SOLOMO365,GB,Qality,XGBQ
2021-week_34,AD08QFPR8M,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD078DQYGM,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07Q7GWCH,Bizanga,GB,Yield,RNNY
2021-week_34,AD00LWU8U8,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD088VWV7L,Fancy,GB,Qality,DNNQ
2021-week_34,AD078W8PHJ,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD0870T88X,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD098PST9,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD098JG98V,Fry Multimedia,GB,Qality,DNNQ
2021-week_34,AD07V69VZY,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_34,AD07VCN8HG,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD08L8KMTX,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD08MXS88G,SOLOMO365,GB,Qality,RNNQ
2021-week_34,AD00608YKW,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD00LU8TM8,Fancy,GB,Qality,DNNQ
2021-week_34,AD00C6QAA0,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07FQPQGP,Fancy,GB,Qality,DNNQ
2021-week_34,AD08CZ888Y,Bizanga,GB,Yield,DNNY
2021-week_34,AD08CZ888Y,Bizanga,GB,Yield,DNNY
2021-week_34,AD07GVTMX8,Fancy,GB,Qality,DNNQ
2021-week_34,AD0788C88T,Fry Multimedia,GB,Qality,XGBQ
2021-week_34,AD00XLIED8,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD088GJVS6,Fancy,GB,Qality,UserPopQ
2021-week_34,AD008D6Y8I,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD008D6Y8I,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD088V8JGC,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD088LCMCH,Search Million Culture,GB,Qality,UserPopQ
2021-week_34,AD00TRSVDU,Fancy,GB,Qality,DNNQ
2021-week_34,AD080MFXT9,Search Million Culture,GB,Yield,RuleBasedY
2021-week_34,AD088P8W87,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD078S86DP,MoJoe Brewing Company,GB,Yield,UserPopY
2021-week_34,AD07F88Y7,Search Million Culture,GB,Qality,ManualQ
2021-week_34,AD078MJ8KQ,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD08R88VJS,LocalVox Media,GB,Yield,UserPopY
2021-week_34,AD08ZTFSDD,Search Million Culture,GB,Qality,UserPopQ
2021-week_34,AD08ZTFSDD,SOLOMO365,GB,Qality,UserPopQ
2021-week_34,AD08ZTFSDD,Fancy,GB,Qality,UserPopQ
2021-week_34,AD07S8D88C,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07JM78XD,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD08LDCP6F,Fancy,GB,Qality,DNNQ
2021-week_34,AD09887JG8,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD08LVV6TH,iDreamsky Technology,GB,Qality,ManualQ
2021-week_34,AD009QYPJ7,Fancy,GB,Qality,DNNQ
2021-week_34,AD07H7JKT8,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07KSJXQ8,Bizanga,GB,Yield,DNNY
2021-week_34,AD08P7D879,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD08DGSOWO,RelayFoods,GB,Qality,DNNQ
2021-week_34,AD0077HAPI,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD08NPYNLR,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD08MTW6G8,MoJoe Brewing Company,GB,Yield,XGBY
2021-week_34,AD08DSSOHT,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD098788FG,Search Million Culture,GB,Qality,UserPopQ
2021-week_34,AD008LLZJN,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD07P88CKR,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD00T8HWUV,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07DDYDP8,SOLOMO365,GB,Qality,UserPopQ
2021-week_34,AD07DDYDP8,SOLOMO365,GB,Qality,UserPopQ
2021-week_34,AD07DDYDP8,SOLOMO365,GB,Qality,UserPopQ
2021-week_34,AD008L78D8,SOLOMO365,GB,Qality,RNNQ
2021-week_34,AD00T89W8M,Search Million Culture,GB,Qality,UserPopQ
2021-week_34,AD078F8M8V,Fancy,GB,Qality,RNNQ
2021-week_34,AD07D6RN8T,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD07MJ8M8N,SOLOMO365,GB,Qality,UserPopQ
2021-week_34,AD008M9L0W,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD0886XWCP,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD008MIVFG,Fancy,GB,Qality,DNNQ
2021-week_34,AD07C6S88T,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD07C6S88T,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD08PCC88R,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD098W8QKX,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD000L97WF,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD00VHX8VE,Fancy,GB,Qality,DNNQ
2021-week_34,AD07WFM78Q,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD08FFPGEG,Fry Multimedia,GB,Qality,DNNQ
2021-week_34,AD07JXNHSN,Fancy,GB,Qality,DNNQ
2021-week_34,AD08GCKNQF,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD07ZK8D87,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD06VVS7S9,Modanisa,GB,Qality,DNNQ
2021-week_34,AD008M8WQ8,Fancy,GB,Qality,DNNQ
2021-week_34,AD008O8HXP,SOLOMO365,GB,Qality,XGBQ
2021-week_34,AD008GYZ88,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD008GYZ88,SOLOMO365,GB,Qality,RNNQ
2021-week_34,AD07Y98X8X,RelayFoods,GB,Qality,DNNQ
2021-week_34,AD07PKCTZJ,Fry Multimedia,GB,Qality,UserPopQ
2021-week_34,AD098J86P8,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD088FL8HN,SOLOMO365,GB,Qality,RNNQ
2021-week_34,AD08Q8FP8,Fancy,GB,Qality,XGBQ
2021-week_34,AD08JQ8WRD,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD007878I7,Search Million Culture,GB,Qality,RNNQ
2021-week_34,AD08CTZOPY,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD08RP6JTH,Fry Multimedia,GB,Qality,DNNQ
2021-week_34,AD07H8V8YL,RelayFoods,GB,Qality,ManualQ
2021-week_34,AD07D7WK78,Search Million Culture,GB,Qality,UserPopQ
2021-week_34,AD07QDX88N,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD0880S9OY,Fry Multimedia,GB,Qality,DNNQ
2021-week_34,AD07P78T78,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_34,AD0789688T,SOLOMO365,GB,Qality,XGBQ
2021-week_34,AD089F88V8,SOLOMO365,GB,Qality,DNNQ
2021-week_34,AD00C0H8ZI,iDreamsky Technology,GB,Qality,UserPopQ
2021-week_34,AD07X88C8V,Search Million Culture,GB,Qality,DNNQ
2021-week_34,AD06XP98VY,Search Million Culture,GB,Qality,XGBQ
2021-week_34,AD00FV806G,Bizanga,GB,Yield,DNNY
2021-week_34,AD88786688,Search Million Culture,GB,Qality,UserPopQ
2021-week_34,AD088FSKLT,Fancy,GB,Qality,DNNQ
2021-week_34,AD00QWRTCP,VarVee,GB,Yield,DNNY
2021-week_34,AD08FQSJN8,Fancy,GB,Qality,DNNQ
2021-week_34,AD07MLDJF8,Search Million Culture,GB,Qality,ManualQ
