week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_05,AD00QKXHR8,Extreme DA,US,Yield,DNNY
2022-week_05,AD07G88Q8K,Extreme DA,US,Yield,RuleBasedY
2022-week_05,AD08WZ8LTK,Extreme DA,US,Yield,RNNY
2022-week_05,AD008GJDE8,Tab Solutions,US,Qality,DNNQ
2022-week_05,AD06ZZFVHF,Tab Solutions,US,Qality,RNNQ
2022-week_05,AD08J88FMI,Tab Solutions,US,Qality,DNNQ
2022-week_05,AD097DRVJJ,Extreme DA,US,Yield,RNNY
2022-week_05,AD00AO7Z6M,Sensor Tower,US,Yield,DNNY
2022-week_05,AD07LGG8QG,Fancy,US,Qality,DNNQ
2022-week_05,AD08FD8JPG,Tab Solutions,US,Qality,DNNQ
2022-week_05,AD08M6VFKE,Extreme DA,US,Yield,BooksY
2022-week_05,AD07QTPJ8G,Extreme DA,US,Yield,DNNY
2022-week_05,AD08LWMTZ7,Extreme DA,US,Yield,DNNY
2022-week_05,AD07GG8CL9,Search Million Culture,US,Qality,RNNQ
2022-week_05,AD07DZC9L,MoJoe Brewing Company,US,Yield,DNNY
2022-week_05,AD098QPTNT,Extreme DA,US,Yield,RuleBasedY
2022-week_05,AD088V8ZMV,Fancy,US,Qality,DNNQ
2022-week_05,AD08GW09XR,Tab Solutions,US,Qality,DNNQ
2022-week_05,AD08FDWR8J,Extreme DA,US,Yield,UserPopY
2022-week_05,AD088HGRLH,Extreme DA,US,Yield,UserPopY
2022-week_05,AD07RT8DZ8,Extreme DA,US,Yield,DNNY
2022-week_05,AD078FH8NL,Fancy,US,Qality,RNNQ
2022-week_05,AD007CRC88,Fancy,US,Qality,DNNQ
2022-week_05,AD007CRC88,Fancy,US,Qality,DNNQ
2022-week_05,AD087JA9QT,Extreme DA,US,Yield,DNNY
2022-week_05,AD008QGZ8F,Extreme DA,US,Yield,DNNY
2022-week_05,AD00NW8LIK,Fancy,US,Qality,DNNQ
2022-week_05,AD07FRG8C8,Search Million Culture,US,Qality,RNNQ
2022-week_05,AD078X8789,Extreme DA,US,Yield,DNNY
2022-week_05,AD008GLXRC,Extreme DA,US,Yield,RNNY
2022-week_05,AD08DJ8RQZ,Extreme DA,US,Yield,RuleBasedY
2022-week_05,AD098RY7Y8,Extreme DA,US,Yield,UserPopY
2022-week_05,AD088JRCDN,Extreme DA,US,Yield,UserPopY
2022-week_05,AD08M8M9YF,RelayFoods,US,Qality,DNNQ
2022-week_05,AD88868890,Modanisa,US,Yield,BooksY
2022-week_05,AD88868890,Modanisa,US,Yield,BooksY
2022-week_05,AD88868890,Modanisa,US,Yield,BooksY
2022-week_05,AD00SJCDTM,Extreme DA,US,Yield,BooksY
2022-week_05,AD078LV766,Extreme DA,US,Yield,DNNY
2022-week_05,AD09C8KSCG,Fancy,US,Qality,DNNQ
2022-week_05,AD07PDNRRM,RelayFoods,US,Qality,XGBQ
2022-week_05,AD0767WQV8,Extreme DA,US,Yield,UserPopY
2022-week_05,AD088VPCX8,RelayFoods,US,Qality,RNNQ
2022-week_05,AD07N8HQDL,RelayFoods,US,Qality,DNNQ
2022-week_05,AD06XQ8GMK,Extreme DA,US,Yield,RuleBasedY
2022-week_05,AD07TF7CH7,Extreme DA,US,Yield,DNNY
2022-week_05,AD09C88Y7L,Fancy,US,Qality,RNNQ
2022-week_05,AD088JSH7Q,Extreme DA,US,Yield,RNNY
