week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_04,AD08HRY7K8,Crescendo Networks,DE,Qality,ManualQ
2022-week_04,AD07VKYH8F,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD00AWCOZ6,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD07PY98HV,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD00OQFILK,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD08DG86LQ,iDreamsky Technology,DE,Qality,DNNQ
2022-week_04,AD09H88TNS,Fry Multimedia,DE,Qality,DNNQ
2022-week_04,AD07QYMQS8,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD07K6TCKY,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08X88W89,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08FDXN88,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD00ELOQPL,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD87688889,Search Million Culture,DE,Qality,BooksQ
2022-week_04,AD07N8YX88,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD077VHCMR,Fry Multimedia,DE,Qality,DNNQ
2022-week_04,AD088WWDGV,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD078P8XC8,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD09KN688H,Search Million Culture,DE,Qality,BooksQ
2022-week_04,AD09D8QJCP,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD07GH68NR,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08CDYJS8,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD08DD8JJ8,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD09G8R8D,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08DF9QDV,Fry Multimedia,DE,Qality,DNNQ
2022-week_04,AD08IEU0U,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD09JGPQ7X,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD06XFWLDD,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD008SE7IR,Crescendo Networks,DE,Qality,ManualQ
2022-week_04,AD0768C8SX,Crescendo Networks,DE,Qality,UserPopQ
2022-week_04,AD086VFV8V,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD088Q8SDT,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD07CK8ZJ8,MoJoe Brewing Company,DE,Yield,RuleBasedY
2022-week_04,AD07R88GD8,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD07QSWNNS,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD0796W8LQ,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD08HW8SLK,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD0888V88X,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD08886Y87,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD07Q88VXH,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD00NWFDU7,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD08VTWXFI,Search Million Culture,DE,Qality,ManualQ
2022-week_04,AD088NSIQV,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD098V988G,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD00O60OPA,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD0888HF6V,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD08DSD6HF,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD07QC78D8,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD000ORS8N,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD00F8VZ8N,Fry Multimedia,DE,Qality,UserPopQ
2022-week_04,AD096X8LKJ,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD07VK888D,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD88980086,Modanisa,DE,Yield,BooksY
2022-week_04,AD0787MX8T,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD08N6FWQP,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD008FZ8ZL,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD000UXD69,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD00QDWK8X,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08Q7L88X,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD88888878,Search Million Culture,DE,Qality,BooksQ
2022-week_04,AD09M8RGK8,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08CZ8CQP,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD08EO8UYH,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD088V8GR8,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD008ESA6Y,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD089KT88N,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD00CI80CP,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08M8EFKA,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD088LN88D,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08D97ZG8,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD09M668QK,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08KJ7QR8,LocalVox Media,DE,Yield,DNNY
2022-week_04,AD008UTDX9,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD07LCJC9W,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD0988RWX8,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08976LRR,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD076M86P8,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD08GWN8DP,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD08H8W8HD,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD07FSC8SV,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD09788LM9,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD08SM7N68,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD088Q8878,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD88888688,MoJoe Brewing Company,DE,Yield,BooksY
2022-week_04,AD08HP98WM,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD07FNJQDZ,Crescendo Networks,DE,Qality,DNNQ
2022-week_04,AD08M8N688,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD08M8N688,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD08TRN8NS,MoJoe Brewing Company,DE,Yield,UserPopY
2022-week_04,AD086Q8RGM,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08E8M8D9,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD08S8D9QL,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD08X8J7NY,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD008UJYIG,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD07H88MS7,Fry Multimedia,DE,Qality,UserPopQ
2022-week_04,AD07R8W8YF,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD00LZRLYY,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD07PCN8C7,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD08N8D788,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08I8NV98,MoJoe Brewing Company,DE,Yield,UserPopY
2022-week_04,AD08R7KTWR,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD00ZPVFYF,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD0086XAY8,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD08PXNQCZ,LocalVox Media,DE,Yield,DNNY
2022-week_04,AD08D8T8JK,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD07T7YLZZ,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD000W89OK,RelayFoods,DE,Qality,UserPopQ
2022-week_04,AD098T8MVN,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD088X8JPT,LocalVox Media,DE,Yield,UserPopY
2022-week_04,AD088AEJSH,Fry Multimedia,DE,Qality,DNNQ
2022-week_04,AD0886W8KJ,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD08ZS8HF8,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_04,AD00MW8RQN,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD098VNSJ8,Modanisa,DE,Yield,BooksY
2022-week_04,AD098VNSJ8,Modanisa,DE,Yield,BooksY
2022-week_04,AD08FNF8DX,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD0878ACR0,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD07KQYXFF,Search Million Culture,DE,Qality,DNNQ
2022-week_04,AD89877868,Search Million Culture,DE,Qality,BooksQ
2022-week_04,AD000LXYXM,Search Million Culture,DE,Qality,UserPopQ
2022-week_04,AD08X7D8J7,RelayFoods,DE,Qality,DNNQ
2022-week_04,AD07QPR96X,Search Million Culture,DE,Qality,DNNQ
