week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_43,AD07K8J8WJ,Fancy,US,Qality,RNNQ
2021-week_43,AD08N7SVME,Extreme DA,US,Yield,UserPopY
2021-week_43,AD08KHD888,RelayFoods,US,Qality,XGBQ
2021-week_43,AD08TWXMW8,Extreme DA,US,Yield,DNNY
2021-week_43,AD08I88IGO,Extreme DA,US,Yield,DNNY
2021-week_43,AD08T7JQF9,RelayFoods,US,Qality,DNNQ
2021-week_43,AD06XPSHLZ,Fancy,US,Qality,DNNQ
2021-week_43,AD07WRZ88F,Extreme DA,US,Yield,RNNY
2021-week_43,AD00T76GKI,Tab Solutions,US,Qality,UserPopQ
2021-week_43,AD07MXH8TV,Extreme DA,US,Yield,XGBY
2021-week_43,AD0009X89W,Fancy,US,Qality,ManualQ
2021-week_43,AD08788888,Extreme DA,US,Yield,BooksY
2021-week_43,AD07QPW9QF,Fancy,US,Qality,DNNQ
2021-week_43,AD07C8VVH8,Extreme DA,US,Yield,DNNY
2021-week_43,AD07YFV8NL,Extreme DA,US,Yield,XGBY
2021-week_43,AD07JJF6Y8,Extreme DA,US,Yield,RuleBasedY
2021-week_43,AD096S8RCR,Extreme DA,US,Yield,RNNY
2021-week_43,AD07Y8FTYY,Search Million Culture,US,Qality,RNNQ
2021-week_43,AD088888S8,Extreme DA,US,Yield,XGBY
2021-week_43,AD08TZTGC6,Extreme DA,US,Yield,RuleBasedY
2021-week_43,AD08LNRRPT,Extreme DA,US,Yield,DNNY
2021-week_43,AD07N99KK8,iDreamsky Technology,US,Yield,RuleBasedY
2021-week_43,AD00G90HM0,Extreme DA,US,Yield,DNNY
2021-week_43,AD0787MC7R,Extreme DA,US,Yield,DNNY
2021-week_43,AD08RS9QH,MoJoe Brewing Company,US,Yield,DNNY
2021-week_43,AD08N0RG87,Fancy,US,Qality,DNNQ
2021-week_43,AD088TPPXQ,Extreme DA,US,Yield,DNNY
2021-week_43,AD08M8O889,Fancy,US,Qality,RNNQ
2021-week_43,AD07GVPS9H,Fancy,US,Qality,ManualQ
2021-week_43,AD07GVPS9H,Fancy,US,Qality,ManualQ
2021-week_43,AD07MC96G7,Extreme DA,US,Yield,RuleBasedY
2021-week_43,AD08DVH88T,Extreme DA,US,Yield,DNNY
2021-week_43,AD000069W8,Search Million Culture,US,Qality,DNNQ
2021-week_43,AD08888HXK,Tab Solutions,US,Qality,DNNQ
2021-week_43,AD08K8IESC,Search Million Culture,US,Qality,RNNQ
2021-week_43,AD07PXW78R,Extreme DA,US,Yield,DNNY
2021-week_43,AD088QDQFT,Extreme DA,US,Yield,RNNY
2021-week_43,AD00DDQ86V,Extreme DA,US,Yield,DNNY
2021-week_43,AD08V8FM9V,Extreme DA,US,Yield,DNNY
2021-week_43,AD06X9T8Y8,Fancy,US,Qality,DNNQ
2021-week_43,AD008680NN,Fancy,US,Qality,ManualQ
2021-week_43,AD00888ACA,Extreme DA,US,Yield,DNNY
