week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_52,AD06X9889J,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD07PV8L86,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08TVSGQV,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08NT98LK,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08HLLR88,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD00PQCY86,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD09KLRWQZ,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD07P88DQD,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD098D98SJ,iDreamsky Technology,IN,Qality,UserPopQ
2022-week_52,AD08WLVPMG,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD08LZ8DFW,RelayFoods,IN,Qality,ManualQ
2022-week_52,AD076ZYXQ8,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD09868QZT,MoJoe Brewing Company,IN,Yield,RuleBasedY
2022-week_52,AD09C6DWSL,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08SFFS6C,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08HZ7PKL,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08WK88CK,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08WRG8XW,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD088SQDMZ,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08RK9LZ8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07P7JNQ8,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD099KQV8X,Crescendo Networks,IN,Qality,UserPopQ
2022-week_52,AD08MFF8WM,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08988D88,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD0060HVCH,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08887OC6,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08887OC6,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD0888XAQ8,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08HVNFF9,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD00UTGC8H,Search Million Culture,IN,Qality,UserPopQ
2022-week_52,AD09MQK8SK,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD08UZZ0O8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07RCYYF8,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD06XPHY87,RelayFoods,IN,Qality,ManualQ
2022-week_52,AD08KJDL8F,G-mode,IN,Qality,UserPopQ
2022-week_52,AD07L8FV8P,MoJoe Brewing Company,IN,Yield,RuleBasedY
2022-week_52,AD08Y8QWYL,Bizanga,IN,Yield,UserPopY
2022-week_52,AD08NJJSYC,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD09NLS6TL,iDreamsky Technology,IN,Yield,RuleBasedY
2022-week_52,AD06XDZ98P,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD07YNT8HX,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD076JG8XM,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07Q8TP8R,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD09CTZ8Z7,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD00R8OYHQ,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07QXSTZK,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD089M9KGX,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07KZLMTJ,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD09G88JVK,MoJoe Brewing Company,IN,Yield,RuleBasedY
2022-week_52,AD07S9789R,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07R6JL89,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD098R8887,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD0999KG8K,MoJoe Brewing Company,IN,Yield,RuleBasedY
2022-week_52,AD08Q88P8S,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08Q88P8S,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD07LCNRJC,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08I9XSLO,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD0888X88R,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD078SV86P,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08866QYZ,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD088Q8FRG,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD088JCK8R,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD08VRDGW7,LocalVox Media,IN,Yield,UserPopY
2022-week_52,AD09HGWJ8R,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08888888,Puentes Company,IN,Qality,UserPopQ
2022-week_52,AD08888888,Puentes Company,IN,Qality,UserPopQ
2022-week_52,AD08XJG8MQ,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08XJG8MQ,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08XJG8MQ,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08J87WDN,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD07S8LWCY,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD07FC9YWL,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08L8T6Q8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD078VMC9R,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD08GPCTH8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07Y8DSFH,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD079RLD78,MoJoe Brewing Company,IN,Yield,RuleBasedY
2022-week_52,AD0887JH89,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07RQK88V,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08F68DTF,Modanisa,IN,Qality,UserPopQ
2022-week_52,AD08R8XNWX,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08NYTIJH,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD09LHK8D8,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD088QSY7Q,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD08DJ9V6M,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07XLS8FX,iDreamsky Technology,IN,Qality,UserPopQ
2022-week_52,AD0888CMAQ,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD0888CMAQ,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD09CV88RW,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD09CV88RW,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD09CV88RW,Bizanga,IN,Yield,UserPopY
2022-week_52,AD09CV88RW,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD078DCG88,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07NRY8X8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD080KWI80,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08XQN88K,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD09F6VMXK,Puentes Company,IN,Qality,UserPopQ
2022-week_52,AD07PFFMP9,Bizanga,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,Puentes Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,Bizanga,IN,Yield,ManualQ
2022-week_52,AD07PFFMP9,MoJoe Brewing Company,IN,Yield,ManualQ
2022-week_52,AD07768TSL,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD078RCFF9,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08VM9H88,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08S88KRP,MoJoe Brewing Company,IN,Yield,RuleBasedY
2022-week_52,AD07SZHQ6C,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD0987M8DP,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD079QM88W,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD078VVXR8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07CPMCH8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD00TX97G8,LocalVox Media,IN,Yield,UserPopY
2022-week_52,AD07H8WV88,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08PRJ8R7,Search Million Culture,IN,Qality,UserPopQ
2022-week_52,AD08D9MNH8,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD076HKZ88,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD09C8L6NW,Search Million Culture,IN,Yield,RuleBasedY
2022-week_52,AD09HXZSR8,Puentes Company,IN,Yield,RuleBasedY
2022-week_52,AD09CV899D,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD07YWNFJC,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08NG8SHG,Puentes Company,IN,Qality,UserPopQ
2022-week_52,AD08FQZN8T,Puentes Company,IN,Qality,UserPopQ
2022-week_52,AD08VRN9XT,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08SMGMMV,MoJoe Brewing Company,IN,Yield,UserPopY
2022-week_52,AD099FLWWC,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08N88888,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07Q88HPZ,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08PDHRJV,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD078L888L,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD00HNPRRC,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08CRXHWP,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD09FZ8YDD,LocalVox Media,IN,Yield,RuleBasedY
2022-week_52,AD0788KSZQ,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07MGYM89,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08LHGPUF,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD06XDCNQ8,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD08886T8S,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD089R98CQ,RelayFoods,IN,Qality,UserPopQ
2022-week_52,AD07JC98GF,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD07TQLQD7,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD0986H87S,iDreamsky Technology,IN,Qality,UserPopQ
2022-week_52,AD0788HYQP,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08GM6Y8N,Puentes Company,IN,Yield,UserPopY
2022-week_52,AD08YV88FT,Puentes Company,IN,Qality,UserPopQ
