week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_41,AD086V9KJD,Extreme DA,US,Yield,DNNY
2021-week_41,AD0088R8DN,"Doctorfun Entertainment, Ltd",US,Yield,XGBY
2021-week_41,AD00000JHQ,Extreme DA,US,Qality,DNNQ
2021-week_41,AD07KVCXQN,Fancy,US,Qality,RNNQ
2021-week_41,AD008P89NK,Extreme DA,US,Yield,RNNY
2021-week_41,AD07K6CJRQ,Extreme DA,US,Yield,DNNY
2021-week_41,AD07MV8T7L,MoJoe Brewing Company,US,Yield,DNNY
2021-week_41,AD00WCJH06,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD000K76X7,Extreme DA,US,Yield,RNNY
2021-week_41,AD08LCZCX,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD077TLGF8,Fancy,US,Qality,DNNQ
2021-week_41,AD00I8JXDR,Fancy,US,Qality,RNNQ
2021-week_41,AD0788FCCL,Extreme DA,US,Yield,DNNY
2021-week_41,AD079P9HR,Extreme DA,US,Yield,DNNY
2021-week_41,AD008G7QX8,Fancy,US,Qality,DNNQ
2021-week_41,AD09CNW8W8,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD08YKD688,Tab Solutions,US,Qality,ManualQ
2021-week_41,AD08YKD688,Fancy,US,Qality,ManualQ
2021-week_41,AD00888D0W,Tab Solutions,US,Qality,DNNQ
2021-week_41,AD097MCV8W,Fancy,US,Qality,XGBQ
2021-week_41,AD08G9TJWW,Search Million Culture,US,Qality,RNNQ
2021-week_41,AD08P88R9Y,Extreme DA,US,Yield,DNNY
2021-week_41,AD08VRVXVH,Extreme DA,US,Yield,UserPopY
2021-week_41,AD07CQCM88,Search Million Culture,US,Qality,DNNQ
2021-week_41,AD08NA7VLN,Fancy,US,Qality,DNNQ
2021-week_41,AD08JRYDJG,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD88808888,Fancy,US,Yield,BooksY
2021-week_41,AD00CW6N8N,LocalVox Media,US,Yield,DNNY
2021-week_41,AD06XZ88CM,Fancy,US,Qality,RNNQ
2021-week_41,AD07WS6YSJ,Extreme DA,US,Yield,RNNY
2021-week_41,AD000LMJN8,Extreme DA,US,Yield,RNNY
2021-week_41,AD08GEUWC8,Extreme DA,US,Yield,DNNY
2021-week_41,AD00KC70GR,Extreme DA,US,Yield,DNNY
2021-week_41,AD07DLL8QP,Extreme DA,US,Yield,DNNY
2021-week_41,AD00OJ8YY7,Search Million Culture,US,Qality,DNNQ
2021-week_41,AD07PWJ8KY,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD00888ZJ0,Fancy,US,Qality,ManualQ
2021-week_41,AD08LAXKFD,Search Million Culture,US,Qality,DNNQ
2021-week_41,AD07K8YFK9,Extreme DA,US,Yield,BooksY
2021-week_41,AD007WR88F,Extreme DA,US,Yield,DNNY
2021-week_41,AD07WMSP8P,Fancy,US,Qality,DNNQ
2021-week_41,AD07K8WHH8,Tab Solutions,US,Qality,ManualQ
2021-week_41,AD08IPN878,Fancy,US,Qality,DNNQ
2021-week_41,AD07L8MX86,Tab Solutions,US,Qality,RNNQ
2021-week_41,AD09JQ8TW,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD00DW0TJ8,Extreme DA,US,Yield,BooksY
2021-week_41,AD07WSVNVJ,"Doctorfun Entertainment, Ltd",US,Qality,DNNQ
2021-week_41,AD08M8QV8W,Fancy,US,Qality,XGBQ
2021-week_41,AD088S7HS9,Extreme DA,US,Yield,DNNY
2021-week_41,AD07FQZCMG,Extreme DA,US,Yield,RNNY
2021-week_41,AD08X8F78F,Extreme DA,US,Yield,DNNY
2021-week_41,AD07TYJ6RK,Extreme DA,US,Yield,RNNY
2021-week_41,AD0987ZWCW,Extreme DA,US,Yield,DNNY
2021-week_41,AD07M78K88,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD08GFGKU,Tab Solutions,US,Qality,RNNQ
2021-week_41,AD098DCCSM,Extreme DA,US,Yield,DNNY
2021-week_41,AD07QL9MNK,Tab Solutions,US,Qality,DNNQ
2021-week_41,AD07CKSSCX,Extreme DA,US,Yield,DNNY
2021-week_41,AD0088TKCF,Extreme DA,US,Yield,RNNY
2021-week_41,AD86886087,Sensor Tower,US,Yield,BooksY
2021-week_41,AD00ZY78L7,Extreme DA,US,Yield,UserPopY
2021-week_41,AD087XRRLR,Extreme DA,US,Yield,UserPopY
2021-week_41,AD007RKVQI,Extreme DA,US,Yield,DNNY
2021-week_41,AD08FCRK8N,MoJoe Brewing Company,US,Yield,DNNY
2021-week_41,AD08J887XP,Extreme DA,US,Yield,DNNY
2021-week_41,AD07CMZLP7,Extreme DA,US,Yield,DNNY
2021-week_41,AD078S89QL,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD07D8F888,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD088PCHM8,Extreme DA,US,Yield,DNNY
2021-week_41,AD00000DMF,iDreamsky Technology,US,Qality,ManualQ
2021-week_41,AD007VX88,Fancy,US,Qality,DNNQ
2021-week_41,AD080W8OSO,Extreme DA,US,Yield,DNNY
2021-week_41,AD0087W8PA,Fancy,US,Qality,DNNQ
2021-week_41,AD096JZ6S8,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD07FKSWFZ,iDreamsky Technology,US,Yield,BooksY
2021-week_41,AD07MQTGLF,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD088QSDQW,Search Million Culture,US,Yield,RuleBasedY
2021-week_41,AD007ZU860,Fancy,US,Qality,DNNQ
2021-week_41,AD08G8V8P0,Fancy,US,Qality,ManualQ
2021-week_41,AD07D8JMJP,Tab Solutions,US,Qality,XGBQ
2021-week_41,AD07D8JMJP,Tab Solutions,US,Qality,XGBQ
2021-week_41,AD00008YMD,Extreme DA,US,Yield,DNNY
2021-week_41,AD0876GVJ8,Extreme DA,US,Yield,DNNY
2021-week_41,AD07K9Y9P8,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD079MLRZ,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD86888789,Fancy,US,Yield,BooksY
2021-week_41,AD07PHN8DH,Extreme DA,US,Yield,DNNY
2021-week_41,AD08MT8K8Z,Fancy,US,Qality,DNNQ
2021-week_41,AD07S87GMZ,Tab Solutions,US,Qality,DNNQ
2021-week_41,AD07V9Z8GZ,Tab Solutions,US,Qality,XGBQ
2021-week_41,AD0988RXQK,Extreme DA,US,Yield,RuleBasedY
2021-week_41,AD0088CO8X,Extreme DA,US,Yield,RNNY
2021-week_41,AD08K99ZFT,Tab Solutions,US,Qality,DNNQ
