week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_41,AD00KL88RJ,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD00I9ZOO7,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD008Y9IZD,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088GWUJ8,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07XGG8FV,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08MZ8PR8,iDreamsky Technology,JP,Qality,ManualQ
2021-week_41,AD07NPXD8X,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD008EGJH8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08C8K86R,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD008MTI8F,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD07DQRDNY,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08LWLI89,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD06W8M68K,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD07L6VMFQ,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088NFLRY,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD07K88M8D,Modanisa,JP,Qality,UserPopQ
2021-week_41,AD088DVOWY,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07PXQWLN,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD07YDCSN8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD079SWJMV,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD088QWTZP,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08KT8T6S,Tab Solutions,JP,Qality,ManualQ
2021-week_41,AD08KT8T6S,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD08KT8T6S,Tab Solutions,JP,Qality,ManualQ
2021-week_41,AD07P78K7R,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD08VNG6QM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD078PL9GR,VarVee,JP,Yield,UserPopY
2021-week_41,AD07S8DHLW,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0087WTKD,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_41,AD00888V8I,VarVee,JP,Yield,DNNY
2021-week_41,AD006ZFQ80,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD079Z8HDS,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD88978888,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD07PFFMQ6,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD07PFFMQ6,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD08VDGVS7,Pole Star,JP,Qality,DNNQ
2021-week_41,AD08LHFDM6,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD078WMK9Y,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088G7PV9,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08F9TGT8,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD0088767C,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD088ZKJP8,Fry Multimedia,JP,Qality,UserPopQ
2021-week_41,AD07PFN8L9,Pole Star,JP,Qality,DNNQ
2021-week_41,AD00PL9XWE,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD0898HY8W,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD08J8NQ8R,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD079QRQTC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_41,AD079QRQTC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_41,AD00RDZD8G,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08MXLWL0,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0888L6QQ,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08VXSVSG,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07TH8CYD,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07TH8CYD,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD00HOHHUE,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD088GQ77X,iDreamsky Technology,JP,Qality,DNNQ
2021-week_41,AD08N8YV0O,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0089Z6QH,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00986UIM,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD008GR0AT,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00EN6QG8,VarVee,JP,Yield,DNNY
2021-week_41,AD0888OX6V,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD0987H9K8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_41,AD07DS8HF8,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD00LGACO,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07JQJ8ZR,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD08PD9D6C,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07K8MY9T,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08N9ZWRR,iDreamsky Technology,JP,Qality,DNNQ
2021-week_41,AD098888HV,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08LWPSHS,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD088D9F89,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD008U88Y0,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08QS8N9F,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00777RID,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD008XR09Z,Pole Star,JP,Qality,UserPopQ
2021-week_41,AD00WM7PUF,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD008WI8I6,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0086IAWM,iDreamsky Technology,JP,Qality,ManualQ
2021-week_41,AD0086IAWM,Tab Solutions,JP,Qality,ManualQ
2021-week_41,AD07QPNK96,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD07F8WD7R,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07CJ8MWC,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD000TGI8Q,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD000TGI8Q,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD00GNT8JW,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD07KWTP89,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07YY86N8,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD08LXNZ7X,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08NSGP8R,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD07CTD8SS,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD00YOXVPW,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07MW988W,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD08R8CQWJ,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_41,AD087TVMYM,LocalVox Media,JP,Yield,DNNY
2021-week_41,AD88788808,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD07MT98F8,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD000FQUG8,Fry Multimedia,JP,Qality,DNNQ
2021-week_41,AD000FQUG8,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07YTVW6Q,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07YV88PZ,VarVee,JP,Yield,DNNY
2021-week_41,AD08PWF8H8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07S78V8X,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00LM8S8U,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD0888M8Y8,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD07KSRPTC,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08JILFYF,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07YQX8F8,Crescendo Networks,JP,Yield,RuleBasedY
2021-week_41,AD07D887PG,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08N68GNC,LocalVox Media,JP,Yield,DNNY
2021-week_41,AD000K88WF,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_41,AD007EJ8RN,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07GKFWN8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD087CJ7DD,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD080S8YSP,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD00DLJYQW,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08HHPFXU,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD008OCS8Y,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD00R888Y8,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD0868L8PT,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD0966P8HM,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07N6QJ7F,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD008DCE8I,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0888HSHT,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD008988QA,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08TKRMAA,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD078886LN,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD07S69YHK,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD0086VXY8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD008LAKEY,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD089DR8K8,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD08R8F9Z8,Fry Multimedia,JP,Qality,DNNQ
2021-week_41,AD00AA6PER,Fry Multimedia,JP,Qality,UserPopQ
2021-week_41,AD00YC8M8K,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD088F6RS8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD008VUSVK,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08AFS9Q8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08AFS9Q8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08AFS9Q8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08C8LR9R,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD08C8LR9R,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD0889TR8S,Modanisa,JP,Yield,RuleBasedY
2021-week_41,AD008QXMA6,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07PNNFJM,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07XYFQY8,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD08AR8YEP,Pole Star,JP,Yield,DNNY
2021-week_41,AD0898VRXT,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD086DX7Z6,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD06ZZH68V,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088LVLWX,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07Y8VSVK,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08SE8Q8K,LocalVox Media,JP,Yield,UserPopY
2021-week_41,AD07PVH8X8,LocalVox Media,JP,Yield,DNNY
2021-week_41,AD08M9DJYQ,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088V88Y9,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD009M8H8U,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD000T98TM,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07RWWZT8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07RWWZT8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07RWWZT8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07RWWZT8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07RWWZT8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07RWWZT8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD079TJ6WQ,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00U88E6,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD098ZTZYW,Modanisa,JP,Qality,DNNQ
2021-week_41,AD07CPSSL8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08JSR8YK,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD0888LJC8,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD087QSNMY,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07JN88L8,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD00ZTMI80,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00PTQX88,VarVee,JP,Yield,UserPopY
2021-week_41,AD08H8A8G6,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD08MDPD8J,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD00Y6UZ6L,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD0788M8J6,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07NWFCNW,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD008OR8YJ,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD0088R80E,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD09DS8S8J,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08VRH8LN,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088V8ZMG,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD009OVGTJ,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08CZDVT9,MoJoe Brewing Company,JP,Yield,RuleBasedY
2021-week_41,AD08DR888K,Fry Multimedia,JP,Qality,DNNQ
2021-week_41,AD00U8EIY8,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD07MTK98F,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD07MTK98F,Search Million Culture,JP,Qality,ManualQ
2021-week_41,AD06XKN88S,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD006QR8K9,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD0789VWJR,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD008V88XH,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD098HT8D8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088RPW98,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD08M88JGQ,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD0087WRRD,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD00UJEJTV,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD097LMSL8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD09CL7MNC,Crescendo Networks,JP,Qality,DNNQ
2021-week_41,AD008RVY98,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD008LFGYE,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0787HQ8T,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08DRM8V9,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD80860808,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD08NVZ6XV,Crescendo Networks,JP,Qality,DNNQ
2021-week_41,AD00K8878Z,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD009XS6QP,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD088SQ8F8,LocalVox Media,JP,Yield,DNNY
2021-week_41,AD007TCLL0,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD099DWLNV,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD008VCDZ8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD008Y8YFK,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0977XV6G,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD0977XV6G,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD0977XV6G,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07FXSRHQ,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD008N8APG,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD08NCY9JX,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07Y8Y7Q8,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_41,AD098RFWS8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00P8X688,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00KR8XVU,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_41,AD0088A8EO,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD08LCYWQQ,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_41,AD088HS809,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD076ZGTFR,iDreamsky Technology,JP,Qality,DNNQ
2021-week_41,AD07CS8F8H,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08VWDPRF,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD07XK988V,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08Q8L8MX,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08N88688,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08HJYJF8,LocalVox Media,JP,Yield,DNNY
2021-week_41,AD07888F88,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD098Z9Z8G,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD097888G8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00J8NS0Q,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07KR69HH,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD0788Y6VD,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD088NSLTV,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08L888WM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD07KWZ8ZS,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07X8JHKW,Modanisa,JP,Qality,DNNQ
2021-week_41,AD08DD8R86,VarVee,JP,Yield,DNNY
2021-week_41,AD07DHPR8C,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD008Y669V,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD09Z6NKDK,LocalVox Media,JP,Yield,DNNY
2021-week_41,AD0788KMGR,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD008GCHAC,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD007ZLY90,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08GX8CZ8,Search Million Culture,JP,Yield,RuleBasedY
2021-week_41,AD078K8YSJ,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD078X8X6C,aPriori Technologies,JP,Qality,DNNQ
2021-week_41,AD08FGRDGP,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD07DRD67D,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD00HR8MS8,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD008GZI8O,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD00EC7N8K,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD008EFGX8,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088HWYXF,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD008FGLVP,iDreamsky Technology,JP,Qality,DNNQ
2021-week_41,AD08KGC7N8,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD0888LV8M,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD088S6C8,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD08N8W0QZ,Fry Multimedia,JP,Qality,DNNQ
2021-week_41,AD00O8RR8K,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD08VFL8NZ,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08NDSRKG,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08WMZWYZ,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD098JW6G,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD09TDT8V8,Modanisa,JP,Qality,DNNQ
2021-week_41,AD07T8HVCT,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD0088UZXQ,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD00Q8VC89,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD08LALFDK,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD09G8JQ8Y,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07DHP8QZ,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_41,AD07XF8YKN,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD09CWCG86,LocalVox Media,JP,Yield,UserPopY
2021-week_41,AD08MG9JAH,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_41,AD0788VCGN,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD09DQ79SR,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_41,AD008AU8V8,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD07689W6X,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07HFPZ6G,Tab Solutions,JP,Qality,UserPopQ
2021-week_41,AD08JYVMNX,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD088NTLKZ,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD008IHS8S,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD08TWWDVQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD000ZIMD8,VarVee,JP,Yield,UserPopY
2021-week_41,AD078Z9DRN,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_41,AD08MRN88D,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD008YRD8Y,VarVee,JP,Yield,DNNY
2021-week_41,AD07VCHDWV,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07T88KX8,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD09J8DX8V,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD07889MCT,VarVee,JP,Yield,UserPopY
2021-week_41,AD098H7TTC,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD00TYDJCO,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD098H9Z86,LocalVox Media,JP,Yield,DNNY
2021-week_41,AD08DM88MW,Search Million Culture,JP,Qality,UserPopQ
2021-week_41,AD08VF8LWL,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD07VG7N99,RelayFoods,JP,Qality,UserPopQ
2021-week_41,AD008HSLAQ,RelayFoods,JP,Qality,DNNQ
2021-week_41,AD08DKWT8F,Search Million Culture,JP,Qality,DNNQ
2021-week_41,AD078J8C8Z,Tab Solutions,JP,Qality,DNNQ
2021-week_41,AD00A87MFJ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD008UL8ZQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_41,AD09FPCVHV,Search Million Culture,JP,Qality,DNNQ
