week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_45,AD08989PKT,Sensor Tower,US,Qality,DNNQ
2021-week_45,AD088G98GX,Tab Solutions,US,Qality,DNNQ
2021-week_45,AD07WRVJQ8,Fancy,US,Qality,XGBQ
2021-week_45,AD08FSZAJQ,Fancy,US,Qality,RNNQ
2021-week_45,AD076T8K8J,Fancy,US,Qality,ManualQ
2021-week_45,AD08LKXRZ9,Extreme DA,US,Yield,RuleBasedY
2021-week_45,AD08K88KJL,Fancy,US,Qality,DNNQ
2021-week_45,AD0788TNF8,Extreme DA,US,Yield,RuleBasedY
2021-week_45,AD07TVKQHM,RelayFoods,US,Qality,DNNQ
2021-week_45,AD08I86RV0,Extreme DA,US,Yield,DNNY
2021-week_45,AD00006IFG,Fancy,US,Qality,DNNQ
2021-week_45,AD088N87N8,Extreme DA,US,Yield,RuleBasedY
2021-week_45,AD00FPOOJL,Extreme DA,US,Yield,RNNY
2021-week_45,AD07Y88C68,Sensor Tower,US,Qality,DNNQ
2021-week_45,AD008GIO0F,LocalVox Media,US,Yield,DNNY
2021-week_45,AD078DQZ8M,Tab Solutions,US,Qality,RNNQ
2021-week_45,AD008ERU68,Fancy,US,Qality,DNNQ
2021-week_45,AD0009YUGA,Fancy,US,Qality,ManualY
2021-week_45,AD0788JGR8,Extreme DA,US,Yield,DNNY
2021-week_45,AD07DDHC8M,Extreme DA,US,Yield,RNNY
2021-week_45,AD07XYLQ6D,Extreme DA,US,Yield,DNNY
2021-week_45,AD08IL88UD,Extreme DA,US,Yield,XGBY
2021-week_45,AD0988RSXC,Extreme DA,US,Yield,UserPopY
2021-week_45,AD08PQ7VYS,Fancy,US,Qality,DNNQ
2021-week_45,AD07TMK7PH,Extreme DA,US,Yield,DNNY
2021-week_45,AD08QV8GSF,Extreme DA,US,Yield,RuleBasedY
2021-week_45,AD07P8SQVX,Extreme DA,US,Yield,DNNY
2021-week_45,AD08QMPWSK,Extreme DA,US,Yield,DNNY
2021-week_45,AD000V8JVA,Fancy,US,Qality,DNNQ
2021-week_45,AD008DM8N8,Tab Solutions,US,Qality,DNNQ
2021-week_45,AD08FNPP88,RelayFoods,US,Qality,DNNQ
2021-week_45,AD088SNCPX,MoJoe Brewing Company,US,Yield,RNNY
2021-week_45,AD07V87WF9,Extreme DA,US,Yield,RNNY
2021-week_45,AD06W88PLF,Fancy,US,Qality,ManualQ
2021-week_45,AD06W88PLF,Fancy,US,Qality,ManualQ
2021-week_45,AD08N8889L,Extreme DA,US,Yield,RuleBasedY
2021-week_45,AD08W8TJQZ,Extreme DA,US,Yield,DNNY
2021-week_45,AD0088AEZ0,Fancy,US,Qality,DNNQ
2021-week_45,AD07XL88W8,Extreme DA,US,Yield,RNNY
2021-week_45,AD08R8L8MD,Extreme DA,US,Yield,UserPopY
