week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD07888K8P,iDreamsky Technology,GB,Qality,ManualY
2021-week_47,AD0888YGTH,Search Million Culture,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD098C6SNV,iDreamsky Technology,GB,Qality,DNNQ
2021-week_47,AD0777S8G8,LocalVox Media,GB,Yield,DNNY
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
2021-week_47,AD07QS8VCL,iDreamsky Technology,GB,Qality,RNNQ
