week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_39,AD088NNGVY,Search Million Culture,IN,Yield,RuleBasedY
2021-week_39,AD08CSQC96,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD0867VJ6D,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD08LH887P,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD078P8KKX,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08ZL89Z8,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07S8FY8J,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD07S8FY8J,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD07CWWVQR,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07CXGJKX,Puentes Company,IN,Yield,ManualQ
2021-week_39,AD07C8VH88,Puentes Company,IN,Yield,ManualQ
2021-week_39,AD00F8888I,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD07FHD8WN,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD079N8SHF,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07CVXN8G,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_39,AD07CVXN8G,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_39,AD07CVXN8G,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_39,AD07CVXN8G,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_39,AD0888G8CZ,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD008FYNT8,MoJoe Brewing Company,IN,Yield,ManualQ
2021-week_39,AD008FYNT8,Puentes Company,IN,Yield,ManualQ
2021-week_39,AD098J88XL,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_39,AD09C7DMD9,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07F8KKDD,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD08NCML6X,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_39,AD07H9YH87,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD079JH98L,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07NRDXGQ,RelayFoods,IN,Qality,UserPopQ
2021-week_39,AD0888HFFU,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08L8WWFC,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD078MZ888,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD078Z8M8K,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD078Z8M8K,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD078Z8M8K,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD08WWW8QX,Puentes Company,IN,Yield,RuleBasedY
2021-week_39,AD08SF88H8,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_39,AD07GVZFN9,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07PGH8QQ,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07RTL9LR,LocalVox Media,IN,Yield,RuleBasedY
2021-week_39,AD07RTL9LR,LocalVox Media,IN,Yield,RuleBasedY
2021-week_39,AD07RTL9LR,LocalVox Media,IN,Yield,RuleBasedY
2021-week_39,AD07RTL9LR,LocalVox Media,IN,Yield,RuleBasedY
2021-week_39,AD097RDF6N,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD098DGV78,Search Million Culture,IN,Yield,RuleBasedY
2021-week_39,AD076VSDH8,Search Million Culture,IN,Yield,RuleBasedY
2021-week_39,AD098W888H,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD098W888H,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07V8D88L,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD088M6887,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD09GFNQNV,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD09D8QM7C,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08S88HVD,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD008A0CKM,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD008A0CKM,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD008A0CKM,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD08KE8VPP,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07RN688Q,Search Million Culture,IN,Yield,RuleBasedY
2021-week_39,AD00QKHS8E,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD0889MHXX,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08XPRSWL,Puentes Company,IN,Yield,RuleBasedY
2021-week_39,AD08T8RYY8,"OpenDesks, Inc.",IN,Yield,UserPopY
2021-week_39,AD07F8SHD8,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08RW888H,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08CRPPDF,Puentes Company,IN,Qality,UserPopQ
2021-week_39,AD08PWYNQR,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08Y8NYG8,Search Million Culture,IN,Yield,RuleBasedY
2021-week_39,AD08X8SDL8,Puentes Company,IN,Yield,RuleBasedY
2021-week_39,AD00IN8UE8,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07Y8CYR8,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD08CU808M,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD00ZC8U8N,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD000APGF8,Modanisa,IN,Yield,RuleBasedY
2021-week_39,AD098D8PLP,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07P8P6VJ,RelayFoods,IN,Qality,UserPopQ
2021-week_39,AD08LKZ7KM,Search Million Culture,IN,Yield,RuleBasedY
2021-week_39,AD08RWS88F,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD0878JCSV,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD09968HWN,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD09HHGN88,iDreamsky Technology,IN,Yield,RuleBasedY
2021-week_39,AD0888C6QJ,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07MMZFXW,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07NNK8YH,Modanisa,IN,Qality,UserPopQ
2021-week_39,AD07KSDMGP,Search Million Culture,IN,Yield,RuleBasedY
2021-week_39,AD07XH7H89,LocalVox Media,IN,Yield,UserPopY
2021-week_39,AD00LOET88,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_39,AD0788FFMJ,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07P688N6,Search Million Culture,IN,Qality,UserPopQ
2021-week_39,AD07RSPPQ8,Fry Multimedia,IN,Qality,UserPopQ
2021-week_39,AD07P78MTG,Search Million Culture,IN,Qality,ManualQ
2021-week_39,AD07N9Q6WN,Puentes Company,IN,Yield,UserPopY
2021-week_39,AD07888868,Search Million Culture,IN,Qality,UserPopQ
