week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_42,AD06XCGKPW,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD0778M6LT,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD07TH88V8,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD0988TTVN,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08KH989F,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08GZNDCG,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD08R8CS8Y,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD08W86M69,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08FXPL9M,Puentes Company,IN,Yield,RuleBasedY
2021-week_42,AD06X9KCSS,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08EN680Q,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD0966TS6F,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08N9X8AU,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD08J8FS7L,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD08MCZFGP,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD09ZS6LPJ,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD08HV88HL,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08HV88HL,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08A6NLUK,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD088TJ6JW,Fry Multimedia,IN,Qality,UserPopQ
2021-week_42,AD088SQDMZ,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD07HP6C8Q,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD076HLC8R,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD098GHKG8,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD0078NGQQ,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD09DG8RTL,Search Million Culture,IN,Yield,RuleBasedY
2021-week_42,AD08C78DMP,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD088IRNV8,Bizanga,IN,Yield,UserPopY
2021-week_42,AD08VDZPHG,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08ZKTTHS,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD07S8FY8J,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD07S8FY8J,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD07S8FY8J,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD07CJGH78,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD088GWN88,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD08XQDSFJ,Puentes Company,IN,Yield,RuleBasedY
2021-week_42,AD08M68988,Puentes Company,IN,Yield,ManualQ
2021-week_42,AD089QYSMJ,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD08XWLQ88,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD07NQYFL8,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD07YRDX9C,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD088FS8R8,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD088FS8R8,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD0788P78Y,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD0788P78Y,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD0788P78Y,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD0788P78Y,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD0788P78Y,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD07Q8RTV7,Search Million Culture,IN,Qality,ManualQ
2021-week_42,AD07VGHH98,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD09DHS8SF,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD07SHXSF9,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD00ZX8PO8,Puentes Company,IN,Yield,ManualQ
2021-week_42,AD09778PVJ,Puentes Company,IN,Yield,UserPopY
2021-week_42,AD08N96FSG,RelayFoods,IN,Qality,UserPopQ
2021-week_42,AD09C8VK7W,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD08CCZGGX,Search Million Culture,IN,Qality,UserPopQ
2021-week_42,AD077S68VL,Puentes Company,IN,Yield,UserPopY
