region,ad_id,is_success,is_sever
JP,AD09M9PM8P,no,False
JP,AD000OLG0S,yes,
JP,AD08HQXKTP,no,False
JP,AD088LSERO,yes,
JP,AD088SWKLF,yes,
JP,AD07K8VS9L,no,True
JP,AD08MVL7VW,no,True
JP,AD08MSYZO8,no,True
JP,AD07N7NJZ8,yes,
JP,AD08NCN8DC,no,False
JP,AD08C9M89W,no,False
JP,AD00E8AOFU,yes,
JP,AD07MQV8T9,yes,
JP,AD00889HPZ,yes,
JP,AD09G8LDMS,no,False
JP,AD09DQ8DXJ,no,False
JP,AD00J88RMU,yes,
JP,AD08T8J68V,yes,
JP,AD09FKC8PM,yes,
JP,AD07SSKZ8L,yes,
JP,AD096MD78V,yes,
JP,AD09NGX6G8,yes,
JP,AD0098GMYN,yes,
JP,AD07YZRZ8Z,yes,
JP,AD0086R98R,no,False
JP,AD09Z8V8X8,yes,
JP,AD00ZVUKLF,yes,
JP,AD07WQPMNQ,no,True
JP,AD08ZJGPLK,yes,
JP,AD00PGWTE8,yes,
JP,AD07WXL8YP,no,False
JP,AD09JWK7X8,yes,
JP,AD07VCHCPN,yes,
JP,AD088HD8JP,no,False
JP,AD07G8KG8Q,yes,
JP,AD097Z78GP,yes,
JP,AD008FIC6W,yes,
JP,AD09NC78RZ,yes,
JP,AD089FL88Y,yes,
JP,AD09QXVCV8,yes,
JP,AD07FS88CG,yes,
JP,AD08MZE6X6,yes,
JP,AD008TZ86O,yes,
JP,AD088TG8G8,yes,
JP,AD00O8VDTP,yes,
JP,AD098RZ6RX,yes,
JP,AD0869W68F,yes,
JP,AD07YZJ6SD,yes,
JP,AD08A6PC8A,yes,
JP,AD008EEEJV,yes,
JP,AD07R8DHHW,yes,
JP,AD07LFTDZ6,yes,
JP,AD077QNJPP,yes,
JP,AD07NY8QVC,no,True
JP,AD07Y8SJGC,yes,
JP,AD06XPZ78F,no,False
JP,AD008FOQZR,yes,
JP,AD00NAN9SR,no,True
JP,AD08C8LR9R,yes,
JP,AD00U8GYGD,yes,
JP,AD096887Q8,yes,
JP,AD09JWDN88,no,True
JP,AD08Y6JK68,yes,
JP,AD008VFQCY,no,False
JP,AD07P8M888,yes,
JP,AD08MXFF8F,yes,
JP,AD000LFQXV,yes,
JP,AD088PRS7R,yes,
JP,AD08JHQVZI,yes,
JP,AD07GJGSW8,no,False
JP,AD088HKZMV,yes,
JP,AD00FGFWN8,no,False
JP,AD08VSNGN8,no,False
JP,AD07P8C8ZW,no,True
JP,AD09G66K8Q,yes,
JP,AD07SYS6NC,yes,
JP,AD078DTGN7,yes,
JP,AD08GKLMKW,yes,
JP,AD09NZSZQ8,yes,
JP,AD08XT9CR,yes,
JP,AD09CCPLJ7,yes,
JP,AD09G8ZK6C,yes,
JP,AD00TGZM88,yes,
JP,AD088S6C8,no,False
JP,AD088H8KVX,yes,
JP,AD088VYKHI,yes,
JP,AD07QZWQJR,yes,
JP,AD08JVXWN9,yes,
JP,AD08L6SHC8,no,False
JP,AD07JMNXC8,yes,
JP,AD00ID0F6K,yes,
JP,AD09PTXJG7,no,False
JP,AD08FTGY88,no,True
JP,AD087JKDD8,yes,
JP,AD07FS9LQF,yes,
JP,AD088TXTWM,yes,
JP,AD0788KYVF,yes,
JP,AD00HIY89E,yes,
JP,AD09FJR98T,yes,
JP,AD09F8CMNZ,yes,
JP,AD07MXGRR8,no,False
JP,AD08RFJ9YT,yes,
JP,AD087886X8,yes,
JP,AD08S8KSP8,yes,
JP,AD08F8QF8M,yes,
JP,AD07P8S8D8,yes,
JP,AD0988G86S,yes,
JP,AD08LRU8Y9,yes,
JP,AD08R8YPYH,yes,
JP,AD088JY8KR,yes,
JP,AD096TQCJQ,yes,
JP,AD07PK9SFR,yes,
JP,AD00DVY8A8,yes,
JP,AD00LGM8UD,yes,
JP,AD07W9878P,no,True
JP,AD0888DG8S,no,True
JP,AD088LQKL,yes,
JP,AD07XG6W6C,yes,
JP,AD08HXQSVN,yes,
JP,AD08MC8DXX,yes,
JP,AD09K8M8T6,no,True
JP,AD00R0R9KG,no,True
JP,AD08DFMCWP,yes,
JP,AD09LHHT8T,yes,
JP,AD09C8Z68N,no,False
JP,AD088TQT78,yes,
JP,AD0086ZP8R,yes,
JP,AD08MQIURJ,yes,
JP,AD088RVV9Z,yes,
JP,AD08M68C7N,yes,
JP,AD08VG89PF,yes,
JP,AD07PHWHHX,no,False
