week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_35,AD08LWT8IO,Extreme DA,US,Yield,UserPopY
2021-week_35,AD077VM8C8,Tab Solutions,US,Qality,DNNQ
2021-week_35,AD07R7H7JM,Extreme DA,US,Yield,DNNY
2021-week_35,AD08N08TO8,Tab Solutions,US,Qality,DNNQ
2021-week_35,AD07FGSF88,Tab Solutions,US,Qality,ManualQ
2021-week_35,AD07FGSF88,Tab Solutions,US,Qality,ManualQ
2021-week_35,AD07CWTP8Y,Tab Solutions,US,Qality,DNNQ
2021-week_35,AD07SJV8C9,Fancy,US,Qality,XGBQ
2021-week_35,AD07M9S9MM,Tab Solutions,US,Qality,DNNQ
2021-week_35,AD08YSTYDP,Crescendo Networks,US,Qality,DNNQ
2021-week_35,AD07WWWZP8,Sensor Tower,US,Qality,DNNQ
2021-week_35,AD07MZW8VM,Sensor Tower,US,Qality,DNNQ
2021-week_35,AD08HOHS7K,Tab Solutions,US,Qality,XGBQ
2021-week_35,AD07YHHYLY,Search Million Culture,US,Qality,DNNQ
2021-week_35,AD07K6MP8S,MoJoe Brewing Company,US,Yield,DNNY
2021-week_35,AD07TJK8LK,Fancy,US,Qality,RNNQ
2021-week_35,AD08MRLPOK,Tab Solutions,US,Qality,DNNQ
2021-week_35,AD07CSRFC9,Extreme DA,US,Yield,DNNY
2021-week_35,AD08LDJ979,Extreme DA,US,Yield,DNNY
2021-week_35,AD008PJZWO,Fancy,US,Qality,DNNQ
2021-week_35,AD07PYQJH8,Tab Solutions,US,Qality,DNNQ
2021-week_35,AD07J9QGP7,Extreme DA,US,Yield,XGBY
2021-week_35,AD08ES8O8W,Sensor Tower,US,Qality,DNNQ
2021-week_35,AD079YXFCW,Tab Solutions,US,Qality,ManualQ
2021-week_35,AD0080RWSG,Sensor Tower,US,Yield,RuleBasedY
2021-week_35,AD0068FM88,Fancy,US,Qality,DNNQ
2021-week_35,AD08PZ879M,Sensor Tower,US,Qality,DNNQ
2021-week_35,AD07FCT9XY,Fancy,US,Qality,DNNQ
2021-week_35,AD0086P8Q8,MoJoe Brewing Company,US,Yield,RNNY
2021-week_35,AD00P8DJCX,Tab Solutions,US,Qality,DNNQ
2021-week_35,AD06XTVZSP,Sensor Tower,US,Yield,DNNY
2021-week_35,AD07S97HP8,Tab Solutions,US,Qality,DNNQ
