week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_52,AD00EX8KLD,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD07QLY8JD,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD07ZC8WFW,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD09J8HHV8,Search Million Culture,DE,Qality,DNNQ
2022-week_52,AD000RF80A,Search Million Culture,DE,Qality,DNNQ
2022-week_52,AD00AYD86Z,Search Million Culture,DE,Qality,DNNQ
2022-week_52,AD08H0H08Q,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD087RMSDW,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD00G8X88Z,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD07WNQFK6,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD07N8SWW7,LocalVox Media,DE,Yield,UserPopY
2022-week_52,AD07MC8YGP,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD07LGVS8T,Crescendo Networks,DE,Qality,DNNQ
2022-week_52,AD08J8V98S,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD09D8DFVV,MoJoe Brewing Company,DE,Yield,BooksY
2022-week_52,AD088YLRVT,LocalVox Media,DE,Yield,DNNY
2022-week_52,AD00008WVF,Fry Multimedia,DE,Qality,UserPopQ
2022-week_52,AD000EGSGR,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD0086UGN8,Search Million Culture,DE,Qality,UserPopQ
2022-week_52,AD07MN9ZWK,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD008LXM6U,MoJoe Brewing Company,DE,Yield,RuleBasedY
2022-week_52,AD088RX8FF,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD07LH8TD8,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD088OK9T8,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD000HT88L,Fry Multimedia,DE,Qality,BooksQ
2022-week_52,AD07FVK8XD,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD07SH6SP8,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD07XZCQXT,Search Million Culture,DE,Qality,DNNQ
2022-week_52,AD096M8D7H,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD086V888P,aPriori Technologies,DE,Qality,UserPopQ
2022-week_52,AD077ZZ8QP,Fry Multimedia,DE,Qality,DNNQ
2022-week_52,AD08JH87Y8,Modanisa,DE,Qality,DNNQ
2022-week_52,AD08CCKFGL,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD008LFZXE,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD08PRV998,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD088LWR86,Search Million Culture,DE,Qality,UserPopQ
2022-week_52,AD008N08F8,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD08AQUPP8,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD0080F888,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD07CYVF88,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD00CA0FSN,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD078ZHYZR,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD098YJ9SY,MoJoe Brewing Company,DE,Yield,RuleBasedY
2022-week_52,AD000ZJOY8,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD08FRKM76,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD0888XK8H,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_52,AD00K8TOZX,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD088KT88T,Modanisa,DE,Qality,DNNQ
2022-week_52,AD0787QPXF,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD09C8XTVW,RelayFoods,DE,Qality,DNNQ
2022-week_52,AD07JDNY88,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD0876ZZYC,MoJoe Brewing Company,DE,Yield,UserPopY
2022-week_52,AD000KU98G,RelayFoods,DE,Qality,UserPopQ
2022-week_52,AD09JQZ8DY,iDreamsky Technology,DE,Qality,DNNQ
