week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_03,AD09DSXQZ8,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD008VFZ8Y,Fancy,US,Qality,DNNQ
2022-week_03,AD077YXSCP,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD0899TL98,Extreme DA,US,Yield,DNNY
2022-week_03,AD09M968R6,Extreme DA,US,Yield,DNNY
2022-week_03,AD0886OVPS,Search Million Culture,US,Qality,UserPopQ
2022-week_03,AD07HVY8G8,Fancy,US,Qality,DNNQ
2022-week_03,AD00G88R8Y,iDreamsky Technology,US,Qality,DNNQ
2022-week_03,AD087VUE7G,Fancy,US,Qality,ManualQ
2022-week_03,AD097DCW89,Extreme DA,US,Yield,DNNY
2022-week_03,AD089SR8VQ,Extreme DA,US,Yield,RNNY
2022-week_03,AD0888G8VX,Extreme DA,US,Yield,DNNY
2022-week_03,AD09L88SYD,Search Million Culture,US,Yield,RuleBasedY
2022-week_03,AD00GJ88VK,Fancy,US,Qality,DNNQ
2022-week_03,AD07TPYPMQ,Extreme DA,US,Yield,RNNY
2022-week_03,AD08CVFZQD,Fancy,US,Qality,DNNQ
2022-week_03,AD08NN68HM,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD006WZ9O7,Fancy,US,Qality,RNNQ
2022-week_03,AD07N8LVQS,Extreme DA,US,Yield,DNNY
2022-week_03,AD08FLY8LC,Extreme DA,US,Yield,UserPopY
2022-week_03,AD07VC8Y8F,Extreme DA,US,Yield,DNNY
2022-week_03,AD08NCRJLU,Fancy,US,Qality,DNNQ
2022-week_03,AD07Z8K88G,Extreme DA,US,Yield,DNNY
2022-week_03,AD0008868H,Fancy,US,Qality,XGBQ
2022-week_03,AD07Q8S7CZ,Modanisa,US,Qality,RNNQ
2022-week_03,AD078FFDWD,Extreme DA,US,Yield,RNNY
2022-week_03,AD08T6H88R,Extreme DA,US,Yield,DNNY
2022-week_03,AD09DY8W8L,Search Million Culture,US,Qality,DNNQ
2022-week_03,AD09DY8W8L,Fancy,US,Qality,DNNQ
2022-week_03,AD097Q7Y8K,Extreme DA,US,Yield,DNNY
2022-week_03,AD09TR88VR,Sensor Tower,US,Yield,DNNY
2022-week_03,AD000TZ8P6,iDreamsky Technology,US,Qality,UserPopQ
2022-week_03,AD07VHW97Q,Fancy,US,Qality,RNNQ
2022-week_03,AD077VSDGL,Fancy,US,Qality,XGBQ
2022-week_03,AD00SNM8US,Tab Solutions,US,Qality,ManualQ
2022-week_03,AD09GFJV8D,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD080E88L8,RelayFoods,US,Qality,RNNQ
2022-week_03,AD078V88H9,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD088WHKV,Extreme DA,US,Yield,DNNY
2022-week_03,AD0988J8VT,Extreme DA,US,Yield,UserPopY
2022-week_03,AD076YF8QP,Fancy,US,Qality,RNNQ
2022-week_03,AD07JHL8T8,Extreme DA,US,Yield,XGBY
2022-week_03,AD08DEEES8,Fancy,US,Qality,DNNQ
2022-week_03,AD08RHTDCM,Extreme DA,US,Yield,RNNY
2022-week_03,AD08888XVM,Extreme DA,US,Yield,UserPopY
2022-week_03,AD07V7G888,Fancy,US,Qality,UserPopQ
2022-week_03,AD089G0VVT,Extreme DA,US,Yield,DNNY
2022-week_03,AD09HJXHYF,Extreme DA,US,Yield,DNNY
2022-week_03,AD08S8T88C,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD0898QDY8,Extreme DA,US,Yield,XGBY
2022-week_03,AD08MZSX88,Search Million Culture,US,Qality,DNNQ
2022-week_03,AD00HQIZE8,Extreme DA,US,Yield,UserPopY
2022-week_03,AD07H968M,Sensor Tower,US,Qality,DNNQ
2022-week_03,AD088XDR8F,Extreme DA,US,Yield,DNNY
2022-week_03,AD07YK8JWZ,Extreme DA,US,Yield,DNNY
2022-week_03,AD08Q8KZFN,Extreme DA,US,Yield,DNNY
2022-week_03,AD07M7P86F,Extreme DA,US,Yield,DNNY
2022-week_03,AD088NKGYW,Fancy,US,Qality,XGBQ
2022-week_03,AD078XLGNS,Extreme DA,US,Yield,XGBY
2022-week_03,AD00DJJL6,Fancy,US,Qality,DNNQ
2022-week_03,AD088TDV9D,RelayFoods,US,Qality,DNNQ
2022-week_03,AD008Q7SZ8,Search Million Culture,US,Qality,RNNQ
2022-week_03,AD00TPMDLO,Extreme DA,US,Yield,DNNY
2022-week_03,AD088PMZS6,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD089WHTYH,RelayFoods,US,Qality,DNNQ
2022-week_03,AD07DNHMX8,Fancy,US,Qality,DNNQ
2022-week_03,AD08N0R8Q0,Fancy,US,Qality,DNNQ
2022-week_03,AD07J8YQCL,Extreme DA,US,Yield,DNNY
2022-week_03,AD078DK988,Extreme DA,US,Yield,DNNY
2022-week_03,AD08ZCPJNS,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD07XMDST8,Fancy,US,Qality,RNNQ
2022-week_03,AD08GHMCCG,RelayFoods,US,Qality,RNNQ
2022-week_03,AD008LN0RO,Fancy,US,Qality,RNNQ
2022-week_03,AD088CMAJV,Extreme DA,US,Yield,UserPopY
2022-week_03,AD099K8Y96,Extreme DA,US,Yield,UserPopY
2022-week_03,AD097QPCJL,Extreme DA,US,Yield,UserPopY
2022-week_03,AD08JGQI8L,Fancy,US,Qality,RNNQ
2022-week_03,AD088TMH8W,RelayFoods,US,Qality,DNNQ
2022-week_03,AD008UF9LU,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD08PL8HCT,Search Million Culture,US,Qality,DNNQ
2022-week_03,AD09HH7Y6V,Extreme DA,US,Yield,UserPopY
2022-week_03,AD078GDQZ8,Fancy,US,Qality,DNNQ
2022-week_03,AD07R8M68M,Extreme DA,US,Yield,DNNY
2022-week_03,AD088QR889,Extreme DA,US,Yield,XGBY
2022-week_03,AD08FL88DK,Tab Solutions,US,Qality,RNNQ
2022-week_03,AD088XYYGC,Extreme DA,US,Yield,RNNY
2022-week_03,AD08L7TCZJ,Extreme DA,US,Yield,DNNY
2022-week_03,AD07GYMSKG,Extreme DA,US,Yield,DNNY
2022-week_03,AD008EK8X7,Extreme DA,US,Yield,DNNY
2022-week_03,AD07YJLY8J,Extreme DA,US,Yield,UserPopY
2022-week_03,AD098798N8,Extreme DA,US,Yield,DNNY
2022-week_03,AD07C888JC,Extreme DA,US,Yield,DNNY
2022-week_03,AD07XZPLG6,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD07JMHCFF,Tab Solutions,US,Qality,ManualQ
2022-week_03,AD078PHJ8Q,Extreme DA,US,Yield,DNNY
2022-week_03,AD000PHG8N,Extreme DA,US,Yield,DNNY
2022-week_03,AD00XAH0FF,Fancy,US,Qality,DNNQ
2022-week_03,AD08P8DYYV,Search Million Culture,US,Qality,DNNQ
2022-week_03,AD098LN8ZF,Extreme DA,US,Yield,DNNY
2022-week_03,AD00987Q8Q,Tab Solutions,US,Qality,DNNQ
2022-week_03,AD008NU8IT,Search Million Culture,US,Qality,XGBQ
2022-week_03,AD08Q8F86N,Fancy,US,Qality,XGBQ
2022-week_03,AD077TQRF9,Fancy,US,Qality,DNNQ
2022-week_03,AD098C68Y8,iDreamsky Technology,US,Qality,BooksQ
2022-week_03,AD0786MWPM,Fancy,US,Qality,DNNQ
2022-week_03,AD08D8F88T,Extreme DA,US,Yield,DNNY
2022-week_03,AD09JPGFW8,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD0888W8FN,Tab Solutions,US,Qality,DNNQ
2022-week_03,AD08XLK8FP,Extreme DA,US,Yield,DNNY
2022-week_03,AD07GSJ88C,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD00G8RYCC,Extreme DA,US,Yield,RNNY
2022-week_03,AD07NZY8Z6,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD098MX8T8,Extreme DA,US,Yield,RNNY
2022-week_03,AD09KLVH86,Extreme DA,US,Yield,DNNY
2022-week_03,AD07KL8L89,Extreme DA,US,Yield,DNNY
2022-week_03,AD07NYRD8R,Sensor Tower,US,Yield,RNNY
2022-week_03,AD07HTV9VQ,Fancy,US,Qality,ManualQ
2022-week_03,AD07HTV9VQ,Fancy,US,Qality,ManualQ
2022-week_03,AD0086HF8G,Extreme DA,US,Yield,RNNY
2022-week_03,AD00I8FZXE,Fancy,US,Qality,ManualQ
2022-week_03,AD09C8F78H,Extreme DA,US,Yield,RuleBasedY
2022-week_03,AD07FGD8GF,Extreme DA,US,Yield,DNNY
2022-week_03,AD07VF8X8M,Fancy,US,Qality,ManualQ
2022-week_03,AD08LKLRKF,Extreme DA,US,Yield,DNNY
2022-week_03,AD08H7NLEX,Extreme DA,US,Yield,RNNY
2022-week_03,AD087NN8L8,Tab Solutions,US,Qality,DNNQ
2022-week_03,AD09D8S868,Search Million Culture,US,Qality,DNNQ
2022-week_03,AD0008888G,Extreme DA,US,Yield,DNNY
2022-week_03,AD08PF6JYJ,Extreme DA,US,Yield,RNNY
2022-week_03,AD008RRE8E,Fancy,US,Qality,RNNQ
2022-week_03,AD000PYF8V,Fancy,US,Qality,RNNQ
2022-week_03,AD08DX8DKD,Extreme DA,US,Yield,RNNY
2022-week_03,AD07JXRTR8,Extreme DA,US,Yield,DNNY
2022-week_03,AD08N9YDL7,Search Million Culture,US,Qality,UserPopQ
2022-week_03,AD08IX8LFT,RelayFoods,US,Qality,UserPopQ
