week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_46,AD08LWYDEQ,Puentes Company,IN,Yield,ManualQ
2021-week_46,AD08LWYDEQ,MoJoe Brewing Company,IN,Yield,ManualQ
2021-week_46,AD07CKHMLP,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD00RFFITZ,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07G6QWJK,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD09CH8WF6,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_46,AD07C9YV67,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD089W87T0,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD088AKZMN,Puentes Company,IN,Yield,ManualQ
2021-week_46,AD08868CYH,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD09JV6SWS,G-mode,IN,Yield,RuleBasedY
2021-week_46,AD00O8X89E,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07X6NLGC,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD088R8S8S,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD08X8SV,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07W88MH8,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07W88MH8,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07HS97W,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07CRCPM8,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD088VS89X,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD097QMH8V,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07CK88HY,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD0788LRKL,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD08C9N8Y8,Puentes Company,IN,Yield,RuleBasedY
2021-week_46,AD09HTDCP8,Puentes Company,IN,Yield,RuleBasedY
2021-week_46,AD07H887PD,Puentes Company,IN,Yield,RuleBasedY
2021-week_46,AD08HX8L8C,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD098M8LL8,Puentes Company,IN,Yield,RuleBasedY
2021-week_46,AD088VQMC6,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD08LI8T8V,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07WPDP8S,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD08ADOHUJ,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07QPQCM7,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD087N8V78,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD000VJKUS,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD00UPTU88,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07888X88,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD078XD8FP,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07KN8RRJ,Puentes Company,IN,Yield,RuleBasedY
2021-week_46,AD08V8TD88,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD0898XPYS,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD098YZ8MS,Puentes Company,IN,Yield,RuleBasedY
2021-week_46,AD08HY8P8D,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07ML8W88,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07L6LDKJ,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD0868GQ88,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD08XJCMGL,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07G8MWKC,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD06W8MZP8,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_46,AD07HNX8ZX,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD088YGHKY,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07QV8G88,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD08V8CMR8,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_46,AD08V8CMR8,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_46,AD098SWYF6,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD098SWYF6,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD098SWYF6,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD098SWYF6,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD098SWYF6,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD098SWYF6,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD098SWYF6,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD08FUFA87,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD07PGL8ZS,MoJoe Brewing Company,IN,Yield,ManualQ
2021-week_46,AD07PGL8ZS,MoJoe Brewing Company,IN,Yield,ManualQ
2021-week_46,AD07PGL8ZS,MoJoe Brewing Company,IN,Yield,ManualQ
2021-week_46,AD08RC6YP8,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD098VH9MN,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD08HDFTG8,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD0888P8PW,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD088Q6KK6,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD08Z88GMY,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD08FHCYL8,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD08KHD78G,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD0888D86C,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD07NW8S7N,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07NW8S7N,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07NW8S7N,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07RFQFM8,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD09F8F8RF,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD089MKEOS,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07XZF7PH,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD08FNTITC,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07GQXKGW,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD0998R6NT,LocalVox Media,IN,Yield,RuleBasedY
2021-week_46,AD098CNPCH,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_46,AD08DNM8SZ,RelayFoods,IN,Qality,UserPopQ
2021-week_46,AD088DH8VV,Puentes Company,IN,Yield,UserPopY
2021-week_46,AD07ML8Z99,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_46,AD08XLTGVD,Puentes Company,IN,Yield,UserPopY
