week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_43,AD07FTLF9W,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD06XCXY8Q,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD0088XX6X,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008JHT6Z,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD076CK8FV,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD078NVZT7,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008CVAU8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07F898QR,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07NR8YCV,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00NMJY88,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08ZSFL9K,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD088ZCM8K,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08C88PGU,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD078TZ8ZP,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD88888886,Search Million Culture,JP,Qality,UserPopQ
2021-week_43,AD08QZ8VLQ,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD06XPWMGT,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07H8DSFN,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD09GK8PWZ,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD076RS8N8,VarVee,JP,Yield,UserPopY
2021-week_43,AD078SG8V8,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD0768NT8M,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD06XFV8VJ,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08LRFXCV,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD098DVWWP,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08ML6NX8,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD078HH8MQ,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD08MRK8QW,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD088YY8HR,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_43,AD08GFNU9T,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD008GJ8GF,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD0088EJGI,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07X8QSSC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD078TLHY7,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00H8JEY8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD088878R8,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08M8YG9G,LocalVox Media,JP,Yield,DNNY
2021-week_43,AD00GY8UZV,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD087FXCR8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0977YDQK,VarVee,JP,Yield,DNNY
2021-week_43,AD0978L8VX,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07ZSGYJQ,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD07Z887D8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00J8CHM8,Tab Solutions,JP,Qality,UserPopQ
2021-week_43,AD07N7TQ8H,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07HMRQCG,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0086GHXL,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD08XYV8X8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07J66C7L,Search Million Culture,JP,Qality,UserPopQ
2021-week_43,AD079878ML,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00IICS8T,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD076HGQYW,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07VNPQ76,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08C8TGOO,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0098WIEG,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0098AL80,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD007088HS,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07S8CN8Q,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD009VYWX0,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD098HDK8L,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08NCKS7K,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08JPNHSY,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07WDMXLH,iDreamsky Technology,JP,Qality,DNNQ
2021-week_43,AD07M8S998,Tab Solutions,JP,Qality,UserPopQ
2021-week_43,AD08L8QMXN,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07Z88G7P,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07VZDR88,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07MK899G,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07F8CCSJ,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD07F8CCSJ,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD0888GGXR,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD09GV86FY,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD08V8QN76,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD008P0REA,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD07DCXGF8,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD08AXDKR8,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07MTGQ68,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD008UNC9D,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08FXDKVS,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08KZYQZL,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD00JRNAXJ,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08DNG6W8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0788LCZ8,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD077998V8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08TQNDV8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0080T8L8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008JQ9XO,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD07888VZ8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07ZP88TJ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD086T8GW8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_43,AD08ZY898W,iDreamsky Technology,JP,Qality,DNNQ
2021-week_43,AD097C88ZW,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0888P8TZ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08RZPJLH,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07HK6L8R,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07D6KGJ8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07XHR8XT,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08VD89MT,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08MRV8PM,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD088S8XRY,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07GYWS68,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD08888VQ8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0088UK06,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD08CDWV8R,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD000WKPIW,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD0898KW8Y,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08XQ78YL,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD098QRSLY,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD098D8YY8,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD06Y88XM7,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08KGW899,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00NAQSKA,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00OU8YFJ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD87868888,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07GSQV8M,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07VGXP8H,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD07NQ8YGD,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD0868L8F8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD097K8H8Q,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD008I8IZ8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07VQS879,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD000FQTQP,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD088V8TTZ,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD078RK8ZJ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07KVG8LM,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08D8MIQ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07WLPHH6,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07YMZTCC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07R9L8D8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07F8DCL9,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00AKUM88,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD07K888ML,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008ULP8U,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07NF888K,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08777V9T,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0888F8PT,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08RS6DMZ,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD07Y8CH8V,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD088H78MP,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD09888SDG,Modanisa,JP,Qality,DNNQ
2021-week_43,AD00U8DMRM,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD08M8NKD6,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD076Y88QT,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08FCRS0W,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08F8LZNR,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07GPRXZ8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_43,AD000KE87S,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD098RX8ZH,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD08AXZJDS,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07F6KQRY,VarVee,JP,Yield,ManualQ
2021-week_43,AD00U09XL9,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00CFHNGG,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08M8M8KD,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07SN8NLY,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07VLKW6W,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD000FQRLI,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07798LH8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0768NXT8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08LH8S88,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008EIN6V,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD07JDCLHL,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD008G8TW8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008PH7YO,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD00DSIDFZ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07TWRPSR,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07L7K8WC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08VN8967,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD008888NE,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00LOU8XW,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008ORKL8,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD008NP6JZ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07GS8RSK,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD098LNHKD,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD00CHF8U8,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD096R8L8H,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008GX6HY,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08N8JQ8R,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07QYLC7N,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD00808GJY,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00Z68O88,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00AHVT88,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD009Z6LZC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08M68GQ8,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD00PGXCEO,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08VXSVSG,Search Million Culture,JP,Qality,UserPopQ
2021-week_43,AD088L7RSE,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07WR6GXN,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00F80DL8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07G8FMZQ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08FRN8C9,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00GII6PR,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD007M88JE,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07DWGQ8C,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08LP8GCV,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD078MKFMP,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008AU88G,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00KMI9O8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0887RC8V,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0887RC8V,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07RV7N6J,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08QCCPZD,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD088RTZL9,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD088KHWRN,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008ACNZN,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD086JV9GS,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008KH8XU,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08TTJVS8,Tab Solutions,JP,Qality,UserPopQ
2021-week_43,AD07KF78KR,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00VS8Y7J,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD008FWIO6,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD098T8PP8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08MV88V0,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00PQGZZ8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD098RC6XG,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD06VXQ8XH,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_43,AD08CXWY8S,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07KPYL8Z,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD077TGSFZ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07PNLH8G,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD07L8KDMD,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD07DVXN9R,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07L8LF88,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07HC6YFG,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00XXSONH,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD077PK9MJ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08I8M7VD,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00IRVQGQ,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0886VVFV,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08C88898,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08C8VWK8,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD00HSGOEE,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00V8HH7K,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00CAPPQH,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00WJ7EED,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0987HQC,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD07F89PV7,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD09KCQ8DD,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD0798XPZ8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0889MZ7V,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD078LFJNC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08TV9Y78,Search Million Culture,JP,Qality,UserPopQ
2021-week_43,AD09F66LFQ,Search Million Culture,JP,Qality,DNNQ
2021-week_43,AD078FLZKC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08DR8GQ8,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08CLN8PO,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008MZRZ8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08MRD9HV,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD008YMLG8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08NDN8FD,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07FCH888,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0868V9S8,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD00J8888E,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD087Z8LF6,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD000FQUJ0,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD0099X87P,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08MRDM8A,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08MCWAP6,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07N8TQST,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07P7DWDC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07PS886S,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD086UE8ST,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00I0808Z,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08W8FMDJ,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD076MG78T,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD008Q8FNN,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0768GJYF,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD088NRT8T,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD078W8C68,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD07888FN8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD06Y8D88C,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD0088Z8W9,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08LZNTVX,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008MOZX8,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07VFJMHG,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08RDQ8FC,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008V88Y6,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07VWQ8ZD,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD000FQV0J,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD07DCFSJY,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08NDCV8J,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00868STN,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD08P8NVSC,RelayFoods,JP,Qality,UserPopQ
2021-week_43,AD08YYC87Y,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD00N0A08Z,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD088GDK8F,Tab Solutions,JP,Qality,DNNQ
2021-week_43,AD008E7A7D,RelayFoods,JP,Qality,DNNQ
2021-week_43,AD008YR8DR,RelayFoods,JP,Qality,DNNQ
