week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_35,AD000WCEGY,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD089KGLL6,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD87968708,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08CF8RXD,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08LZUXQ8,VarVee,JP,Yield,UserPopY
2021-week_35,AD08JY8KFS,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07868F8Z,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00ECP8MM,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD009NRVYU,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD098SK8VX,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD009PIJPJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08PZCRSS,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08JY7KNY,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD09DSCRDT,LocalVox Media,JP,Yield,RuleBasedY
2021-week_35,AD00868TGM,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD099QJRZH,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD00WWTZMV,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD008UTTSV,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07GZSDNP,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD08MQTS8V,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08F7YFZN,Bizanga,JP,Yield,UserPopY
2021-week_35,AD08M7O88A,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD086QCPO0,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD088R8D88,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07JQ8G9X,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD00QQCN7S,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD088Y88LX,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07SYHP88,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07K6N7TD,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07HYWT6H,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07XNSW8X,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD07T9RGL8,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07JJ888L,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD006OFRTM,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD0768MD8,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD0088NRCI,Fry Multimedia,JP,Qality,UserPopQ
2021-week_35,AD07N6LWXQ,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD077M8QL6,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD008DAOMJ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD08S6MJS8,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD089K8PCR,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD008QVNK,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD008A8SC7,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07JGNZ8Y,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD06XN89TJ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD09TVS8Z,Search Million Culture,JP,Yield,RuleBasedY
2021-week_35,AD08N8V6OV,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08XYFY86,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD086YGS8S,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD0888ZTTN,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08XK88NF,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07WJSJ88,Crescendo Networks,JP,Qality,ManualQ
2021-week_35,AD08L6H88D,Search Million Culture,JP,Yield,RuleBasedY
2021-week_35,AD08R78J8M,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD0978X88T,Search Million Culture,JP,Yield,RuleBasedY
2021-week_35,AD077S6TRX,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD00JZHW0S,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08TV9Y78,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD008M78YA,VarVee,JP,Yield,DNNY
2021-week_35,AD078TXY68,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD0887RVXJ,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD00HS8I76,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD0898YQR7,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD00CSGMUY,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD088L9KF8,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD07QH8H7D,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD088D8CHQ,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD0768868K,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD0768868K,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD088ZRALM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07MFNGN8,Search Million Culture,JP,Yield,RuleBasedY
2021-week_35,AD07GRLK89,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08Q88P8J,Fry Multimedia,JP,Qality,DNNQ
2021-week_35,AD008OUQXW,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD008OUQXW,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD00I8KPZH,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07X8VRRF,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08G8H86N,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD08G8H86N,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD08G8H86N,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD08G8H86N,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD008AGDYY,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD07JCD88Q,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD08Q7MHFZ,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08WPQ87G,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD008JZ686,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD07V9R88H,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD008LVO08,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07G9ZSJ8,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD07YV8988,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD08F88CPH,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07PFFMQ6,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD07PFFMQ6,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD07GVQJ8T,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD0088L87D,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD88608808,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07ZQJFJS,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07GSWGHD,LocalVox Media,JP,Yield,UserPopY
2021-week_35,AD00OTHDWO,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00ISV8X8,LocalVox Media,JP,Yield,RuleBasedY
2021-week_35,AD07K6696F,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD07V69HW8,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD098PZLC8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD098PZLC8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD079L6H8Z,RelayFoods,JP,Qality,ManualQ
2021-week_35,AD07SZ8CGS,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD087R99HR,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD098VV88,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD00T7KH8A,Modanisa,JP,Yield,RuleBasedY
2021-week_35,AD06Y8SYLN,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07DV7W88,G-mode,JP,Qality,UserPopQ
2021-week_35,AD088TSH88,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08CDC8XW,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08YJQT8Y,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD87980689,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD0088VQRA,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD08XWCJ8V,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD008S6H9O,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07YKYY8G,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD088HN7DQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD007STDL8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD008PRSYV,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD098QS8Z8,Fry Multimedia,JP,Qality,DNNQ
2021-week_35,AD088HK8C8,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08ZHRSGT,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD07RCJHX,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07PN7VLF,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD006OHKDW,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD00DK7EV8,VarVee,JP,Yield,UserPopY
2021-week_35,AD088J8TR8,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_35,AD098L8Z8T,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD00UENKNE,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08L8GTYL,VarVee,JP,Yield,DNNY
2021-week_35,AD07KD87NC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_35,AD07KD87NC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_35,AD07KD87NC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_35,AD07KD87NC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_35,AD00M800IY,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD008INRQW,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07PY8WV8,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD07QFTC8M,VarVee,JP,Yield,DNNY
2021-week_35,AD009IEGMF,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07GL9RGQ,LocalVox Media,JP,Yield,UserPopY
2021-week_35,AD07JVXHJ8,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD08LH8Y78,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07J8P7D8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD0989VD88,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07K878S6,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD097YPPP8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07JG86Q7,Modanisa,JP,Qality,UserPopQ
2021-week_35,AD0968888X,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07XHJ9MP,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD088KJ8PV,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD00JDRHQ8,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD008Q8GIR,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD07Q88MHJ,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD00QLFCAW,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD08VN8XNJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07ZKLFZ8,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD098VL8SR,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07R8JCCC,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD096XPZ89,Search Million Culture,JP,Yield,RuleBasedY
2021-week_35,AD07CHR8TW,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD08K8G8PN,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD086N88Q8,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD0788XW87,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08TWH8VV,LocalVox Media,JP,Yield,RuleBasedY
2021-week_35,AD08N87XSF,Fry Multimedia,JP,Qality,DNNQ
2021-week_35,AD00878XUQ,VarVee,JP,Yield,UserPopY
2021-week_35,AD0897ZZ8J,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD088Y87S8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07SKF888,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD08Y88SLA,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD0088X8HQ,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD088R7CTM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD08HMM888,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD06XWLX8X,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07YXRGDQ,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD007QAVWG,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD097QJ8YS,Search Million Culture,JP,Yield,RuleBasedY
2021-week_35,AD088N8MFX,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD078J8G8L,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD009OVGTJ,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD0868KL8P,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08XYMKKQ,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD08MDP6EX,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD008CTNMJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07L88J8F,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD00CWNMXQ,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD07FQPFHM,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD00HYOH87,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07M68JNT,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD088T8FMK,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD008SJVNQ,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD088C86S9,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD08J86C9V,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD088X8EZN,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD0088KJKO,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD098FH7C9,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD077YHLWS,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD088H88ST,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD088H88ST,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07CG878G,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD0086T0U6,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08D8EA8M,Search Million Culture,JP,Yield,UserPopY
2021-week_35,AD099KM9FP,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD00YC8M8K,VarVee,JP,Yield,ManualQ
2021-week_35,AD08C6STUA,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07YWX8MH,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD0088EPH8,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD008JKAYO,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD00RJJS8I,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD096TMP8N,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD000DZ70O,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08ZYCMN6,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD08N09PQC,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD000AS80R,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD07ZPW9PX,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08GT8YGT,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD07NDLV8M,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD00CJRFFH,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD098P988L,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD088H8KVX,Crescendo Networks,JP,Qality,ManualQ
2021-week_35,AD0998TCH8,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08X8MFWF,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD008YU8OS,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08FCH88T,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD08XWZRLH,Crescendo Networks,JP,Qality,DNNQ
2021-week_35,AD00X86IMF,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08G7ZQ8L,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00K78Q8V,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD098D98VY,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD08FT88F6,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08Z88MG8,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD086POVVT,LocalVox Media,JP,Yield,UserPopY
2021-week_35,AD00867KSD,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08D88U6G,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD0888RPWD,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD008CJE87,Crescendo Networks,JP,Qality,UserPopQ
2021-week_35,AD00X8SCCF,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08GJ8W99,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07NJFH8D,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07Q8Y8YP,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD0898JIFV,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD07VRV688,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00N9RRVY,G-mode,JP,Qality,DNNQ
2021-week_35,AD08H8TM8H,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08LP9KSJ,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08HYF80P,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08TQWRZQ,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08GM68R8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD07DHM8CW,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07DHM8CW,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD000W9HDY,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00GONGVW,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07CVWTCD,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07DDGPCP,G-mode,JP,Qality,UserPopQ
2021-week_35,AD07DDGPCP,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_35,AD008VCPUG,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD099QSR8C,Modanisa,JP,Qality,DNNQ
2021-week_35,AD008TP8N6,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD098V8PH9,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD00TTCZCW,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD08EL7MJP,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07FR88TW,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_35,AD076HL8LG,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD098D868S,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07C8VV8N,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD07V8PZFX,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07V8PZFX,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07G78GVH,VarVee,JP,Yield,DNNY
2021-week_35,AD08LL77ZK,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD087IJCSM,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD079MCFXK,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00IQ8OM6,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07XKCFQ8,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD078M8M8J,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD07J8ZLQ8,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD009OOENC,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00ETNDQY,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD00QULVI8,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD80988886,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08SSH7C8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD07R9HMKJ,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD008EECKI,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD0778XH96,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD00XXOY8T,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_35,AD07H6DK8D,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08X88DYY,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08MT8FRL,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD00H9Y8KA,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD078VHRSX,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD08999WQN,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD08999WQN,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD008Q8868,Search Million Culture,JP,Yield,UserPopY
2021-week_35,AD07YDFSX8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD00TOTFG8,Crescendo Networks,JP,Qality,DNNQ
2021-week_35,AD08N8KIGP,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD07XHWSQC,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD09Z78KYQ,Search Million Culture,JP,Yield,RuleBasedY
2021-week_35,AD088KCU8U,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD00YOLS7K,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD00D667ZY,LocalVox Media,JP,Yield,UserPopY
2021-week_35,AD07CS8W89,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD08C8LR9R,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD08C8LR9R,Search Million Culture,JP,Qality,ManualQ
2021-week_35,AD07N8DJ6W,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD088VYL80,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD07PP6MRD,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08DHJNJR,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD0978X8RJ,Fry Multimedia,JP,Qality,DNNQ
2021-week_35,AD07S8LHM8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_35,AD0888RT8X,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_35,AD088LRPWR,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD080MGMM7,RelayFoods,JP,Qality,UserPopQ
2021-week_35,AD08W9FZ8D,LocalVox Media,JP,Yield,DNNY
2021-week_35,AD0068HLXW,RelayFoods,JP,Qality,DNNQ
2021-week_35,AD08FQXLWJ,Search Million Culture,JP,Qality,DNNQ
2021-week_35,AD008V88AX,Search Million Culture,JP,Qality,UserPopQ
2021-week_35,AD098RK988,LocalVox Media,JP,Yield,DNNY
