week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_44,AD07JVJ8K9,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00FS88X8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07T8L89S,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD007QAVXW,Tab Solutions,JP,Qality,UserPopQ
2021-week_44,AD07X8NQMX,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07MQYPQV,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07V6VLJG,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08WQ8CNM,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08MTMPDS,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08FM8K8V,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07XLRL8P,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD099ZVXC6,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00E98N8Q,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07XHHCCY,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00ATP8U8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD079MPGTF,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0088GJLX,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07MVRFT8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07ZGV8KD,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD08DHR8L8,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_44,AD08Y8RK76,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07WP8ZJX,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_44,AD07Z8PRD8,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD00I8TN86,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00790THJ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00VK88PT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0989R88F,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07M7P9NR,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00A8FS8G,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08KQVD8P,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD07RJWWT8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08DK0RAR,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07L8KJ88,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD0088M8L8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD06WVHH8Y,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD000VLHSM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD08MF8P88,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08TX8CPD,LocalVox Media,JP,Yield,DNNY
2021-week_44,AD088ZFSDJ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08NP8LWH,LocalVox Media,JP,Yield,DNNY
2021-week_44,AD09C8TC78,G-mode,JP,Qality,DNNQ
2021-week_44,AD07YMNMW8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08YD88MP,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD07CZZ8QK,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD077SJZZ8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08MU8DZG,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD089N6K77,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00OC8DGJ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008VD9YJ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07FZXNWF,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD097CVKXM,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08XR8ZN8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD087GJMHV,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088JHHZP,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078YKWP8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD0866ZDDA,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07ZTRWXV,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08KFSTPX,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD088RVV9Z,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD0080Q8E8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08TCHLSQ,Tab Solutions,JP,Qality,UserPopQ
2021-week_44,AD008AG0JR,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD06W88TTP,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD007E9PT9,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00IV0WIU,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07GSJDHQ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0986XMJT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088HTJ8T,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08XY888Q,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08LCPX8Z,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08N88LTF,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD0888YYJ8,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD086DGX8D,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07CYRYMC,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00KRWMAS,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07LK8WX,VarVee,JP,Yield,UserPopY
2021-week_44,AD07FJMTSF,Tab Solutions,JP,Qality,UserPopQ
2021-week_44,AD08LX8FW7,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00EWYC88,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD098Q9MXQ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088R8Z8T,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08888D8C,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD06XK8NSC,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078WL8P8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008FGWAI,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078HSZ8G,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08ZSQJRS,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07H9L8K9,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD098L7896,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD07TPSTXS,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08WH98VG,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07XLM9KM,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00IIJG8U,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD078XFWVR,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD06XQZYFT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08WC76ZP,VarVee,JP,Yield,DNNY
2021-week_44,AD08C8K88H,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07LF98T8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07PXYLXL,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07V8L7QM,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08MV8CVP,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD088PEX8A,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_44,AD007K8SD7,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08MPXM8C,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD000UGVVJ,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD008RV89K,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008PKAJE,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD0899NL8S,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0888869V,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD08CY6AGQ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008R88Q8,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD008WJ8PP,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08D88VYZ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD076D68HG,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08K8MHO8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD00MTHUY8,Fry Multimedia,JP,Qality,DNNQ
2021-week_44,AD08L8TKCJ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0878MX88,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07CCCQ9F,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08WH88WX,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08NCCFPK,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08GRKOUK,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD096XDKX8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07NHX8KV,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08G88SLU,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07F6YVY8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD06XVWCMW,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078D8SD,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0060I8I8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0098OP8C,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0888JPDN,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07WGC8CX,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08J8786G,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD000HXDLT,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07979Q67,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00EPC8KL,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0888V8GL,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07F8QW8K,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD009RZOFE,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0788LGJL,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD00878XUQ,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD00Q8FGRU,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD09DSK8KP,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00KKI98H,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD007TINS8,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD07Z9JRP9,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD079DPWWV,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08J8AGE8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD077SDMPS,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD007CV89W,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088A6AKR,Tab Solutions,JP,Qality,UserPopQ
2021-week_44,AD07HH7S67,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078ZVGKT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08LCDSTR,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07N8NJ8M,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08J8QLY8,LocalVox Media,JP,Yield,DNNY
2021-week_44,AD00868TDT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD086ZNX88,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07PNZHP6,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00ITMQM8,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD08PCM886,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08887YC7,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08CXV9F8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08GKLMKW,Tab Solutions,JP,Qality,UserPopQ
2021-week_44,AD08GKLMKW,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_44,AD07H87WQ7,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08NJHHM8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008AQ8Z8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD008F77R8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD08CS68P7,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD008IEKWP,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0088DDFA,LocalVox Media,JP,Yield,DNNY
2021-week_44,AD088K88KH,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD087RLYJN,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD088W87QY,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD09GL8NT8,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD008Z8NMO,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08FQ9PC8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078HHTSK,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00RYHXMG,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD000GH8QY,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00NE7JOF,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07YLWNVQ,LocalVox Media,JP,Yield,RuleBasedY
2021-week_44,AD08GS8C87,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07SPDLHH,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD088V8TG8,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD088V8TG8,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD077GNRRM,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD06Y8XHFN,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08CNPYV8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD06X98HW8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07Z8NZ8D,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD080FHLNN,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD0088I07H,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07CVF8RH,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD098Q8RXW,iDreamsky Technology,JP,Qality,DNNQ
2021-week_44,AD07DZV6CM,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0088VUSY,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD0888V88Y,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD08LYLF8Z,iDreamsky Technology,JP,Qality,DNNQ
2021-week_44,AD07P6YQGZ,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD088Z6888,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD077F88V8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07FH68HQ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07KKH8D6,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07WYZXLN,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08ZYFC7L,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00R88IY8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008XLJEO,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD07F8S6HD,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07DC888K,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08WQ8QC8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD08HHYF68,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00CHU87T,Tab Solutions,JP,Qality,ManualQ
2021-week_44,AD00I8V087,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08R7N7S8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00MIKEE6,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08MQZNQX,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD09DFPV6H,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD078CJ8R8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD007C0NVZ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08KWFFNT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00IR8Y78,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08AHLPDQ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0088OP6L,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07Z8SXSH,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD078SN8RV,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08XWXSZ8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD00DJMO0G,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD00OLCPX8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08J86WQA,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD078KMC7P,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD00ICG0Z8,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD076NDFG8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00WWU8N9,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008HYEIF,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008W0G8N,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08S8FC6S,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD098T8PC8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078D86HN,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD06Y8P88P,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0787G8FQ,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD06XXRNH8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008CJE8X,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD008I88WK,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07ZYZ988,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD00CAD9IP,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08KZRTNC,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD098Z8PJF,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD06XH8S8N,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD09CYDQCT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00U8HP8O,LocalVox Media,JP,Yield,DNNY
2021-week_44,AD000KJM88,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08TW89VH,LocalVox Media,JP,Yield,DNNY
2021-week_44,AD088DZJ88,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008PT78W,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08XN88W8,LocalVox Media,JP,Yield,DNNY
2021-week_44,AD08DTH86G,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD0777J8PT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078V6K9L,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008F88D8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088WYFQT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078W888G,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08DTQX88,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD08H8JSNN,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD078786MZ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0088CZYL,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD00QVH88C,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00QPYKHT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD079LDFQ8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD087Z8Z76,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD07L6DC8T,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088P7ETA,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD08QCDV8M,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08KRV6QV,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08D88JH7,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08XMJHYM,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08M7WPP0,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD09CYNMNT,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD08YR8YPN,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD008IY0WG,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD07FJQC8V,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088ZCZWZ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD086GWX8J,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08J98C7P,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088ENR8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07CJHLGJ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07YTFZW8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08C8A8UF,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07D8M6ZC,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008LKFW0,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07798CYD,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088RVV9Z,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD0878UPMI,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD09C7C8D9,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0088QL8N,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD088Q9L8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD000FQS7E,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0088PI8O,VarVee,JP,Yield,DNNY
2021-week_44,AD007H8908,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08F7Z688,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07GNPK7H,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07877VFP,iDreamsky Technology,JP,Qality,DNNQ
2021-week_44,AD08G8NPMY,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07DRC887,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD0788R8S7,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00PSGMSA,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07D8HNZM,Modanisa,JP,Qality,DNNQ
2021-week_44,AD08MRSTUU,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD088F87SW,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08HCHLNL,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078V6L8W,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0869D9G8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00R8O7FT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07P9P88L,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08WCN6MW,Tab Solutions,JP,Qality,UserPopQ
2021-week_44,AD08P8NR8Q,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD089M9NN9,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008R8R08,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00ANZW0Y,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD089LNL8H,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08MYXIR8,Tab Solutions,JP,Qality,UserPopQ
2021-week_44,AD088T8LCL,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08HPK988,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08VDJY8C,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD08MZAODG,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_44,AD00N8ON8X,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00TSC89T,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00ZEV8H6,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08C8N8ZJ,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD0977YY88,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD07QGSXJN,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08R8888J,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD09879SXP,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD00QPT8L8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD00QPT8L8,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07FCMZSP,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08EPNPF6,G-mode,JP,Qality,DNNQ
2021-week_44,AD00HPR8UT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00QK8E8R,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD078ZHL78,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD008MRR78,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07Q8MX7W,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07DR9TMY,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD078DZDKR,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08H87SX6,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD000WMAE7,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD008O8FCD,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08JFT888,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07H8RGD8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08T8NRNV,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD06XDGJKZ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088PH8MR,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00JWMWX7,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00QK80O8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00RGEIQQ,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08J8UU7X,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD006968CU,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07GXKPM8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00EOELUX,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD07NWMVQK,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD088PPTS6,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07RWWZT8,Search Million Culture,JP,Qality,DNNQ
2021-week_44,AD0898S78K,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00TY8HQW,Tab Solutions,JP,Qality,DNNQ
2021-week_44,AD0788JHYT,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD0768DJD8,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08N0PVKY,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00ANXHAC,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD000AQY88,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD07YTKK8K,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD08QYSN68,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD08CJZW8T,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD09688PMM,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00688788,RelayFoods,JP,Qality,UserPopQ
2021-week_44,AD07HRGV8L,RelayFoods,JP,Qality,DNNQ
2021-week_44,AD00UOKO70,RelayFoods,JP,Qality,DNNQ
