region,ad_id,is_success,is_sever
JP,AD0088L88M,yes,
JP,AD00EK88FA,yes,
JP,AD098C7KDF,yes,
JP,AD00KTE8JA,no,True
JP,AD00IMXYW8,yes,
JP,AD08XYP86V,no,True
JP,AD007SGJ8A,no,True
JP,AD08JKQYGC,yes,
JP,AD07Y8LWFQ,no,True
JP,AD008V7UMR,yes,
JP,AD00VUA8FM,yes,
JP,AD078L78LV,yes,
JP,AD0088R80F,yes,
JP,AD08LKX69T,yes,
JP,AD08XNC8C6,yes,
JP,AD078JKWLM,yes,
JP,AD07FY88JW,yes,
JP,AD089CYCXM,yes,
JP,AD07K8DVT9,no,False
JP,AD00VG0I07,no,False
JP,AD08GWZ8DH,no,True
JP,AD008XI7MI,yes,
JP,AD08KGY97D,yes,
JP,AD0088ZGU8,no,False
JP,AD07N78XVW,yes,
JP,AD00LSG8ZF,yes,
JP,AD07PJXZKR,yes,
JP,AD088QJWD8,yes,
JP,AD00IHQIXC,yes,
JP,AD098JLHVK,yes,
JP,AD08VFG8K8,no,True
JP,AD007HV8RM,no,True
JP,AD000ZIMD8,no,True
JP,AD098XHC6Y,yes,
JP,AD07SSNT8P,yes,
JP,AD0088VFS7,yes,
JP,AD08WC6JZ8,no,True
JP,AD098YGRNH,yes,
JP,AD079W8Y9N,yes,
JP,AD08FWV87J,yes,
JP,AD096R7K8Z,no,True
JP,AD07NZTJJP,no,True
JP,AD07K88MXC,yes,
JP,AD06WD887N,yes,
JP,AD00JO8EHQ,yes,
JP,AD08CNHON6,yes,
JP,AD08TFGSYW,yes,
JP,AD07D688YX,yes,
JP,AD0088ZZUL,yes,
JP,AD08VG89PF,yes,
JP,AD07N8H8SR,no,True
JP,AD08MDO888,yes,
JP,AD096SZGST,no,True
JP,AD0886R6GW,yes,
JP,AD008WJHLR,yes,
JP,AD07YY9ZD7,yes,
JP,AD08T6H8W9,yes,
JP,AD07QCRKCW,yes,
JP,AD0888WLN8,no,True
JP,AD098TWCKT,yes,
JP,AD008MU9EC,no,True
JP,AD09CYDWWT,yes,
JP,AD080AL8PS,yes,
JP,AD008TPFT0,yes,
JP,AD098GDKCX,yes,
JP,AD076SMLWP,yes,
JP,AD0986PF88,yes,
JP,AD008FSST8,no,True
JP,AD00KXSY8O,yes,
JP,AD07QWL8J8,no,True
JP,AD0088U0N0,no,False
JP,AD00TES8EH,yes,
JP,AD08NDH88D,no,True
JP,AD08RX8LZ,yes,
JP,AD088PJHC8,yes,
JP,AD00RYYIOU,yes,
JP,AD008DXQCE,yes,
JP,AD07STJZ8M,no,True
JP,AD08KXVLJP,yes,
JP,AD08L88QZT,yes,
JP,AD08H8NGXJ,no,True
JP,AD08NTJGYR,yes,
JP,AD00JQ987P,yes,
JP,AD08MT8EHG,yes,
JP,AD08888Z8G,yes,
JP,AD07PQJ88N,yes,
JP,AD07KGP7KF,yes,
JP,AD000FQPY8,no,False
JP,AD0878QQ7I,yes,
JP,AD08CNTAYA,no,True
JP,AD09797VN9,yes,
JP,AD08YYM88X,yes,
JP,AD079X8GRR,yes,
JP,AD08L8GTYL,yes,
JP,AD07H8J8RD,no,True
JP,AD07KTN6VS,no,True
JP,AD07K8Y86G,yes,
JP,AD0088QLA6,no,False
JP,AD080L9MK6,yes,
JP,AD008OOVC8,no,True
JP,AD08YJJY9C,no,True
JP,AD07XMG788,no,True
JP,AD00C8AAAO,yes,
JP,AD07RM8V7,yes,
JP,AD08JTN8KF,yes,
JP,AD000WMC87,no,True
JP,AD07WTCV7G,yes,
JP,AD07VPVD8T,yes,
JP,AD088FSCMK,no,True
JP,AD008NUH98,yes,
JP,AD0888GYHE,no,False
JP,AD096KDJ8F,no,False
JP,AD00XHD8EN,yes,
JP,AD00O7GMNL,yes,
JP,AD000EZL8Z,no,True
JP,AD089CPSC6,yes,
JP,AD000AQQVF,no,True
JP,AD088GLJOL,yes,
JP,AD088W8W9Q,yes,
JP,AD08CNT7NY,no,True
JP,AD08EPNPF6,yes,
JP,AD08GPXZNF,yes,
JP,AD08887C8Q,no,False
JP,AD088MC8TC,yes,
JP,AD08RN8SK8,yes,
JP,AD07VN7G8G,yes,
JP,AD00UHEUP8,yes,
JP,AD06VW788Z,no,True
JP,AD08TGDD8R,yes,
JP,AD078P8C8K,no,False
JP,AD08C8MEJY,yes,
JP,AD07SRXMPN,no,True
JP,AD0088P7VH,yes,
JP,AD08FD8VDR,yes,
JP,AD00U0STQQ,yes,
JP,AD0978DN88,no,True
JP,AD00LUKK0I,yes,
JP,AD07FH898J,no,True
JP,AD07DD7QG8,yes,
JP,AD08CZWJ7P,no,True
JP,AD07ZQMF8J,no,True
JP,AD00WE808D,yes,
JP,AD07S9M8YG,yes,
JP,AD08JH888Y,yes,
JP,AD08VFNXPS,no,True
JP,AD078G86SL,yes,
JP,AD00G8XZ8,no,True
JP,AD007E6988,yes,
JP,AD07WHS7ZC,yes,
JP,AD008SEV8K,yes,
JP,AD07V8GVGZ,yes,
JP,AD07S8H888,yes,
JP,AD00J7C8YP,yes,
JP,AD0087D066,yes,
JP,AD088M8J87,yes,
JP,AD00YJG9MC,yes,
JP,AD08CGLQ87,no,True
JP,AD077TPFVS,no,True
JP,AD098Z6HLR,yes,
JP,AD07N6QF78,yes,
JP,AD08VHC786,no,True
JP,AD08KGQKFP,no,False
JP,AD00IG0SYK,yes,
JP,AD88080080,yes,
JP,AD088DUMF9,yes,
JP,AD07JYZNZT,yes,
JP,AD07XFJ888,yes,
JP,AD008PQMOT,yes,
JP,AD008NRT88,yes,
JP,AD80860888,yes,
JP,AD07K78C99,yes,
JP,AD088H8ZND,yes,
JP,AD08VHWD8F,yes,
JP,AD098H8CPX,no,False
JP,AD008PK0JV,yes,
JP,AD098NMJSD,no,False
JP,AD07Z8S88Z,no,True
JP,AD07SPDLHH,no,True
JP,AD07JP88G8,yes,
JP,AD00SF98Y8,no,True
JP,AD08N6Q6FQ,yes,
JP,AD07D7PHSF,yes,
JP,AD098788Z9,no,True
JP,AD07D8YK87,no,False
JP,AD089WFT86,yes,
JP,AD00RGI7T8,no,True
JP,AD088H8TLP,no,False
JP,AD08AU790W,yes,
JP,AD07KG9VD8,yes,
JP,AD08SHHRKG,no,True
JP,AD08I88VP0,no,True
JP,AD08CDFRCY,yes,
JP,AD0869NG8F,yes,
JP,AD07GV88XY,yes,
JP,AD07K88W8W,yes,
JP,AD098MM7GM,yes,
JP,AD00D8IAFA,yes,
JP,AD088F8YSZ,no,True
JP,AD07NDGC8X,yes,
JP,AD08WLRDV8,no,True
JP,AD098DQLWK,yes,
JP,AD0087JQWF,yes,
JP,AD088H8R88,yes,
JP,AD08VNNMH8,yes,
JP,AD08NP8ZFP,no,False
JP,AD078XD8JD,yes,
JP,AD88990096,yes,
JP,AD00986UIZ,yes,
JP,AD07TSCQK9,yes,
JP,AD008IZQJE,yes,
JP,AD00EN6QDS,yes,
JP,AD0086VI6M,yes,
JP,AD088P989R,yes,
JP,AD008LQZP6,yes,
JP,AD08C8LR9R,yes,
JP,AD008WZI6C,yes,
JP,AD00C0KG8O,yes,
JP,AD07Q8QL7W,no,False
JP,AD00DGNO7W,yes,
JP,AD07MTK98F,yes,
JP,AD0068XKUE,yes,
JP,AD0096M98U,yes,
JP,AD098V88NH,yes,
JP,AD08988Y9H,no,True
JP,AD08GT8M78,yes,
JP,AD088S8NDT,yes,
JP,AD08GGKZ0V,yes,
JP,AD0889NRT,yes,
JP,AD08M9J6LX,no,True
JP,AD00S7T6U8,yes,
JP,AD088H8KVX,yes,
JP,AD08FXX8MY,yes,
JP,AD07PFGDZD,no,False
JP,AD08SDF6VF,yes,
JP,AD088JLFNZ,yes,
JP,AD08TV9VDR,yes,
JP,AD07Z6JVDW,yes,
JP,AD000OLFXR,no,False
JP,AD0086IAWM,yes,
JP,AD089YJZYL,yes,
JP,AD08WPWLCD,yes,
JP,AD088PLLG8,yes,
JP,AD000FQTE8,no,True
JP,AD00CTRFO8,no,False
JP,AD088WS8PL,yes,
JP,AD09788X8Y,yes,
JP,AD08ZNF8TX,yes,
JP,AD07M68P98,yes,
JP,AD078XP88W,yes,
JP,AD06W8PM8S,yes,
JP,AD00FNDTLS,yes,
JP,AD0888MCC8,yes,
JP,AD08HDRXD8,no,True
JP,AD000I0TCA,no,True
JP,AD07FR88TW,yes,
JP,AD079QRQTC,yes,
JP,AD08GL8RQV,yes,
JP,AD00WMCDUJ,yes,
JP,AD07DG8886,no,True
JP,AD06Y8FJQD,yes,
JP,AD00KKHS0R,yes,
JP,AD009890Y0,no,True
JP,AD086ZJOK8,yes,
JP,AD08FCDGC6,yes,
JP,AD07Z8GZDT,yes,
JP,AD088R0G8U,yes,
JP,AD0088V88Y,yes,
JP,AD88860808,no,False
JP,AD0888SF9L,no,False
JP,AD07W96TKJ,yes,
JP,AD088T9888,yes,
JP,AD00EPYA8M,yes,
JP,AD07TTH8TM,yes,
JP,AD008S67IT,no,True
JP,AD078PQLMD,yes,
JP,AD09F8CL89,yes,
JP,AD008MH8TK,yes,
JP,AD08QF8F8C,yes,
JP,AD08H8VJ88,no,True
JP,AD098X8ZCK,yes,
JP,AD00IM8FPX,yes,
JP,AD078RW8Y8,yes,
JP,AD07HZ8HJC,yes,
JP,AD0788M8TL,yes,
JP,AD009YCWCA,yes,
JP,AD099N8HJV,no,True
JP,AD08C7M8JG,no,True
JP,AD07DMJMN8,no,False
JP,AD07VR8CWS,yes,
JP,AD096NDQ7N,no,True
JP,AD08YSJP8H,yes,
JP,AD00KIHYZV,yes,
JP,AD00IWA8PG,yes,
JP,AD008EILRG,yes,
JP,AD07WT988M,yes,
JP,AD07F9T889,yes,
JP,AD06ZXXQGZ,yes,
JP,AD07XVKN8S,no,True
JP,AD07N88WVV,yes,
JP,AD078MS8F8,no,True
JP,AD00TPDP6,yes,
JP,AD07CCCM8J,no,True
JP,AD098FL8YS,yes,
JP,AD07K9JC8,yes,
JP,AD098D8KGX,no,True
JP,AD008DZ0QK,no,True
JP,AD08H8DG8G,yes,
JP,AD0878JS8V,yes,
JP,AD09C8Z8VZ,yes,
JP,AD07S8VWT8,yes,
JP,AD0988887Y,no,False
JP,AD079Z8HDS,yes,
JP,AD008Y9IZD,yes,
JP,AD07STM8Q,yes,
JP,AD08R6YZ88,yes,
JP,AD08VW7887,yes,
JP,AD089QFQ6G,no,True
JP,AD06XT6SDY,yes,
JP,AD008GR8XO,yes,
JP,AD088PJFVQ,no,True
JP,AD078H8G8X,yes,
JP,AD00DQX8OW,yes,
JP,AD07YVFRFH,yes,
JP,AD06Y8ZR88,yes,
JP,AD07RQ6C8K,yes,
JP,AD07WDZLMK,yes,
JP,AD008JL0ME,yes,
JP,AD08QTX68T,yes,
JP,AD077GFVY8,yes,
JP,AD07898XPT,no,False
JP,AD08QRWL8H,yes,
JP,AD08HMKGWX,yes,
JP,AD08PZF988,yes,
JP,AD097MM8ZY,yes,
JP,AD00CDCP9S,yes,
JP,AD08N87PAG,yes,
JP,AD0778G6G8,yes,
JP,AD08V8RTP7,yes,
JP,AD00RH8XX8,no,True
JP,AD000L887X,yes,
JP,AD00E0UCT6,yes,
JP,AD07S8KYGS,no,True
JP,AD08CVLZYF,no,True
JP,AD0967VQXL,yes,
JP,AD00FAIH9H,yes,
JP,AD07QWKK8V,yes,
JP,AD06WD88QV,yes,
JP,AD078ZDFS7,no,True
JP,AD07H8QN8G,yes,
JP,AD08Q7R899,yes,
JP,AD08X8P9V8,no,False
JP,AD08L8XULG,yes,
JP,AD00E8NGKS,yes,
JP,AD07HK68KS,yes,
JP,AD0988D6DN,yes,
JP,AD008SA8DJ,no,False
JP,AD0888PZPK,no,True
JP,AD0878K876,yes,
JP,AD07F8CCSJ,yes,
JP,AD08VNF6G8,no,True
JP,AD08J6FCF8,yes,
JP,AD08SX8C8J,yes,
JP,AD08N860R8,yes,
JP,AD07HCVTK9,yes,
JP,AD07H8SK86,yes,
JP,AD08GKJJPS,no,True
JP,AD06XDPDKT,no,True
JP,AD000KT89Q,yes,
JP,AD08V6MV8,yes,
JP,AD088TNP88,yes,
JP,AD098LC8KK,yes,
JP,AD07H7GDDT,yes,
JP,AD086R88S8,yes,
JP,AD000THV88,no,False
JP,AD008C880F,yes,
JP,AD07L8QNZV,yes,
JP,AD07P97TH,no,False
JP,AD098C8L7W,yes,
JP,AD00F9NL6A,yes,
JP,AD08LYC9VF,yes,
JP,AD008L9ZJI,yes,
JP,AD00U6ZLZW,yes,
JP,AD08PF8ZY,yes,
JP,AD098H8W68,yes,
JP,AD09MTMXM,no,True
JP,AD07Y88TVX,no,False
JP,AD0989NW8N,yes,
JP,AD08MQNS8I,yes,
JP,AD08NTWEAC,yes,
JP,AD08X8JX78,yes,
JP,AD086C9MC8,no,True
JP,AD0087WTFL,yes,
JP,AD008PR8KN,yes,
JP,AD08CZQY8S,yes,
JP,AD086JJ9H8,yes,
JP,AD0977Y88S,no,True
JP,AD088888YC,yes,
JP,AD08HLKGXS,yes,
JP,AD08GCXR89,yes,
JP,AD07CZZTPR,yes,
JP,AD008SNW78,yes,
JP,AD00TUUDIX,yes,
JP,AD08LZQIYF,yes,
JP,AD08W9DSMQ,yes,
JP,AD08GM88LF,no,True
JP,AD07VTP8ZS,yes,
JP,AD00KF8DVH,yes,
JP,AD08G88D8D,yes,
JP,AD0788G6G8,no,True
JP,AD09CPCZM8,no,True
JP,AD08L888WM,yes,
JP,AD000T8YL8,yes,
JP,AD076KQ8CW,yes,
JP,AD0068E8D7,yes,
JP,AD088VZ8KH,yes,
JP,AD08HHLH98,yes,
JP,AD008TP8N6,yes,
JP,AD07P8QZSG,yes,
JP,AD07DHNQ7V,no,True
JP,AD0976DRZZ,yes,
JP,AD06WD8HHV,yes,
JP,AD08D9GPDJ,yes,
JP,AD0088O6E8,yes,
JP,AD00JE8HL8,no,True
JP,AD07ZVL8D9,yes,
JP,AD0988XSV8,yes,
JP,AD07XRKJJK,yes,
JP,AD0887PRFL,no,True
JP,AD08DHLNS6,yes,
JP,AD07GYWJ8N,no,True
JP,AD07FYX98K,yes,
JP,AD80988887,yes,
JP,AD08Q7CPXH,yes,
