week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_51,AD089FX7HC,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD07CKGC8T,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD07GH88Q8,RelayFoods,DE,Qality,ManualQ
2021-week_51,AD00XSOKIJ,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD07XF988Z,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD0086DNAJ,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD09GRZ888,Search Million Culture,DE,Qality,UserPopQ
2021-week_51,AD08F6QXK,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD08F6QXK,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD08F6QXK,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD08F6QXK,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD076GXKG8,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD008UTAK0,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD07888LDK,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD08N8ZQFJ,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD07C6JLKN,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD008HG8Y8,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD08A98ON8,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD0868JJLH,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_51,AD008RPMHE,Extreme DA,DE,Qality,DNNQ
2021-week_51,AD008RPMHE,Extreme DA,DE,Qality,DNNQ
2021-week_51,AD008RPMHE,Extreme DA,DE,Qality,DNNQ
2021-week_51,AD008RPMHE,Cuiker,DE,Qality,DNNQ
2021-week_51,AD008RPMHE,Extreme DA,DE,Qality,DNNQ
2021-week_51,AD086GK7TL,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD08DK8XOM,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD08HY8CTG,Search Million Culture,DE,Qality,UserPopQ
2021-week_51,AD088PLJK7,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD088CF8Y8,Search Million Culture,DE,Yield,UserPopY
2021-week_51,AD08CHMCCM,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD09FRK6VC,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD0888PJG8,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD07N88F8H,LocalVox Media,DE,Yield,DNNY
2021-week_51,AD08MFDF88,Crescendo Networks,DE,Qality,ManualQ
2021-week_51,AD0007RD98,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD08ARSXUK,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD007GDY8G,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD07QT78K7,Fry Multimedia,DE,Qality,DNNQ
2021-week_51,AD09R88MWG,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_51,AD08888J06,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD089SWYDW,iDreamsky Technology,DE,Qality,UserPopQ
2021-week_51,AD008E9H6T,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD08MZ8RRL,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD00V8ISDM,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD078NW89P,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD008IEH8T,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD088SXFPC,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD00KCL8ZZ,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_51,AD08KYWGS8,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD008TJ09D,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD07D8G8F6,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD087NQGWO,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD088H8XZQ,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD08M8RS6C,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_51,AD078S8V8S,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD000KJOJX,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD098JW99W,Search Million Culture,DE,Qality,UserPopQ
2021-week_51,AD08PKFFWV,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD07GLP7T7,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD08GLQHK8,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD078DDP8H,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_51,AD097DJHFS,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD008JKAN7,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD07YLZM8K,aPriori Technologies,DE,Qality,UserPopQ
2021-week_51,AD07HP6W8P,Crescendo Networks,DE,Yield,DNNY
2021-week_51,AD06XZN8GW,Modanisa,DE,Qality,DNNQ
2021-week_51,AD00LUIFG8,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD00E6WSXY,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD008E8SWH,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD07PY6NWV,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD07K88SC,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_51,AD078WFQRJ,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD07NYR8QV,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD07HGD8X8,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD08N8TCP8,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD08N8TCP8,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD0080VFR8,aPriori Technologies,DE,Qality,DNNQ
2021-week_51,AD08MFCXAG,Fry Multimedia,DE,Qality,DNNQ
2021-week_51,AD087KKFK,RelayFoods,DE,Qality,DNNQ
2021-week_51,AD07F7WJ8G,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD00GWUSCY,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_51,AD07XFLP8P,iDreamsky Technology,DE,Qality,DNNQ
2021-week_51,AD08LXY8A8,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD08D8S89A,RelayFoods,DE,Qality,UserPopQ
2021-week_51,AD07CM86JJ,Search Million Culture,DE,Qality,DNNQ
2021-week_51,AD07TNXYTC,RelayFoods,DE,Qality,UserPopQ
