week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_43,AD08DHGSXW,Fry Multimedia,DE,Yield,UserPopY
2021-week_43,AD08TVCZJQ,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD08N898MF,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD000067PT,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD008CTIHY,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_43,AD098RVFNH,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07SS8V87,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD08TGPD8X,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD007MCKH0,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD09FFQ86K,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD07R8Y8LQ,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD088D8QR8,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD0988Z8MX,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD0080JEGC,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD07K8Y8DN,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD097NQRGH,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD07WF7WS8,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD08L8R6ZH,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD00CMATSI,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD088KGVRX,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD07T88C67,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_43,AD06XC898G,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_43,AD0088RKJK,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD06XKQT6G,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD08DFHQ9N,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD08V8H7DD,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD098NQ6JK,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD00I8OUE8,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD00886G8I,Tab Solutions,DE,Qality,ManualQ
2021-week_43,AD07YDYQK8,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD0988ZH6P,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD0988KM8K,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD08WYF8HZ,G-mode,DE,Qality,DNNQ
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD88967076,Modanisa,DE,Yield,BooksY
2021-week_43,AD098X8T88,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD0078I6GM,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD007ZQ6N8,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_43,AD0889Y9QY,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD86880806,LocalVox Media,DE,Yield,BooksY
2021-week_43,AD086RH8JQ,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD0089MCTJ,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD07KT8XHG,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD078J7LH8,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07KGK8K8,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD009YLQ9E,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD00AXUXY8,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD07KFT87J,Tab Solutions,DE,Qality,DNNQ
2021-week_43,AD07KFT87J,Tab Solutions,DE,Qality,DNNQ
2021-week_43,AD07CH8V6D,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07VFCV8H,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD08VOQZP8,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD00L8OML8,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD088Y6HSD,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD08KTTH88,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD088JTKMG,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD08J8GFLS,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD0968D7LT,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD86880808,Search Million Culture,DE,Qality,BooksQ
2021-week_43,AD07GPKDF6,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD0798MMVD,Fry Multimedia,DE,Qality,DNNQ
2021-week_43,AD88897889,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD07JLNGP9,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07888FP9,Crescendo Networks,DE,Qality,UserPopQ
2021-week_43,AD08S7F8NR,LocalVox Media,DE,Yield,UserPopY
2021-week_43,AD086GNJXH,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD088QLSM9,iDreamsky Technology,DE,Qality,DNNQ
2021-week_43,AD07MTTZK8,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_43,AD08LXLFF6,Search Million Culture,DE,Qality,ManualQ
2021-week_43,AD0089NQEC,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07KWZ89Z,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD08DK9LRR,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD008CRNGR,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD088VPT68,Fry Multimedia,DE,Qality,UserPopQ
2021-week_43,AD078888N9,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07FDYS9Y,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD08A89C7P,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07P8H8M8,Crescendo Networks,DE,Qality,DNNQ
2021-week_43,AD078GQNZ7,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_43,AD07P8CVS6,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD008980UX,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07XQCDP6,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD07CPK8T8,Search Million Culture,DE,Qality,ManualQ
2021-week_43,AD07CPK8T8,Search Million Culture,DE,Qality,ManualQ
2021-week_43,AD07CPK8T8,iDreamsky Technology,DE,Qality,ManualQ
2021-week_43,AD07CPK8T8,Crescendo Networks,DE,Qality,ManualQ
2021-week_43,AD08XQWG8G,iDreamsky Technology,DE,Qality,UserPopQ
2021-week_43,AD0889GSN8,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD098KYRFL,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD0779C898,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD08DXKL8D,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD0888CYJ8,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD0888CYJ8,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD008KYAFF,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD08CJJA8X,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD08G88X8F,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD088PY6M8,iDreamsky Technology,DE,Qality,DNNQ
2021-week_43,AD09G8PRTQ,Fry Multimedia,DE,Qality,UserPopQ
2021-week_43,AD088ZLYV8,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD07S8JGRM,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD88888680,MoJoe Brewing Company,DE,Yield,BooksY
2021-week_43,AD00887FIK,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD08LWAUW8,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD008N90AS,aPriori Technologies,DE,Qality,UserPopQ
2021-week_43,AD000MMZ9E,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD087A8HTG,Search Million Culture,DE,Qality,ManualQ
2021-week_43,AD087A8HTG,iDreamsky Technology,DE,Qality,ManualQ
2021-week_43,AD07KG8LZQ,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD07JQKWX8,Search Million Culture,DE,Qality,ManualQ
2021-week_43,AD098JY6R8,RelayFoods,DE,Qality,UserPopQ
2021-week_43,AD08MTYNZZ,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD088K77PZ,iDreamsky Technology,DE,Qality,DNNQ
2021-week_43,AD00O8EDA0,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD08Z8CRR7,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD000KJMID,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07RZV8CG,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD08NCMZYL,Search Million Culture,DE,Qality,ManualQ
2021-week_43,AD08DXFZP8,LocalVox Media,DE,Yield,RuleBasedY
2021-week_43,AD008X98XQ,Cuiker,DE,Qality,UserPopQ
2021-week_43,AD079VXNG8,Tab Solutions,DE,Qality,UserPopQ
2021-week_43,AD08JTGQ8H,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD07P6HWNJ,Search Million Culture,DE,Qality,UserPopQ
2021-week_43,AD08C9V9X6,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD00EUNM8F,Fry Multimedia,DE,Qality,DNNQ
2021-week_43,AD07PXMT8H,Tab Solutions,DE,Qality,UserPopQ
2021-week_43,AD07TFHDZN,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD86600890,Search Million Culture,DE,Qality,BooksQ
2021-week_43,AD0086U8J0,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07VKY8KV,RelayFoods,DE,Qality,DNNQ
2021-week_43,AD07SNPKX8,iDreamsky Technology,DE,Qality,ManualY
2021-week_43,AD07S89RQZ,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_43,AD098CSWW6,MoJoe Brewing Company,DE,Yield,RuleBasedY
2021-week_43,AD08PT8XZF,iDreamsky Technology,DE,Qality,DNNQ
2021-week_43,AD088PGNDV,Search Million Culture,DE,Qality,DNNQ
2021-week_43,AD00AAE8QH,Search Million Culture,DE,Qality,DNNQ
