region,ad_id,is_success,is_sever
JP,AD07TLYJ7L,yes,
JP,AD09MNLWYD,no,True
JP,AD08KWF889,yes,
JP,AD09GX8SKQ,yes,
JP,AD08C8W6CT,no,False
JP,AD0796688D,yes,
JP,AD087XFQJM,yes,
JP,AD08W98GGF,yes,
JP,AD099KVZFN,yes,
JP,AD0898P8PF,yes,
JP,AD0888PXJ8,yes,
JP,AD07V8K9S6,yes,
JP,AD08LZN878,no,True
JP,AD00AY8S8T,no,False
JP,AD09F8T8JC,no,False
JP,AD07K8WXR6,yes,
JP,AD08MSLAGR,yes,
JP,AD077V8898,yes,
JP,AD07HC8TH8,yes,
JP,AD09JC7QVX,yes,
JP,AD099JTW9G,yes,
JP,AD08G6GVLY,yes,
JP,AD008I8PQ0,yes,
JP,AD08X88MC,yes,
JP,AD0898Z9RV,yes,
JP,AD07PMKLYH,yes,
JP,AD07HYQRZC,no,True
JP,AD000RO7EA,yes,
JP,AD079LJPFN,yes,
JP,AD08SW8988,yes,
JP,AD00VRJH0E,yes,
JP,AD08XWTYXR,yes,
JP,AD0977NKY8,yes,
JP,AD0888788T,yes,
JP,AD08L7WR8L,yes,
JP,AD08YD8T8V,yes,
JP,AD00887XS8,yes,
JP,AD09Z7C8XH,no,False
JP,AD09HMCH8T,yes,
JP,AD00UZ68MH,no,True
JP,AD07D8J8DC,yes,
JP,AD09KTSQKV,yes,
JP,AD07WZRQ88,yes,
JP,AD09CTRHVQ,yes,
JP,AD089TLLJT,yes,
JP,AD098NJ68Y,yes,
JP,AD08TMM8JD,no,True
JP,AD098Y8VLD,yes,
JP,AD008JLM8M,yes,
JP,AD07FFMWYW,no,False
JP,AD098YC9CQ,no,False
JP,AD08EPNPF6,yes,
JP,AD08H888ZF,yes,
JP,AD08YYGJM8,yes,
JP,AD076J9TFF,no,True
JP,AD08PWXM8K,no,False
JP,AD09G9LTTP,no,False
JP,AD0888NCCN,yes,
JP,AD08FQT8LW,yes,
JP,AD06XGLJFK,yes,
JP,AD00PA8ODD,yes,
JP,AD08VS8DZQ,yes,
JP,AD07VCP8JX,yes,
JP,AD08P8ZT88,yes,
JP,AD07SJLTM8,yes,
JP,AD098HV6SS,yes,
JP,AD07QMV868,yes,
JP,AD07889KVN,no,True
JP,AD078T88FW,yes,
JP,AD0888R99H,no,False
JP,AD008DDEJJ,yes,
JP,AD08GXWF7Q,no,False
JP,AD09FS8WR8,no,False
JP,AD00E8APMP,no,True
JP,AD0969LYGG,no,False
JP,AD080NDTUI,yes,
JP,AD07GLR88V,yes,
JP,AD096FMXG8,yes,
JP,AD08LPJ7D7,no,False
JP,AD07T8HSQC,yes,
JP,AD08L8WKDZ,yes,
JP,AD07MW8FCH,no,True
JP,AD00D8E6FO,yes,
JP,AD09NTVNG8,no,False
JP,AD06XCP886,yes,
JP,AD08ZDQ8ZR,no,True
JP,AD07SKSV88,yes,
JP,AD00JLD7IN,yes,
JP,AD007WSJ8A,yes,
JP,AD007SOQCM,yes,
JP,AD007X8897,yes,
JP,AD09KS77MR,no,True
JP,AD00V7IU8R,yes,
JP,AD08HNR80S,yes,
JP,AD079ZYN86,yes,
JP,AD0869GJF6,yes,
JP,AD08P96VZP,yes,
JP,AD07W6Q7M9,yes,
JP,AD08XYTRH9,no,False
JP,AD08JI8GP8,yes,
JP,AD088LDDHL,yes,
JP,AD08G8SFTS,yes,
JP,AD098M9KFZ,no,True
JP,AD098LGHMY,yes,
JP,AD08GFVVGQ,yes,
JP,AD0088TIIC,yes,
JP,AD00QLFCAW,yes,
JP,AD00SY88YT,yes,
JP,AD078WNWSY,no,False
JP,AD08M70MV0,yes,
JP,AD08XYNHHH,yes,
JP,AD008JL0M8,no,False
JP,AD09DTLRTC,no,False
JP,AD098HQG9J,yes,
JP,AD08HH6K7P,yes,
JP,AD08888DFL,yes,
JP,AD07VG66XX,yes,
JP,AD08GM68R8,yes,
JP,AD089YTCVT,yes,
JP,AD08MRXN8G,yes,
JP,AD087JD8GP,no,False
JP,AD07PQGXS9,yes,
JP,AD00F9VWC8,yes,
JP,AD088RCMHF,yes,
JP,AD08NTKQ8K,yes,
JP,AD08C8LR9R,yes,
JP,AD088V8N8T,yes,
JP,AD07RQ78VP,no,False
JP,AD08CY8PG8,yes,
JP,AD08QYTNFK,no,False
JP,AD087X8P9L,yes,
JP,AD088C8877,yes,
JP,AD09C7GVPK,yes,
JP,AD008ISQVE,no,False
JP,AD07D8KM8L,yes,
JP,AD008H8ARD,yes,
JP,AD098S8K8G,yes,
JP,AD07PY8LDR,no,False
JP,AD07PGYT88,no,True
JP,AD00888OP8,yes,
JP,AD09K888V8,yes,
JP,AD000FQSR0,yes,
JP,AD08QN88X8,yes,
JP,AD09JZGWVF,no,True
JP,AD07YP8T98,no,False
JP,AD080NCZPQ,yes,
JP,AD079J8RWV,yes,
JP,AD08GFVDL8,no,True
JP,AD088QL8CC,no,False
JP,AD0789NHZC,no,True
JP,AD09HKD8J8,no,False
JP,AD0786MMR7,yes,
JP,AD09H6PTGY,no,True
JP,AD07C8WPS8,no,True
JP,AD08PY8D8Y,yes,
JP,AD088NZRW8,yes,
JP,AD09HGH889,yes,
JP,AD008NXNXK,yes,
JP,AD08MXFF8F,yes,
JP,AD098PKWTJ,yes,
JP,AD07RQQGLW,yes,
JP,AD08VR8HJ7,no,True
