week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_49,AD088HH8ZW,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08PWP88M,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD07CK8JFJ,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD088JP8NZ,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD077ZV8Z8,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_49,AD097T68ZZ,LocalVox Media,IN,Yield,UserPopY
2021-week_49,AD097T68ZZ,LocalVox Media,IN,Yield,UserPopY
2021-week_49,AD097T68ZZ,LocalVox Media,IN,Yield,UserPopY
2021-week_49,AD098P8DCD,"OpenDesks, Inc.",IN,Yield,RuleBasedY
2021-week_49,AD098P8DCD,"OpenDesks, Inc.",IN,Yield,RuleBasedY
2021-week_49,AD098P8DCD,"OpenDesks, Inc.",IN,Yield,RuleBasedY
2021-week_49,AD098P8DCD,"OpenDesks, Inc.",IN,Yield,RuleBasedY
2021-week_49,AD08FD9C88,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08L8YC8Q,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD09FMJ8WW,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD00ENZT8M,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD088SX6II,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD088NXA79,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD07NRY86K,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD00PCDCQK,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD08CCSK8M,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08LJZT,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD07Y8H7GG,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD07DNWRWY,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD08GQM8X8,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD07XRTKLX,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD00Q6P8M9,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD08F868P6,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD08LTHND8,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD08LTHND8,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD07Q8TQ9P,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08R8LZDM,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD00ENZTJ8,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD07S8KN78,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD07GQZSS8,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD088D9Q8Q,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD07JGP7XK,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD07LCQJVR,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD079LGDTH,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD079LGDTH,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD07TJJ96R,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_49,AD088DWH88,iDreamsky Technology,IN,Qality,ManualY
2021-week_49,AD088DWH88,iDreamsky Technology,IN,Qality,ManualY
2021-week_49,AD088DWH88,iDreamsky Technology,IN,Qality,ManualY
2021-week_49,AD078Y78PH,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08IET7SU,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD09C8H6CD,Puentes Company,IN,Qality,UserPopQ
2021-week_49,AD088QX6VS,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD008YW8M0,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD07SRYXZH,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08KVXTMD,Bizanga,IN,Yield,RuleBasedY
2021-week_49,AD07F8D8J8,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD09H88YPX,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD07FN8SQW,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_49,AD079GXNZQ,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD09JFD8QL,LocalVox Media,IN,Yield,RuleBasedY
2021-week_49,AD09JFD8QL,LocalVox Media,IN,Yield,RuleBasedY
2021-week_49,AD08CMVTL,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD099SJHHQ,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD00QV9078,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD08D8Q8T8,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD09QYWVYH,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD00LODDLN,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD00HFTH88,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD0987SVJX,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD096LS7N6,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD096LS7N6,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD096LS7N6,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD096LS7N6,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08KLP888,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD088ZPXW8,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD09M8DXCX,Puentes Company,IN,Qality,UserPopQ
2021-week_49,AD07VMXHNN,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD097C88D7,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD08PPN88M,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08L6R8PL,Puentes Company,IN,Qality,UserPopQ
2021-week_49,AD088FG8QY,Search Million Culture,IN,Qality,UserPopQ
2021-week_49,AD08TVNK8C,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD00QFTQW6,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD07SGMF78,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD08KP8GM9,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD06XCJ8PL,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD09G968PT,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_49,AD08NANJH8,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD078NKV88,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD098HTS88,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD07L6N7RV,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD00RT8LNQ,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD00KJE8NP,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD08TPQJQM,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD08IOZUHR,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD08GWQL8F,Puentes Company,IN,Yield,RuleBasedY
2021-week_49,AD07RQ87L7,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD08L8HR8F,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD099X8C88,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD078KQRZG,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD078KQRZG,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD078KQRZG,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD0787MM68,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD076J8LQ8,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD00TNC8OJ,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD00TNC8OJ,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD076ML88T,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_49,AD08QGL66R,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD07DP87MF,Search Million Culture,IN,Qality,ManualQ
2021-week_49,AD0788GHS8,Puentes Company,IN,Yield,UserPopY
2021-week_49,AD07N6NP8K,Puentes Company,IN,Yield,ManualQ
2021-week_49,AD0888W8YW,Search Million Culture,IN,Qality,UserPopQ
2021-week_49,AD089PWD9D,RelayFoods,IN,Qality,UserPopQ
2021-week_49,AD09H6V6ZN,Puentes Company,IN,Yield,UserPopY
