week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_40,AD07PDY97R,Sensor Tower,US,Yield,DNNY
2021-week_40,AD07RSZ96C,iDreamsky Technology,US,Yield,DNNY
2021-week_40,AD088MFW6Y,Sensor Tower,US,Qality,XGBQ
2021-week_40,AD0000888U,Fancy,US,Qality,DNNQ
2021-week_40,AD07ZPC9QD,Extreme DA,US,Yield,ManualQ
2021-week_40,AD07ZPC9QD,MoJoe Brewing Company,US,Yield,ManualQ
2021-week_40,AD08INNLKQ,Extreme DA,US,Yield,DNNY
2021-week_40,AD07H6KPK8,Search Million Culture,US,Qality,DNNQ
2021-week_40,AD08H8QKPZ,Extreme DA,US,Yield,DNNY
2021-week_40,AD088WZTJV,Extreme DA,US,Yield,DNNY
2021-week_40,AD078YJZWM,Extreme DA,US,Yield,RuleBasedY
2021-week_40,AD08KMHY8O,Extreme DA,US,Yield,RNNY
2021-week_40,AD08R88YLN,Extreme DA,US,Yield,DNNY
2021-week_40,AD88887686,Fancy,US,Yield,BooksY
2021-week_40,AD00UD8K80,Extreme DA,US,Yield,RuleBasedY
2021-week_40,AD00D8YS8H,iDreamsky Technology,US,Qality,ManualQ
2021-week_40,AD08JKNZ7C,Extreme DA,US,Yield,RuleBasedY
2021-week_40,AD07MGNH8K,Extreme DA,US,Yield,DNNY
2021-week_40,AD088KF8WY,Extreme DA,US,Yield,DNNY
2021-week_40,AD08DDIRE8,Tab Solutions,US,Qality,RNNQ
2021-week_40,AD08N8R8KG,Search Million Culture,US,Qality,DNNQ
2021-week_40,AD07CGGN6R,Fancy,US,Qality,DNNQ
2021-week_40,AD08G8TAV0,Extreme DA,US,Yield,RNNY
2021-week_40,AD00HUZUSF,Tab Solutions,US,Qality,DNNQ
2021-week_40,AD00CK8N78,Fancy,US,Qality,DNNQ
2021-week_40,AD00INIJN8,Extreme DA,US,Yield,DNNY
2021-week_40,AD0880A8CW,Fancy,US,Qality,RNNQ
2021-week_40,AD00PSTDQT,Extreme DA,US,Yield,DNNY
2021-week_40,AD00I8FWZA,Fancy,US,Qality,ManualQ
2021-week_40,AD07JFLL8G,Extreme DA,US,Yield,DNNY
2021-week_40,AD07L6CJKP,Extreme DA,US,Yield,DNNY
2021-week_40,AD07JHGHSJ,Extreme DA,US,Yield,DNNY
2021-week_40,AD078M8X8D,Extreme DA,US,Yield,DNNY
2021-week_40,AD00898JH8,Extreme DA,US,Yield,DNNY
2021-week_40,AD0778SLJF,Sensor Tower,US,Yield,DNNY
2021-week_40,AD076TN8HR,Extreme DA,US,Yield,RuleBasedY
2021-week_40,AD078K6RXS,Extreme DA,US,Yield,UserPopY
2021-week_40,AD007878VU,Tab Solutions,US,Qality,DNNQ
2021-week_40,AD08TWMWMM,Extreme DA,US,Yield,DNNY
2021-week_40,AD07V8V888,Extreme DA,US,Yield,RuleBasedY
2021-week_40,AD07MQ9886,Search Million Culture,US,Qality,DNNQ
2021-week_40,AD00P88X0J,Extreme DA,US,Yield,BooksY
2021-week_40,AD00C8ASZ6,Tab Solutions,US,Qality,DNNQ
2021-week_40,AD088M88KF,Extreme DA,US,Yield,DNNY
2021-week_40,AD08LZZ6CG,Extreme DA,US,Yield,DNNY
2021-week_40,AD06XHSZHL,Tab Solutions,US,Qality,UserPopQ
2021-week_40,AD077XNZQ6,Tab Solutions,US,Qality,XGBQ
2021-week_40,AD07RDQ8VN,Extreme DA,US,Yield,DNNY
2021-week_40,AD08GKPQZ9,Extreme DA,US,Yield,RNNY
2021-week_40,AD08THGQ86,Extreme DA,US,Yield,DNNY
