week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_39,AD00G88X98,Extreme DA,US,Yield,DNNY
2021-week_39,AD08XF88ZR,Tab Solutions,US,Qality,DNNQ
2021-week_39,AD098PYG88,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD88767888,PageBites,US,Yield,BooksY
2021-week_39,AD07H9PLP8,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD008I8U9O,Fancy,US,Qality,DNNQ
2021-week_39,AD097JK86D,Extreme DA,US,Yield,DNNY
2021-week_39,AD08J8H88Q,Extreme DA,US,Yield,DNNY
2021-week_39,AD0008VUGR,Tab Solutions,US,Qality,DNNQ
2021-week_39,AD0787RSKT,Fancy,US,Qality,ManualQ
2021-week_39,AD078VSLH7,Extreme DA,US,Yield,DNNY
2021-week_39,AD08ZPYHQ8,Extreme DA,US,Yield,DNNY
2021-week_39,AD0779L8LY,Extreme DA,US,Yield,RNNY
2021-week_39,AD07ZTTTPT,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD08ZKPQ9Y,Extreme DA,US,Yield,XGBY
2021-week_39,AD00AFIQF0,Extreme DA,US,Yield,DNNY
2021-week_39,AD07MYDYS8,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD07X8VDYL,Extreme DA,US,Yield,DNNY
2021-week_39,AD0000UJH0,Fancy,US,Qality,DNNQ
2021-week_39,AD07SR6V8S,Sensor Tower,US,Yield,DNNY
2021-week_39,AD07S89GLF,Extreme DA,US,Yield,DNNY
2021-week_39,AD000880LJ,Extreme DA,US,Yield,DNNY
2021-week_39,AD000YOWRV,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD00P88T9T,Extreme DA,US,Yield,DNNY
2021-week_39,AD078N9R89,Extreme DA,US,Yield,DNNY
2021-week_39,AD008CJVTL,Extreme DA,US,Yield,DNNY
2021-week_39,AD098ZMSY8,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD098ZMSY8,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD087FIRAG,Extreme DA,US,Yield,RNNY
2021-week_39,AD07STSTX8,Extreme DA,US,Yield,UserPopY
2021-week_39,AD0888VD9M,iDreamsky Technology,US,Qality,DNNQ
2021-week_39,AD07ND8MW8,Fancy,US,Qality,ManualY
2021-week_39,AD07688ZLW,Tab Solutions,US,Qality,DNNQ
2021-week_39,AD08886888,Extreme DA,US,Yield,BooksY
2021-week_39,AD08886888,Extreme DA,US,Yield,BooksY
2021-week_39,AD00TZ07NO,RelayFoods,US,Qality,DNNQ
2021-week_39,AD009M8UUQ,Extreme DA,US,Yield,DNNY
2021-week_39,AD0788GRJZ,Fancy,US,Qality,ManualQ
2021-week_39,AD089QM88L,Extreme DA,US,Yield,DNNY
2021-week_39,AD007CM6E6,LocalVox Media,US,Yield,UserPopY
2021-week_39,AD088RWGR8,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD07SD8HSD,Extreme DA,US,Yield,DNNY
2021-week_39,AD08YMJ8X8,Fancy,US,Qality,RNNQ
2021-week_39,AD07KPT9WH,Extreme DA,US,Yield,RuleBasedY
2021-week_39,AD08WYV6D9,Extreme DA,US,Yield,DNNY
2021-week_39,AD09CMH6LJ,Extreme DA,US,Yield,UserPopY
2021-week_39,AD07MZTQ8P,Extreme DA,US,Yield,UserPopY
