week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_47,AD0087E0K8,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD088PCG88,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_47,AD078HVZWV,Search Million Culture,DE,Qality,UserPopQ
2021-week_47,AD08CV88L8,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD07G88T8X,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD077QF898,RelayFoods,DE,Qality,DNNQ
2021-week_47,AD08K89DSZ,Crescendo Networks,DE,Qality,DNNQ
2021-week_47,AD08SPXJ88,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD0988CXLN,Fry Multimedia,DE,Qality,UserPopQ
2021-week_47,AD00E8ZYDG,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD000MV8H0,iDreamsky Technology,DE,Yield,BooksY
2021-week_47,AD07FM8P8T,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_47,AD088VPVF8,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD08N9U8Y7,LocalVox Media,DE,Yield,DNNY
2021-week_47,AD08N9U8Y7,"OpenDesks, Inc.",DE,Yield,DNNY
2021-week_47,AD08N9U8Y7,"OpenDesks, Inc.",DE,Yield,DNNY
2021-week_47,AD88990068,MoJoe Brewing Company,DE,Yield,BooksY
2021-week_47,AD086R6QK8,RelayFoods,DE,Qality,DNNQ
2021-week_47,AD07D8DPLM,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD087N8G8K,RelayFoods,DE,Qality,UserPopQ
2021-week_47,AD086X8D8R,Search Million Culture,DE,Qality,DNNQ
2021-week_47,AD07NM8GJT,Search Million Culture,DE,Qality,UserPopQ
2021-week_47,AD008L8YUI,Modanisa,DE,Qality,DNNQ
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,Search Million Culture,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
2021-week_47,AD08C8KN8J,iDreamsky Technology,DE,Qality,ManualY
