week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_35,AD0986QTZJ,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD08G8H6,Search Million Culture,DE,Yield,RuleBasedY
2021-week_35,AD88790088,Search Million Culture,DE,Qality,BooksQ
2021-week_35,AD088QJZRC,SOLOMO365,DE,Qality,DNNQ
2021-week_35,AD008EWGOM,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_35,AD00XWPXR8,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD078WGST8,Search Million Culture,DE,Yield,RuleBasedY
2021-week_35,AD08F8X7WA,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD096XZSF8,Modanisa,DE,Qality,DNNQ
2021-week_35,AD07XLY8MW,SOLOMO365,DE,Qality,UserPopQ
2021-week_35,AD08DFKG88,iDreamsky Technology,DE,Qality,DNNQ
2021-week_35,AD08NXR9KQ,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD088VVZ8V,iDreamsky Technology,DE,Qality,DNNQ
2021-week_35,AD099QRSCY,Search Million Culture,DE,Qality,BooksQ
2021-week_35,AD00IUDZRQ,SOLOMO365,DE,Qality,DNNQ
2021-week_35,AD07TQ7FVJ,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD08F8RGM9,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD0088D8E8,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_35,AD08G8FY87,Fry Multimedia,DE,Qality,DNNQ
2021-week_35,AD88880888,Search Million Culture,DE,Qality,BooksQ
2021-week_35,AD88880888,Search Million Culture,DE,Qality,BooksQ
2021-week_35,AD07CW6ZR8,Search Million Culture,DE,Qality,UserPopQ
2021-week_35,AD078FLPM8,iDreamsky Technology,DE,Qality,DNNQ
2021-week_35,AD08P8JWDL,iDreamsky Technology,DE,Qality,DNNQ
2021-week_35,AD07XFM8MW,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_35,AD07YC8TR9,Fry Multimedia,DE,Qality,DNNQ
2021-week_35,AD07S7GNKV,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_35,AD00PKHXPP,RelayFoods,DE,Qality,DNNQ
2021-week_35,AD00IVEPHQ,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD07QPMJMK,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD08Y67TYG,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_35,AD0080E9VW,G-mode,DE,Qality,DNNQ
2021-week_35,AD0889XVK9,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD099NLQQV,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD0869KFQ8,Fry Multimedia,DE,Qality,DNNQ
2021-week_35,AD08XH8PKD,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_35,AD08ZSV687,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_35,AD07MCY78K,MoJoe Brewing Company,DE,Yield,UserPopY
2021-week_35,AD08RMKYMP,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD08KW6T8R,Search Million Culture,DE,Qality,UserPopQ
2021-week_35,AD07MKJGYD,Search Million Culture,DE,Qality,UserPopQ
2021-week_35,AD08G8FZ69,SOLOMO365,DE,Qality,DNNQ
2021-week_35,AD08QMMW8P,MoJoe Brewing Company,DE,Yield,DNNY
2021-week_35,AD0860OYPE,Search Million Culture,DE,Qality,DNNQ
2021-week_35,AD00XTV8XH,MoJoe Brewing Company,DE,Yield,RuleBasedY
2021-week_35,AD0089OV8P,Search Million Culture,DE,Qality,DNNQ
