week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_40,AD07PJV8JP,iDreamsky Technology,GB,Qality,ManualY
2021-week_40,AD07PJV8JP,Search Million Culture,GB,Qality,ManualY
2021-week_40,AD00IZOIN8,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD00NVM76C,RelayFoods,GB,Qality,XGBQ
2021-week_40,AD0788YL86,Search Million Culture,GB,Qality,RNNQ
2021-week_40,AD008AVED8,SOLOMO365,GB,Qality,DNNQ
2021-week_40,AD0008GDE8,Fancy,GB,Qality,DNNQ
2021-week_40,AD00TSROEM,Fancy,GB,Qality,DNNQ
2021-week_40,AD0888CJ8W,Search Million Culture,GB,Qality,DNNQ
2021-week_40,AD0789Q68K,Search Million Culture,GB,Qality,DNNQ
2021-week_40,AD097HRM8T,Search Million Culture,GB,Qality,DNNQ
2021-week_40,AD07V9QXSD,Modanisa,GB,Qality,DNNQ
2021-week_40,AD0898P8D6,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_40,AD07YSH8XC,Tab Solutions,GB,Qality,RNNQ
2021-week_40,AD07YSH8XC,Search Million Culture,GB,Qality,RNNQ
2021-week_40,AD098CVZJ8,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_40,AD098VSLR,Search Million Culture,GB,Qality,UserPopQ
2021-week_40,AD08TQTQ86,iDreamsky Technology,GB,Yield,RuleBasedY
2021-week_40,AD08DY6L08,RelayFoods,GB,Qality,DNNQ
2021-week_40,AD00DHELW7,Fancy,GB,Qality,DNNQ
2021-week_40,AD088VUUI8,Search Million Culture,GB,Qality,DNNQ
2021-week_40,AD08AQVF8Z,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD08AQVF8Z,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD00DYQPAG,Fancy,GB,Qality,XGBQ
2021-week_40,AD00DYQPAG,Fancy,GB,Qality,XGBQ
2021-week_40,AD078ZX7XS,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD088GKJSX,RelayFoods,GB,Qality,DNNQ
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD008HD0WE,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD00V7SFR8,Search Million Culture,GB,Qality,DNNQ
2021-week_40,AD07PYVKZM,Fancy,GB,Qality,DNNQ
2021-week_40,AD07PYVKZM,Fancy,GB,Qality,DNNQ
2021-week_40,AD07Y7KJQN,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD09V98YLH,Fry Multimedia,GB,Qality,DNNQ
2021-week_40,AD08R7M888,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_40,AD08FHXP7P,Search Million Culture,GB,Qality,DNNQ
2021-week_40,AD098W7DMS,MoJoe Brewing Company,GB,Yield,RuleBasedY
2021-week_40,AD07VJ8L88,Search Million Culture,GB,Qality,XGBQ
2021-week_40,AD00KCHK9X,SOLOMO365,GB,Qality,DNNQ
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
2021-week_40,AD000AP9A6,Modanisa,GB,Yield,RuleBasedY
