week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_44,AD07QQN98L,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD008EQA7S,Fancy,GB,Qality,DNNQ
2021-week_44,AD08XM9CM9,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD07W88JY8,Fancy,GB,Qality,DNNQ
2021-week_44,AD07W88JY8,Fancy,GB,Qality,DNNQ
2021-week_44,AD07SVLDJX,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD08LZUCVV,Tab Solutions,GB,Qality,RNNQ
2021-week_44,AD08DTXYX8,Search Million Culture,GB,Qality,XGBQ
2021-week_44,AD00PDSYYX,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07KZP9NT,Fancy,GB,Qality,DNNQ
2021-week_44,AD0798TQS9,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_44,AD09798Q8J,Search Million Culture,GB,Qality,XGBQ
2021-week_44,AD088QQTNL,Fancy,GB,Qality,XGBQ
2021-week_44,AD00867687,iDreamsky Technology,GB,Qality,DNNQ
2021-week_44,AD000APPP0,Modanisa,GB,Yield,RuleBasedY
2021-week_44,AD07T68YFC,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07MJ8M8N,Tab Solutions,GB,Qality,UserPopQ
2021-week_44,AD088HZZPV,Fancy,GB,Qality,DNNQ
2021-week_44,AD07X8M886,Fancy,GB,Qality,DNNQ
2021-week_44,AD08IRQAGJ,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD08GGKYN0,Search Million Culture,GB,Qality,XGBQ
2021-week_44,AD078M7T8D,Search Million Culture,GB,Qality,XGBQ
2021-week_44,AD088P88XH,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_44,AD00CQNV08,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD08TRQL96,Search Million Culture,GB,Qality,XGBQ
2021-week_44,AD07CG88NX,Fancy,GB,Qality,RNNQ
2021-week_44,AD08N8XWXU,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD008PM88Y,VarVee,GB,Yield,RNNY
2021-week_44,AD07ZS888C,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD088J8J8D,Fancy,GB,Qality,DNNQ
2021-week_44,AD08Q886D8,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD089IQ08T,Fancy,GB,Qality,DNNQ
2021-week_44,AD08888NWX,Search Million Culture,GB,Qality,XGBQ
2021-week_44,AD08ZQTF88,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD08THPCJD,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07888DXX,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD07YSH88F,Fancy,GB,Qality,XGBQ
2021-week_44,AD00SQ0988,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD087888ZN,RelayFoods,GB,Qality,RNNQ
2021-week_44,AD008NR7QZ,Modanisa,GB,Yield,RuleBasedY
2021-week_44,AD008NR7QZ,Modanisa,GB,Yield,RuleBasedY
2021-week_44,AD09FM8DDS,Search Million Culture,GB,Qality,UserPopQ
2021-week_44,AD08JPRX8C,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD008X8PZQ,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD086IVQ7E,RelayFoods,GB,Qality,UserPopQ
2021-week_44,AD07HFHXML,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07Y9Z8S7,Search Million Culture,GB,Qality,UserPopQ
2021-week_44,AD0088R7PS,Fancy,GB,Qality,DNNQ
2021-week_44,AD07YKLNL8,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD00ON8H0M,Search Million Culture,GB,Qality,RNNQ
2021-week_44,AD088PJS98,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD08DXMW96,MoJoe Brewing Company,GB,Yield,XGBY
2021-week_44,AD08MRROWE,Fry Multimedia,GB,Qality,XGBQ
2021-week_44,AD08PF6MF8,iDreamsky Technology,GB,Qality,DNNQ
2021-week_44,AD07H78YXR,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07MT7N88,Fry Multimedia,GB,Qality,DNNQ
2021-week_44,AD00TDFSCS,Fancy,GB,Qality,DNNQ
2021-week_44,AD0888S86S,Fry Multimedia,GB,Qality,DNNQ
2021-week_44,AD078LGVQS,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD008J8XE8,RelayFoods,GB,Qality,XGBQ
2021-week_44,AD09HC88GR,Search Million Culture,GB,Qality,RuleBased
2021-week_44,AD08MDNHYP,Search Million Culture,GB,Qality,RNNQ
2021-week_44,AD00GVDTH8,Fancy,GB,Qality,DNNQ
2021-week_44,AD008HTVXD,Tab Solutions,GB,Qality,XGBQ
2021-week_44,AD08MTEAM0,Search Million Culture,GB,Qality,RNNQ
2021-week_44,AD078NHSMM,Bizanga,GB,Yield,RuleBasedY
2021-week_44,AD08YP8SJR,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD098PHFQP,Fancy,GB,Qality,RNNQ
2021-week_44,AD098PHFQP,Fancy,GB,Qality,RNNQ
2021-week_44,AD077XRG6M,Search Million Culture,GB,Qality,XGBQ
2021-week_44,AD07SS8CVS,Fancy,GB,Qality,DNNQ
2021-week_44,AD07QY8QLF,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD0088PEZ0,Fancy,GB,Qality,DNNQ
2021-week_44,AD008TCPTI,Tab Solutions,GB,Qality,UserPopQ
2021-week_44,AD08ZYPGMG,Search Million Culture,GB,Qality,UserPopQ
2021-week_44,AD078RD8M7,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD08CPEXTD,Bizanga,GB,Yield,DNNY
2021-week_44,AD08D788VV,Fry Multimedia,GB,Qality,DNNQ
2021-week_44,AD088ECRF6,Tab Solutions,GB,Qality,DNNQ
2021-week_44,AD08I06PEU,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD0888GXJL,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD00CJHA8Y,RelayFoods,GB,Qality,RNNQ
2021-week_44,AD088WXHJP,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD00OI6NQU,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_44,AD089P8888,iDreamsky Technology,GB,Qality,DNNQ
2021-week_44,AD00CO00Y8,Fancy,GB,Qality,DNNQ
2021-week_44,AD08IV6788,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07ZHKPD8,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07KNVLL8,RelayFoods,GB,Qality,DNNQ
2021-week_44,AD07SPS8CM,Search Million Culture,GB,Qality,DNNQ
2021-week_44,AD08XZG98X,Fancy,GB,Qality,DNNQ
2021-week_44,AD07TP8TJS,RelayFoods,GB,Qality,RNNQ
2021-week_44,AD088GLJPL,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_44,AD088XRPK8,Tab Solutions,GB,Qality,DNNQ
2021-week_44,AD0886ZTAR,Fancy,GB,Qality,DNNQ
2021-week_44,AD088QGKDW,Search Million Culture,GB,Qality,RNNQ
2021-week_44,AD078HK7DM,Tab Solutions,GB,Qality,DNNQ
2021-week_44,AD008RJ88W,Fancy,GB,Qality,DNNQ
