week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_47,AD07LG9VGP,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD078TG8KN,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07T88RX8,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08M6C8C8,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_47,AD07SKHMW8,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD078NKV88,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08W86G8K,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD088R8KHR,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD0787N88H,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD0888RLR8,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08P8THW8,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD08VXMDVM,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD09G9HDN8,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_47,AD086QFTNV,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08WP8XVM,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD07SZL9WF,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_47,AD0787TNJS,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07VDTGZ6,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD0967TGXP,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08WKFKHJ,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD00888CRR,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD08D76LSF,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_47,AD08D76LSF,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_47,AD06ZYKZT9,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD098SZD88,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD07KQQC8X,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,"OpenDesks, Inc.",IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD08ZMTTQ7,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD09FKDH6F,aPriori Technologies,IN,Qality,UserPopQ
2021-week_47,AD09FKDH6F,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_47,AD07N8MSZF,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD087QK8P7,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08KFSLTL,Search Million Culture,IN,Qality,UserPopQ
2021-week_47,AD0786SK8J,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD098768H8,LocalVox Media,IN,Yield,UserPopY
2021-week_47,AD088WJRMG,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD088J8QWF,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD08XQH6NH,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD07WRCP8K,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD088G8JCP,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD08J9UT7Y,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08X8W98Y,Puentes Company,IN,Qality,UserPopQ
2021-week_47,AD07V88W8C,Modanisa,IN,Qality,UserPopQ
2021-week_47,AD08Z8CFV8,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD0798D97W,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08HLTF88,Puentes Company,IN,Yield,ManualQ
2021-week_47,AD08HLTF88,Puentes Company,IN,Yield,ManualQ
2021-week_47,AD07XTCCSM,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD088X8ZQ7,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD09DZ8FNM,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07WRZRPK,aPriori Technologies,IN,Qality,UserPopQ
2021-week_47,AD08PFYNNC,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD0968G8VH,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD08PZ7VVT,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08PZ7VVT,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD08M8TV7G,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD07CKT8HL,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08FJFH9N,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD076ZH8ZJ,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08NJGP8Q,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD0788HQJ8,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08XJL9TG,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08MRKE88,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD098HCLPJ,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD087JCY8,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07TGH6LQ,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD09CL9MWM,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD07H8QYSZ,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08MFS8X8,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD07PG8HKH,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08YWH88Y,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD07L8V8RD,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD078YVRG8,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD088E8PZS,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD088L8MR8,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD098W8PWW,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08L8RI8F,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD088FXO7S,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD088MK7R8,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD08Y8ZW89,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD00VJZ0OC,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08IAE0LS,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_47,AD08N88AEI,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_47,AD08N88AEI,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD06XSFLZY,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08CF87N8,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08XZD8LS,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD00MNAGUG,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08FRQN87,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_47,AD07Z8YVP7,Bizanga,IN,Yield,UserPopY
2021-week_47,AD089MS8XQ,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07VYQZWP,RelayFoods,IN,Qality,ManualQ
2021-week_47,AD088D9YR8,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD07N99NSH,Puentes Company,IN,Qality,UserPopQ
2021-week_47,AD098DG88Y,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD078XPRC8,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD07N7NK88,Puentes Company,IN,Yield,ManualQ
2021-week_47,AD08RZ88DD,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08S8N8VC,LocalVox Media,IN,Yield,RuleBasedY
2021-week_47,AD07CQ8SY7,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07SVFSZ8,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD096XMD6T,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD008VT8YP,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD078VM88Q,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD08W869L,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07W8VSRQ,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08PL889X,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08JWS8CR,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD08VWKMDT,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD09J8Q8YP,Puentes Company,IN,Qality,UserPopQ
2021-week_47,AD07N8XVWV,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD088CV9N8,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD07QF7R69,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD0788HCPF,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD098XK86L,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_47,AD08HGT7KT,Puentes Company,IN,Yield,RuleBasedY
2021-week_47,AD0998YWDW,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD07XW888Q,RelayFoods,IN,Qality,UserPopQ
2021-week_47,AD00IP6C8L,Bizanga,IN,Yield,ManualQ
2021-week_47,AD08KP8L86,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD08RJ87PK,Puentes Company,IN,Yield,UserPopY
2021-week_47,AD07N8RQ6W,MoJoe Brewing Company,IN,Yield,UserPopY
