week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_51,AD08JQN8DG,Bizanga,IN,Qality,UserPopQ
2021-week_51,AD08KGCC6V,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD008OA8VH,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD0988VLDQ,LocalVox Media,IN,Yield,RuleBasedY
2021-week_51,AD0988VLDQ,LocalVox Media,IN,Yield,RuleBasedY
2021-week_51,AD0988VLDQ,LocalVox Media,IN,Yield,RuleBasedY
2021-week_51,AD0988VLDQ,LocalVox Media,IN,Yield,RuleBasedY
2021-week_51,AD0988VLDQ,LocalVox Media,IN,Yield,RuleBasedY
2021-week_51,AD0988VLDQ,LocalVox Media,IN,Yield,RuleBasedY
2021-week_51,AD08G8JSZR,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_51,AD078F88CQ,Bizanga,IN,Yield,UserPopY
2021-week_51,AD078F88CQ,Bizanga,IN,Yield,UserPopY
2021-week_51,AD07RN87C7,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_51,AD08NART8E,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08N8RVN6,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08N6V8HM,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08MY8PP8,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD078TCPY9,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD088QVFQL,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD088QVFQL,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD08WPJH8L,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_51,AD0778FVJF,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD097Q9CKQ,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_51,AD088R86ZS,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD077D8DJV,Puentes Company,IN,Yield,RuleBasedY
2021-week_51,AD07K86888,Modanisa,IN,Qality,UserPopQ
2021-week_51,AD0988L8K8,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD0088X9VQ,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD088D87YL,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD07XZ8V8V,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08M7Q8OZ,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD08N9QNLJ,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD00GN898I,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08CDPHD,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08CDPHD,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08DKPA87,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD078T9988,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD09DD86NP,Puentes Company,IN,Yield,RuleBasedY
2021-week_51,AD08YRH7JV,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_51,AD08GZD7K8,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD08GZD7K8,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_51,AD08D9KDZY,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08MY88KW,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD0798Z877,MoJoe Brewing Company,IN,Yield,UserPopY
2021-week_51,AD08ZSRG8R,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD08GXL8NV,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD09MTVCWT,Puentes Company,IN,Qality,UserPopQ
2021-week_51,AD088HZ9NQ,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD08FX78D8,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD07WGG8WQ,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08GEN8GI,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD07YR8PP7,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD08HPFKLY,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD07TC888L,RelayFoods,IN,Qality,UserPopQ
2021-week_51,AD00DQ8R0U,Puentes Company,IN,Yield,UserPopY
2021-week_51,AD06VX88PC,Bizanga,IN,Qality,UserPopQ
2021-week_51,AD07ZKSYP7,RelayFoods,IN,Qality,UserPopQ
