week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_36,AD08FTYCZS,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08HJ7RZJ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08COSCHU,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07GDT8GN,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD076HVDMT,Search Million Culture,JP,Qality,ManualQ
2021-week_36,AD000HA9M9,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008D87H8,Fry Multimedia,JP,Qality,UserPopQ
2021-week_36,AD07DRJC8M,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08RDHHS6,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08DD8S69,VarVee,JP,Yield,UserPopY
2021-week_36,AD07YF98CX,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD088H8ZND,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00MGL8M8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD07S79XXS,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0786HTXW,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08M0Z9UO,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD00E9OMTL,Crescendo Networks,JP,Qality,UserPopQ
2021-week_36,AD00TQI6N8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008Y9IZD,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08DNLDW8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD089Y8LNS,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD08QRWL8H,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08NDMPZQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD008ZX6SA,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08GS8NY8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD80880889,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD000ART8P,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008U7CVE,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008MS88Y,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07NDHNVX,VarVee,JP,Yield,DNNY
2021-week_36,AD08868PS8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07LFS6X8,LocalVox Media,JP,Yield,UserPopY
2021-week_36,AD08L8QNJL,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08N6V9YY,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD07CM8Z87,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08N8888D,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD098QMY8S,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD00LVDIOV,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08FT6WPJ,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088QV8P,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07VM8LYJ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD0786VNSZ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD00WSWQXM,VarVee,JP,Yield,UserPopY
2021-week_36,AD00076ZD8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08GLCRWQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD088W8FTR,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD080A870H,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08689X7G,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD88978868,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07F8CCSJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07F8CCSJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0969NSXR,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088SQL9W,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD07WH6JVR,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07FPPKKM,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD098RN8QR,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008P9DSC,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD089LZQV8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07V88DYX,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008C8NLU,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD008NC8XS,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD006OHCR9,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08888KY6,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD098XKXYH,LocalVox Media,JP,Yield,UserPopY
2021-week_36,AD00J8DGHX,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08X9P8YK,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD06XWFSQJ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08HDCY8D,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07T889GN,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD80809898,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07M6X9V8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08R88868,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD008JL8MZ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD079WWDPY,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08DRT8QC,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD098HPYTL,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD07L8CV6V,VarVee,JP,Yield,UserPopY
2021-week_36,AD000A68E8,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD00GATRPL,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008UQJU8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07QKHSRS,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08R68P78,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08FT9HL8,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD07SF6ZC8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD08R8GXRF,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08MQKL6J,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD07P87V88,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0887KM8D,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08IR88HJ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD00XOA8ZO,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0886QG6M,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08N9AZOE,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08LYYPJV,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD07NDJKQ8,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07GZDY8D,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08WLNPHF,VarVee,JP,Yield,DNNY
2021-week_36,AD08L6D88M,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD098C8888,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD008EQA98,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08WCJJSV,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08TC8N8X,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD089T8Z8G,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08J8DX9G,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08F8Y8Q8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD088XJ88S,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00O8ZI8Q,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08R8CQWJ,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD0088MUYO,VarVee,JP,Yield,UserPopY
2021-week_36,AD08M88CNH,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0898LGGF,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008FIHDD,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08L7988H,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008AL08V,VarVee,JP,Yield,DNNY
2021-week_36,AD07SK8YZM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08DRIX9S,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08M8HC8W,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD000TGO0M,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD088KZD8M,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0088L8JY,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD0087ANML,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD07PFFMQ6,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_36,AD088WDQHZ,LocalVox Media,JP,Yield,UserPopY
2021-week_36,AD086GJT88,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07VPVD87,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD008AIAJ6,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07VMQCCG,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD076H88N8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07SKMC88,Search Million Culture,JP,Yield,RuleBasedY
2021-week_36,AD08N87GQC,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD07DNNT8F,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD008MOISM,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD088K8NY8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07F777SM,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07NQJDF7,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD086TW86Y,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08VGCGPM,Modanisa,JP,Qality,UserPopQ
2021-week_36,AD08HLHYS8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD0989MDYL,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD08TMVQ8S,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD008RTS8Y,VarVee,JP,Yield,UserPopY
2021-week_36,AD08LZS8CY,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07Y8DWLC,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08DNRY8C,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD0089I8RJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD008ZKIN8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD088T6K8X,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088RT8NH,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD098HRM86,Search Million Culture,JP,Yield,RuleBasedY
2021-week_36,AD008C8PQO,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD076SLVQY,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07MGYXGY,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_36,AD088H8KVX,Crescendo Networks,JP,Qality,ManualQ
2021-week_36,AD07JCZJZ7,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08KSS99S,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0888SHNC,Modanisa,JP,Qality,UserPopQ
2021-week_36,AD0789G88Y,G-mode,JP,Qality,DNNQ
2021-week_36,AD088I8UQJ,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0998Y6CS,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08P8LR7M,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08DL868D,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD076YR8CT,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD00SGJ8IJ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07P7NQ8L,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_36,AD07CDM8GG,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD08VRSK6T,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0087I78F,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08G8G8DV,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD07GQX88X,Search Million Culture,JP,Yield,UserPopY
2021-week_36,AD0888WGN8,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD086QMSPQ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07WRWJFK,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0889N88V,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_36,AD097PY8WF,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08N6P878,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD08KGPL97,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD0088O88D,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD00ZZ6OKM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD07F8KJPP,Search Million Culture,JP,Yield,RuleBasedY
2021-week_36,AD00NFH8TY,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD006888M8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0998TXC,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08GLT78Y,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD098SK8R8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD098RH8KR,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD098JLHCC,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD087I9NIT,VarVee,JP,Yield,DNNY
2021-week_36,AD00LU7E80,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00C6QVLM,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD088H8YHE,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD008P6HUN,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00QSZAPJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD077DDZ88,VarVee,JP,Yield,UserPopY
2021-week_36,AD0076JN8Q,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00TXC7O8,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD08GDDMK8,VarVee,JP,Yield,DNNY
2021-week_36,AD078MWTKT,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07F8QTCD,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD077RQGTJ,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD089SPL9T,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_36,AD08KVZKH,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088TP8RD,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0888GAM8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08J86C9V,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_36,AD08J86C9V,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_36,AD098KMQWS,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07SLXTMD,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD079T8K78,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00HTTDG7,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD07JHGQTC,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00AR8RAO,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07F9RV8S,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD09CKK8RX,Fry Multimedia,JP,Qality,DNNQ
2021-week_36,AD08KRPT98,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD00TY888D,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD008XP8YU,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08KT8T6S,VarVee,JP,Yield,ManualQ
2021-week_36,AD00N098EK,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_36,AD07KCN8YL,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD0876Y868,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD098H6TMV,Search Million Culture,JP,Yield,RuleBasedY
2021-week_36,AD07JW68MC,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD096G9F97,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD008WQW8R,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD00U8O8Y8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0788TQ78,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07XFRZGK,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD00AN6VH8,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD07LGQ6PP,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0977XHCX,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD00HQ8W8E,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08KQ7CZZ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0098FQVM,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07CP8JH9,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0088HQ8G,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD00PIHNWS,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08LQ87DZ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD88788098,Crescendo Networks,JP,Qality,UserPopQ
2021-week_36,AD07GPZVZT,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00SWRJRL,VarVee,JP,Yield,UserPopY
2021-week_36,AD0088NJOK,VarVee,JP,Yield,UserPopY
2021-week_36,AD088TX8P8,LocalVox Media,JP,Yield,RuleBasedY
2021-week_36,AD06W9MM86,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD07YXMHWQ,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008988PD,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD09CLJSQF,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD09DFF6RL,Fry Multimedia,JP,Qality,DNNQ
2021-week_36,AD079T8MNT,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD00M8J9LX,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008R6JF8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07SH69H8,Search Million Culture,JP,Yield,RuleBasedY
2021-week_36,AD097K8SVW,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD00LO87CZ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07XPSNYS,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD80688880,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD00ZTN6KQ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD000FQS86,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD007ZYR7I,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD08XGXH86,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD088Z977M,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0008YN9I,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00AHPOP8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD0789KYFX,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08LQ7KUS,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD008Q8F80,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD078886HS,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD079Z8LD7,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD00YC8M08,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD07PY8WV8,Search Million Culture,JP,Qality,ManualQ
2021-week_36,AD00NAW8I8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00FV88F7,VarVee,JP,Yield,UserPopY
2021-week_36,AD008CYM6L,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07WZ888G,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD000AQOEM,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08FH88DK,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0798SP8R,iDreamsky Technology,JP,Yield,RuleBasedY
2021-week_36,AD008U7CSM,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD000FQSF8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD006YKC9K,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08XGDGXT,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD08E8CSSS,LocalVox Media,JP,Yield,UserPopY
2021-week_36,AD008HYY87,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08N8XTW8,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD00QSS9WZ,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07RCJHX,VarVee,JP,Yield,UserPopY
2021-week_36,AD008P8AAD,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD006J8CYE,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD008TOGQK,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08988FG7,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08988ZM8,VarVee,JP,Yield,ManualQ
2021-week_36,AD07QPZ8NC,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD09F9VF8M,Fry Multimedia,JP,Yield,RuleBasedY
2021-week_36,AD08C9R9Y,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD000TGFUJ,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD08YS8S8Z,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0978DYK,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07K8N888,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD088987GH,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD078VGWML,LocalVox Media,JP,Yield,UserPopY
2021-week_36,AD000Q8986,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD07QKPVVJ,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD0087UKKM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD008TNM98,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07MVSMXR,Search Million Culture,JP,Yield,UserPopY
2021-week_36,AD008AU8N8,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD086WCLSZ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD008MVQPU,VarVee,JP,Yield,ManualQ
2021-week_36,AD08AA8OZV,Fry Multimedia,JP,Qality,DNNQ
2021-week_36,AD079VQZTD,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD008K8L0V,VarVee,JP,Yield,UserPopY
2021-week_36,AD09DSZ8PT,Modanisa,JP,Qality,DNNQ
2021-week_36,AD08VDTQRK,LocalVox Media,JP,Yield,DNNY
2021-week_36,AD08N8P888,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_36,AD098QM8D8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08FFAFJC,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07Y8VSVK,VarVee,JP,Yield,UserPopY
2021-week_36,AD07PVFR6R,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD07NMVH79,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD099F7889,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08878HVJ,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD009ANXGU,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08LZJJFY,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088RKG68,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088GGTX9,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD086LK88G,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD078888ZF,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD08CNT7NY,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD08CNT7NY,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07F8PH68,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0887RW67,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD000AR8L0,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD09C8PQQZ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08N0OFVL,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08KY8M8L,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00T88F8E,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD079V788J,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD077X7JMW,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD088W88ZK,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0988QG7T,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD0088F6JS,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08MS98U0,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD007L6OIP,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD00GYQCRO,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD00NO78Q8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD08FRJWC8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07V8JNS8,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD000FQOOR,Fry Multimedia,JP,Qality,DNNQ
2021-week_36,AD08F8Z8RK,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD008SS6NC,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008AE89J,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD07QCRKCW,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07NRVGM8,VarVee,JP,Yield,UserPopY
2021-week_36,AD07K6696F,Search Million Culture,JP,Qality,ManualQ
2021-week_36,AD07XXWY6Z,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD0086ELUW,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD08KSFMX8,Fry Multimedia,JP,Qality,UserPopQ
2021-week_36,AD08GZPL6M,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD07888WMQ,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD07KR69HH,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD088LC8LG,RelayFoods,JP,Qality,DNNQ
2021-week_36,AD08889XW6,iDreamsky Technology,JP,Qality,DNNQ
2021-week_36,AD07HYPWY9,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_36,AD07JZKJN8,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD07RRX968,VarVee,JP,Yield,DNNY
2021-week_36,AD0080C88T,RelayFoods,JP,Qality,UserPopQ
2021-week_36,AD000MU88A,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD000088J0,Search Million Culture,JP,Qality,UserPopQ
2021-week_36,AD086HY8TZ,Search Million Culture,JP,Qality,DNNQ
2021-week_36,AD008HPIJD,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_36,AD0998XJ8H,iDreamsky Technology,JP,Qality,UserPopQ
