region,ad_id,is_success,is_sever
JP,AD08K88Q79,yes,
JP,AD0086TFXT,yes,
JP,AD08Z79RSK,yes,
JP,AD077PSMJZ,yes,
JP,AD078C8GF8,no,True
JP,AD09PZ88R8,no,True
JP,AD07HT88YL,yes,
JP,AD00M7MV8F,yes,
JP,AD07N86QHM,no,True
JP,AD08776L9W,yes,
JP,AD008TOEN7,yes,
JP,AD09J889N8,yes,
JP,AD008UTL8D,yes,
JP,AD07KXSR8L,yes,
JP,AD08K8I70T,yes,
JP,AD07JM8D8,yes,
JP,AD098WRL8T,yes,
JP,AD007M86LX,yes,
JP,AD098Y86WJ,yes,
JP,AD0888S9ZW,no,True
JP,AD088RVTM8,yes,
JP,AD08LG6F8T,yes,
JP,AD00U68KQM,yes,
JP,AD08MSQO88,no,True
JP,AD098XFCF8,no,True
JP,AD0868KFPD,no,False
JP,AD098J8PDD,yes,
JP,AD00TD89PI,yes,
JP,AD07D6GXJQ,yes,
JP,AD08QTSSK6,yes,
JP,AD07PFFMQ6,no,False
JP,AD0998D8YR,yes,
JP,AD0968DN9L,yes,
JP,AD00NAUKJT,yes,
JP,AD07J68T88,yes,
JP,AD09L8L8KQ,no,False
JP,AD08XVFFPZ,yes,
JP,AD09CXSMJL,no,True
JP,AD008E8DLU,yes,
JP,AD00SIY6KT,yes,
JP,AD009ODJPM,yes,
JP,AD088W988W,yes,
JP,AD00DANS9G,yes,
JP,AD007T8AI0,yes,
JP,AD08RYKYFK,yes,
JP,AD07TV8XDS,no,True
JP,AD08RYW8NY,yes,
JP,AD07VN6RTZ,no,False
JP,AD0889XJD,yes,
JP,AD00XXOWUD,yes,
JP,AD00VGPKW8,yes,
JP,AD07K8WXR6,yes,
JP,AD008F7CWW,no,True
JP,AD008UUIRO,yes,
JP,AD09F9PLC9,yes,
JP,AD09HGTQ88,no,False
JP,AD00DUGZFL,yes,
JP,AD09HKL9JV,no,True
JP,AD07GSVPKS,yes,
JP,AD0786DZKJ,yes,
JP,AD098SCGHH,yes,
JP,AD07NPVRRQ,yes,
JP,AD08PKXHQC,yes,
JP,AD09D7FTG8,no,True
JP,AD086DWMNW,yes,
JP,AD07P8SVJ9,no,False
JP,AD08XLS8KJ,yes,
JP,AD008Y88VU,yes,
JP,AD00RCK8WM,yes,
JP,AD00F8HQ8C,yes,
JP,AD079S88ZZ,no,False
JP,AD078GC888,yes,
JP,AD09LM8YLT,yes,
JP,AD08MR88KK,yes,
JP,AD079QRQTC,yes,
JP,AD00JWK8CR,yes,
JP,AD00888T8H,yes,
JP,AD098KLMXY,yes,
JP,AD09NNT8XK,yes,
JP,AD07JH8DD8,yes,
JP,AD007MUWH8,no,False
JP,AD078Y886X,no,True
JP,AD008RIM6S,no,False
JP,AD09RMDFY8,yes,
JP,AD086YQ888,yes,
JP,AD096ZDCJW,no,True
JP,AD08RYMFCC,yes,
JP,AD098D6WJY,no,False
JP,AD0998KLH8,no,False
JP,AD08QNN9TC,yes,
JP,AD08JA9LZH,yes,
JP,AD09R788Y8,yes,
JP,AD088YL87W,yes,
JP,AD09MLWZKP,yes,
JP,AD08988KMP,yes,
JP,AD08KFWQHJ,yes,
JP,AD09DYC7YF,yes,
JP,AD00HQG0OZ,no,False
JP,AD078G7N9Z,yes,
JP,AD08Y8ZYJC,yes,
JP,AD0078HVLU,no,False
JP,AD07VN788Y,yes,
JP,AD06XZ8ZZD,no,False
JP,AD07PY8LDR,yes,
JP,AD07YCNH8D,yes,
JP,AD0897KPKH,no,False
JP,AD008DIFU8,yes,
JP,AD0987J8D8,yes,
JP,AD098KFRRZ,yes,
JP,AD008EJFSU,yes,
JP,AD00EXKURS,yes,
JP,AD07QCWLZ8,no,False
JP,AD09CDJZPG,no,False
JP,AD08XWR8YZ,yes,
JP,AD07V9RH6K,yes,
JP,AD07ZSGW8V,no,False
JP,AD00RJYEDP,yes,
JP,AD09FY68JK,yes,
JP,AD0768NMQS,yes,
JP,AD08NYLJJF,yes,
JP,AD09PQQDF8,yes,
JP,AD07P8RNPV,yes,
JP,AD07YXZD8S,yes,
JP,AD008JE8JW,yes,
JP,AD00HY8TF8,yes,
JP,AD078JHF98,yes,
JP,AD09K8G8W6,no,True
JP,AD09FXPCK8,no,True
JP,AD09J8M8JC,no,False
JP,AD09G8K8NV,no,False
JP,AD00AZDDFY,yes,
JP,AD09JVNW9T,yes,
JP,AD08GKJH8M,yes,
JP,AD000FHIPE,no,False
JP,AD00I0O8AL,no,True
