week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_52,AD000IU80H,Fancy,GB,Qality,DNNQ
2022-week_52,AD0066SDTW,Fancy,GB,Qality,RNNQ
2022-week_52,AD08MWL8Y9,Search Million Culture,GB,Qality,RNNQ
2022-week_52,AD008D7W8O,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD00J8KR8Z,Search Million Culture,GB,Qality,RNNQ
2022-week_52,AD09889PS8,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD098PVF88,Search Million Culture,GB,Qality,UserPopQ
2022-week_52,AD00E608GJ,Fancy,GB,Qality,RNNQ
2022-week_52,AD08TVMPFR,Search Million Culture,GB,Qality,XGBQ
2022-week_52,AD0779HFTW,Fancy,GB,Qality,DNNQ
2022-week_52,AD07HZFQHX,Fancy,GB,Qality,ManualQ
2022-week_52,AD07HZFQHX,Fancy,GB,Qality,ManualQ
2022-week_52,AD07FXYKJG,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD08T6G68X,Crescendo Networks,GB,Qality,XGBQ
2022-week_52,AD0088XID8,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD087NQZPW,Search Million Culture,GB,Qality,XGBQ
2022-week_52,AD086VAC88,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD008J8VNI,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD08X68D7M,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD08X8QY7C,MoJoe Brewing Company,GB,Yield,XGBY
2022-week_52,AD08KY8JT7,MoJoe Brewing Company,GB,Yield,UserPopY
2022-week_52,AD08E89F8C,Bizanga,GB,Yield,DNNY
2022-week_52,AD08J9VKRR,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD07LFCNZW,Fancy,GB,Qality,RNNQ
2022-week_52,AD00880HS8,Search Million Culture,GB,Qality,UserPopQ
2022-week_52,AD00GZ0AIF,RelayFoods,GB,Qality,XGBQ
2022-week_52,AD008TSYF9,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD08Y8M7Q8,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD008XNLCU,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_52,AD07FSYHD8,Fancy,GB,Qality,XGBQ
2022-week_52,AD08AY70EG,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_52,AD00MCOMYL,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD000EOOJQ,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD08JLRT86,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD007S8D8O,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD0008ASCH,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD0067VKMF,Search Million Culture,GB,Qality,XGBQ
2022-week_52,AD007IU98Q,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD00DUMJ7Z,RelayFoods,GB,Qality,RNNQ
2022-week_52,AD07XMCL8S,LocalVox Media,GB,Yield,DNNY
2022-week_52,AD07QJ7D8N,Search Million Culture,GB,Qality,UserPopQ
2022-week_52,AD007RYQXC,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD009R089A,Fancy,GB,Qality,RNNQ
2022-week_52,AD009R089A,Fancy,GB,Qality,RNNQ
2022-week_52,AD00KREL86,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD09J8CHQY,Search Million Culture,GB,Qality,XGBQ
2022-week_52,AD008EF88L,Fancy,GB,Qality,DNNQ
2022-week_52,AD08R87DZF,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD08K80LI8,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD008R7L8D,Search Million Culture,GB,Qality,RNNQ
2022-week_52,AD079RLG8X,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD08GDJCRC,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD07D8HD8D,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD07TF8GJN,Fancy,GB,Qality,DNNQ
2022-week_52,AD0986WP8G,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD086X8XT8,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD07F8JYYR,LocalVox Media,GB,Yield,DNNY
2022-week_52,AD089KCWSZ,Fry Multimedia,GB,Qality,DNNQ
2022-week_52,AD086QX7C8,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD08F7VVC6,RelayFoods,GB,Qality,XGBQ
2022-week_52,AD07D8QGMS,aPriori Technologies,GB,Qality,DNNQ
2022-week_52,AD07D8QGMS,aPriori Technologies,GB,Qality,DNNQ
2022-week_52,AD07D8QGMS,Fancy,GB,Qality,DNNQ
2022-week_52,AD08D8X8CW,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD0788Z8C8,RelayFoods,GB,Qality,UserPopQ
2022-week_52,AD0988R7VV,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD07G8THVL,Fancy,GB,Qality,RNNQ
2022-week_52,AD07G8THVL,Search Million Culture,GB,Qality,RNNQ
2022-week_52,AD06XD87D7,Search Million Culture,GB,Qality,UserPopQ
2022-week_52,AD07PV8C86,RelayFoods,GB,Qality,DNNQ
2022-week_52,AD07XPCK68,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD08YJMS88,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD07N6TKY8,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD00GVDX6M,Fancy,GB,Qality,RNNQ
2022-week_52,AD08KWW86,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_52,AD89888888,MoJoe Brewing Company,GB,Yield,ManualQ
2022-week_52,AD08MCURE8,RelayFoods,GB,Qality,UserPopQ
2022-week_52,AD00FS7J0O,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_52,AD000S8P8O,Crescendo Networks,GB,Qality,RNNQ
2022-week_52,AD088FE88M,Fancy,GB,Qality,DNNQ
2022-week_52,AD087V88FE,iDreamsky Technology,GB,Yield,ManualQ
2022-week_52,AD096HDLLT,Fancy,GB,Qality,DNNQ
2022-week_52,AD00OOFX7D,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD00A88Y,Fancy,GB,Qality,DNNQ
2022-week_52,AD0008608W,Fancy,GB,Qality,DNNQ
2022-week_52,AD078MPKF8,Fancy,GB,Qality,DNNQ
2022-week_52,AD078MPKF8,Fancy,GB,Qality,DNNQ
2022-week_52,AD00QH8N68,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_52,AD07Z8L8GK,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_52,AD078VSX8D,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_52,AD0887MKRN,Search Million Culture,GB,Qality,DNNQ
2022-week_52,AD0978XX88,G-mode,GB,Qality,DNNQ
2022-week_52,AD08N7TK8Y,iDreamsky Technology,GB,Qality,DNNQ
2022-week_52,AD09VJX68Z,G-mode,GB,Qality,DNNQ
2022-week_52,AD08XY79K7,RelayFoods,GB,Qality,UserPopQ
2022-week_52,AD078PC8WQ,MoJoe Brewing Company,GB,Yield,UserPopY
