region,ad_id,is_success,is_sever
JP,AD08WSX676,yes,
JP,AD096ZWSHF,no,False
JP,AD008LQ8TQ,yes,
JP,AD07GZ8WTV,yes,
JP,AD08N80PO8,yes,
JP,AD07L8QNZV,yes,
JP,AD00I8LF8V,yes,
JP,AD076ZD9V8,yes,
JP,AD09DYRMP8,no,False
JP,AD098D8YY8,no,True
JP,AD08HLYE8C,yes,
JP,AD0098GHQH,no,False
JP,AD00AJACO8,no,True
JP,AD07H8XMJK,no,True
JP,AD079Y6SGJ,yes,
JP,AD07F88QRC,yes,
JP,AD08N0898U,yes,
JP,AD07PHX7WP,yes,
JP,AD00CP8ENJ,yes,
JP,AD09C8VPMX,no,True
JP,AD00KAOG80,no,False
JP,AD08JYXDLZ,yes,
JP,AD098ZXXH9,yes,
JP,AD088S8W9Y,yes,
JP,AD0086TFXT,yes,
JP,AD087R8YPG,yes,
JP,AD08CC8SEZ,yes,
JP,AD08VF8M8X,yes,
JP,AD08CU8KI8,yes,
JP,AD096ZXY8X,no,False
JP,AD08W68DWR,yes,
JP,AD0088IFD6,no,False
JP,AD00888IDA,no,True
JP,AD07J888LN,no,True
JP,AD09FXXVJH,no,False
JP,AD08XQ8S99,yes,
JP,AD07P7GYK8,yes,
JP,AD09F8V8V9,no,False
JP,AD07YL9RMF,no,True
JP,AD008N8APG,no,False
JP,AD08HN8PHL,yes,
JP,AD078XFGC7,yes,
JP,AD0098ZZ8L,yes,
JP,AD008N8VHX,yes,
JP,AD07G88YTY,yes,
JP,AD08SW8PF9,yes,
JP,AD08CH6YQN,yes,
JP,AD0008E8O8,no,True
JP,AD07LNR8M8,no,False
JP,AD008TO8N8,yes,
JP,AD08WX6M9W,yes,
JP,AD07Q8S888,yes,
JP,AD0888C8GM,no,True
JP,AD07P8GXD8,yes,
JP,AD00XDMG88,no,True
JP,AD07SZ8GCP,yes,
JP,AD008D87FR,yes,
JP,AD08AJOAGL,yes,
JP,AD078MDQWM,yes,
JP,AD07S6M8NN,no,False
JP,AD07Z88JMT,yes,
JP,AD07ZVC8M9,yes,
JP,AD07SCWSGN,yes,
JP,AD08L8W7JH,yes,
JP,AD008TOJVE,no,False
JP,AD096WZHTY,yes,
JP,AD088W88A8,yes,
JP,AD08LL9I8M,yes,
JP,AD0876HDZG,yes,
JP,AD009LALTI,yes,
JP,AD086PHF8G,yes,
JP,AD00AKRTHG,yes,
JP,AD088886JX,yes,
JP,AD07KQKXDZ,yes,
JP,AD08H6MF6Z,yes,
JP,AD007JEZUY,yes,
JP,AD07GC98MV,no,False
JP,AD00IM70VQ,no,False
JP,AD07FR88TW,yes,
JP,AD08WC88H8,yes,
JP,AD07Q8CLVM,yes,
JP,AD08HV88RR,yes,
JP,AD08EPNPF6,yes,
JP,AD008CYDLS,yes,
JP,AD008JL8N8,yes,
JP,AD00YD9SXC,yes,
JP,AD006M9U8F,yes,
JP,AD0887SY8H,yes,
JP,AD07W88K8F,yes,
JP,AD008VK8NV,yes,
JP,AD00F8HQ8C,yes,
JP,AD0988Q8YR,yes,
JP,AD07LZ88M,no,False
JP,AD07G7YKCH,yes,
JP,AD06XZSW9Y,yes,
JP,AD088LH898,no,True
JP,AD088HQ6Y9,yes,
JP,AD088HD8LG,no,False
JP,AD099N886G,no,False
JP,AD000FQMT8,yes,
JP,AD08QSFWNW,no,False
JP,AD000THTUJ,yes,
JP,AD07ZJFLTF,yes,
JP,AD008LVOUZ,yes,
JP,AD086QT8Z8,yes,
JP,AD0069HL8Y,yes,
JP,AD08L6LYR8,yes,
JP,AD08XG78M8,no,False
JP,AD098WY8NC,no,False
JP,AD0078FJHQ,no,True
JP,AD08WZQ8ZN,yes,
JP,AD08EDK8KL,yes,
JP,AD088QVQ8Y,yes,
JP,AD0088X88K,no,True
JP,AD00JWL78V,yes,
JP,AD0088MOD8,yes,
JP,AD08DL868D,yes,
JP,AD08P8CQ8R,yes,
JP,AD00N096WF,no,False
JP,AD000K88WF,yes,
JP,AD09CLK78C,yes,
JP,AD088ORVM,no,False
JP,AD006HW8L0,no,True
JP,AD07PY8LDR,no,False
JP,AD08GFRJGY,yes,
JP,AD078HG8W8,yes,
JP,AD09FP6886,no,False
JP,AD0070SM8U,yes,
JP,AD078P78SP,yes,
JP,AD07PL8VCL,yes,
JP,AD0088WZFZ,yes,
JP,AD0977XV6G,no,False
JP,AD00777SIA,yes,
JP,AD08ZG8ZSV,yes,
JP,AD07TXH77Z,no,True
JP,AD0788KDH,yes,
JP,AD098878QF,yes,
JP,AD096WCYKK,no,True
JP,AD0986FGTX,yes,
JP,AD08FHZCJ8,yes,
JP,AD07JXYZ7N,yes,
JP,AD078L789G,no,True
JP,AD098KD8LF,no,True
JP,AD06XWK8G8,no,False
JP,AD088Y9W6Z,yes,
JP,AD00DJUPLY,yes,
JP,AD077TH66X,yes,
JP,AD088LFPC8,yes,
JP,AD08ZML6YH,yes,
JP,AD078HH78Q,yes,
JP,AD00988CFT,no,False
JP,AD08TJL6WF,no,True
JP,AD08QM6ZMR,yes,
JP,AD08HGHJ98,no,True
JP,AD000A7GAW,yes,
JP,AD08I0O890,yes,
JP,AD09886L89,no,True
JP,AD07SL8HKN,yes,
JP,AD07CN8WJF,yes,
