week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_37,AD07X68HQ8,SOLOMO365,GB,Qality,RNNQ
2021-week_37,AD078P88N8,Fancy,GB,Qality,RNNQ
2021-week_37,AD079VP8LF,RelayFoods,GB,Qality,UserPopQ
2021-week_37,AD08CXQQZT,Search Million Culture,GB,Qality,DNNQ
2021-week_37,AD007AA8K8,RelayFoods,GB,Qality,RNNQ
2021-week_37,AD000I6R8K,RelayFoods,GB,Qality,DNNQ
2021-week_37,AD08CNINGZ,aPriori Technologies,GB,Qality,UserPopQ
2021-week_37,AD08R6SQQX,Search Million Culture,GB,Qality,XGBQ
2021-week_37,AD07XDY6LW,Search Million Culture,GB,Qality,RNNQ
2021-week_37,AD008AO8QX,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_37,AD08KXZ8CP,Search Million Culture,GB,Qality,XGBQ
2021-week_37,AD07G9QDMR,Fancy,GB,Qality,DNNQ
2021-week_37,AD000LNG88,Tab Solutions,GB,Qality,DNNQ
2021-week_37,AD000LNG88,SOLOMO365,GB,Qality,DNNQ
2021-week_37,AD08NCSVFV,Tab Solutions,GB,Qality,RNNQ
2021-week_37,AD00SYXX9Q,SOLOMO365,GB,Qality,RNNQ
2021-week_37,AD00VV8SDL,Fancy,GB,Qality,DNNQ
2021-week_37,AD00VV8SDL,SOLOMO365,GB,Qality,DNNQ
2021-week_37,AD098YCCKN,Search Million Culture,GB,Qality,RNNQ
2021-week_37,AD08M7Z0NS,Fancy,GB,Qality,DNNQ
2021-week_37,AD07RSRPT8,SOLOMO365,GB,Qality,XGBQ
2021-week_37,AD007JCHA6,Bizanga,GB,Yield,DNNY
2021-week_37,AD00K6CYPE,SOLOMO365,GB,Qality,RNNQ
2021-week_37,AD07Z8Y6SQ,Fancy,GB,Qality,DNNQ
2021-week_37,AD008KQAFL,Crescendo Networks,GB,Qality,DNNQ
2021-week_37,AD088X8F9Y,iDreamsky Technology,GB,Qality,DNNQ
2021-week_37,AD07WRKV8X,Fancy,GB,Qality,DNNQ
2021-week_37,AD07V6HD88,SOLOMO365,GB,Qality,DNNQ
2021-week_37,AD08ECPIMC,iDreamsky Technology,GB,Qality,RNNQ
2021-week_37,AD07CGKLFN,Crescendo Networks,GB,Qality,XGBQ
2021-week_37,AD07WWZDSH,iDreamsky Technology,GB,Qality,DNNQ
2021-week_37,AD08D8K0JN,Fancy,GB,Qality,UserPopQ
2021-week_37,AD088KY9TQ,Crescendo Networks,GB,Qality,DNNQ
2021-week_37,AD0888J8P7,Fancy,GB,Qality,DNNQ
2021-week_37,AD089YWCD7,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_37,AD07PGK69N,RelayFoods,GB,Qality,DNNQ
