week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_05,AD07RFR88N,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD0868ZV8N,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07SD8Z89,Search Million Culture,DE,Qality,UserPopQ
2022-week_05,AD00YS8GU6,RelayFoods,DE,Qality,UserPopQ
2022-week_05,AD00HUPQ8S,RelayFoods,DE,Qality,UserPopQ
2022-week_05,AD07K8S8NK,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07PV8WVH,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD08V888SD,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD07C6WQL8,iDreamsky Technology,DE,Qality,DNNQ
2022-week_05,AD09JKR8K9,Modanisa,DE,Yield,BooksY
2022-week_05,AD07ZLKV69,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_05,AD09CTTQ86,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07XPHWSF,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD0988RTDG,RelayFoods,DE,Qality,UserPopQ
2022-week_05,AD098888YZ,Search Million Culture,DE,Qality,BooksQ
2022-week_05,AD087KF8VM,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07TXSY8H,Search Million Culture,DE,Qality,UserPopQ
2022-week_05,AD07GZTTGP,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD087RZVQW,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_05,AD08L8CCK8,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_05,AD008JF8LP,RelayFoods,DE,Qality,UserPopQ
2022-week_05,AD08D68889,MoJoe Brewing Company,DE,Yield,UserPopY
2022-week_05,AD00S8NOAQ,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD008QXZWY,RelayFoods,DE,Qality,UserPopQ
2022-week_05,AD00JRVU8D,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD08GG8ZLF,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07HGRH97,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07TF8TCL,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_05,AD08NPHH8S,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD088I6CU8,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD000VZROX,RelayFoods,DE,Qality,UserPopQ
2022-week_05,AD0988V9RS,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD0797GCR6,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07TNJPT9,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD08CK6LCH,Search Million Culture,DE,Qality,UserPopQ
2022-week_05,AD078RGW8V,Search Million Culture,DE,Yield,UserPopY
2022-week_05,AD08L688PD,RelayFoods,DE,Qality,DNNQ
2022-week_05,AD87098768,LocalVox Media,DE,Yield,BooksY
2022-week_05,AD07TJ7QT6,Search Million Culture,DE,Qality,UserPopQ
2022-week_05,AD088GDK8L,Search Million Culture,DE,Qality,DNNQ
2022-week_05,AD07JHFXRJ,iDreamsky Technology,DE,Qality,DNNQ
2022-week_05,AD098XRD88,Modanisa,DE,Yield,BooksY
2022-week_05,AD098XRD88,Modanisa,DE,Yield,BooksY
2022-week_05,AD098XRD88,Modanisa,DE,Yield,BooksY
2022-week_05,AD098XRD88,Modanisa,DE,Yield,BooksY
