week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_01,AD078ZGQZM,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD00EUS76G,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07RFGQ8Y,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00887XS8,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD07R8H88C,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098NG88W,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07JNX8Z8,aPriori Technologies,JP,Qality,DNNQ
2022-week_01,AD08WW9YTY,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09Z7C8XH,LocalVox Media,JP,Yield,UserPopY
2022-week_01,AD00IICEPC,Fry Multimedia,JP,Qality,DNNQ
2022-week_01,AD078J89XY,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08HK8V8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0888M88X,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088JLR0Z,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07XFWYCH,iDreamsky Technology,JP,Qality,DNNQ
2022-week_01,AD09KZQ8FF,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD0787P86R,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00X888YO,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07P8MFLX,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07S9K878,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08DZPY8E,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD087TL8QX,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00880ASO,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088VHK98,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07YFVSHL,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD0008HAAM,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08HCW888,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD086OHZEA,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08CYK688,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008C7ZL8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07LDCMZR,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08M888LY,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008U7EOY,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD00GLJGMN,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD008Z8RZ8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD078GFYT8,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07WZJC6,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD088PXDN6,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098KPD7P,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0789JFFJ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088PQYL8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07L6YJ67,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00HQZI9Y,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07GKWCQ8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08LTRHZ8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD098WJSSC,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088VS8TL,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08LXOX8M,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08N6G896,Search Million Culture,JP,Qality,UserPopQ
2022-week_01,AD076HTVG8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00GWQOAQ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07ZWPVRS,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07WJSJ88,iDreamsky Technology,JP,Qality,ManualQ
2022-week_01,AD07WJSJ88,iDreamsky Technology,JP,Qality,ManualQ
2022-week_01,AD000T8GGH,iDreamsky Technology,JP,Qality,UserPopQ
2022-week_01,AD07GPZDMS,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08D8KYPC,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088H7888,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD087Q66YH,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD00F7KSRD,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07XT9T8M,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08887PCL,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09HMCH8T,Search Million Culture,JP,Yield,RuleBasedY
2022-week_01,AD006CQSXC,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00UZ68MH,LocalVox Media,JP,Yield,UserPopY
2022-week_01,AD00C98MUW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008HQMYO,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD00INJT7V,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD008IHK88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098D8YY8,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07T7V88X,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07GRZVFW,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD008VZQ80,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07FJWCSL,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07DDLC6R,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD06Y87HJ8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD008V8KHE,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08N8OXX9,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07JMW7R6,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07D8J8DC,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD00LMY8HP,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0988YPZ7,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08J8MST8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07SNJNWL,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08WSX676,iDreamsky Technology,JP,Qality,UserPopQ
2022-week_01,AD00A78ZPA,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08888WPN,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08EJ8RWS,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07QCHD9P,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09KTSQKV,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD098PJTLH,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07ZS98V8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008MXKPS,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09998CX9,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07P8K88H,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00ZTY68F,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088XGLV6,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07XV9CFG,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08WLZDS8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07SH88H8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088UL8DX,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD076YZG8R,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08CGCJZ9,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08ZRVSJJ,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08887ZMW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09KQGNXK,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07Q89M7Q,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD06Y888ZJ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08GHA80I,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00IRVQGQ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08HV88RR,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078TP8VT,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00UF8CEW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078JXH8P,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07RLZZFR,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD096FMHW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00SQSDJI,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078JPJY8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07TYSKC7,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008WJM8I,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09876LXD,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07TLL9DW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0086DXOU,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08L8C88D,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08DMJPXP,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0888UTUA,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07WPD7QD,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08T8V668,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008C08ZV,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD088KFLS8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07WZRQ88,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD07R6ZFV,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD089LXG89,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07NYX7NR,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD097Z8687,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09CTRHVQ,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD007880EN,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09DPY688,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD008DXOH8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09LQTL6H,Search Million Culture,JP,Qality,UserPopQ
2022-week_01,AD089WZS98,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00MGL8ME,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0786ZT8X,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08F9F6WZ,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07T8888J,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD09MS8XDH,G-mode,JP,Qality,DNNQ
2022-week_01,AD00ASTUEZ,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD007Y00CF,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD000AR8Y8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0888WQT8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00QLE6XO,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088TXZGQ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD089TLLJT,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD098NJ68Y,LocalVox Media,JP,Yield,UserPopY
2022-week_01,AD08TMM8JD,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD099MR9NQ,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD000YG68W,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00PASQMQ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD077NG88G,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098Y8VLD,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD008JLM8M,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD08SGNTLW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD007COUVA,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07FFMWYW,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_01,AD08888896,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD09LQFPTX,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08LTA998,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08F8MLWC,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08KXRSHS,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD008GXWUT,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08LQ89DN,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098YC9CQ,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD098DPZ9V,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07MW8XN8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD06XZGN9M,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08NDW7X7,iDreamsky Technology,JP,Qality,DNNQ
2022-week_01,AD008888HQ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08J87G8K,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07Z8G8K9,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0889XHZF,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008NEQ90,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088HHMNV,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00AXTPXV,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0078AFCJ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008IMDAS,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00HUMWRU,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07S9X7HX,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00AAQTXG,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD06XZZJGF,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD098FW9NY,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08R9DZK9,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07Y9CKM8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00DFS88L,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008M8DUN,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08YMQ9XZ,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD00MI8ZPQ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09G9NDGV,Search Million Culture,JP,Qality,UserPopQ
2022-week_01,AD008WZ8IW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07ZNNGJG,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD88788888,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD008UPN7P,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07K8YD8V,Search Million Culture,JP,Qality,UserPopQ
2022-week_01,AD08MXD888,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0968L8XX,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00986UIT,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07JCK6XZ,Modanisa,JP,Qality,DNNQ
2022-week_01,AD06WLH888,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00I7OXQX,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00NHR88Y,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078L98MW,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07MQ8ZPJ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00DQ8EUF,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08LCU9X8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00ADGO88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0988QXY9,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07NY8QTL,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08EPNPF6,VarVee,JP,Yield,DNNY
2022-week_01,AD098JQPGD,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08XQFYK7,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07V8SJF8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08H888ZF,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD08AI06NY,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD098DZXCT,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08J788QK,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07QT9S68,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD0088GLOV,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08YYGJM8,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD076J9TFF,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD08PWXM8K,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_01,AD008N8HZR,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09G9LTTP,LocalVox Media,JP,Yield,UserPopY
2022-week_01,AD0888NCCN,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_01,AD07NRH8KN,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD096888G8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08F786Z9,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD076YTTDK,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00O8NPG8,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD088V8HDS,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD087MPOTI,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07GJH7FD,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00898CPO,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088T9M8F,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07S8QG78,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD078H898Z,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08FQT8LW,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD08GLMWGP,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008P6ZW8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088HZX8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD000JJSAE,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08NA8DJJ,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07F8J8FF,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00N6KVMA,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08LYM7MW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD06XGLJFK,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD076MKFLV,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07JXYN88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078JTT8S,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0089LVHY,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD00SGK8TD,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07MWHXPV,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD076WKWRT,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD009AKGQ8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0079WLU0,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00PA8ODD,Search Million Culture,JP,Yield,UserPopY
2022-week_01,AD07HXXVN8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08Y6YF8G,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098R9TFF,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07688QJJ,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD00QLEM8F,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD006LTY8N,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08FJHUOZ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07V8CV9K,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088WEDPH,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD008T9O6C,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD096MGJYX,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD098D7WQL,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08VS8DZQ,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD07VCP8JX,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD07Y8XC7T,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD000WLLU0,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08P8ZT88,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD00DWS88G,Fry Multimedia,JP,Qality,UserPopQ
2022-week_01,AD09C87NG8,iDreamsky Technology,JP,Qality,DNNQ
2022-week_01,AD086XF8Q8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07SJLTM8,LocalVox Media,JP,Yield,UserPopY
2022-week_01,AD098D8HM8,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08EW88UY,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08V8X887,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08FDNWJ8,iDreamsky Technology,JP,Qality,UserPopQ
2022-week_01,AD0888O0TD,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07VQR66J,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08JPKXXW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078PJKQQ,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07QNJ88J,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD097R8J8J,iDreamsky Technology,JP,Qality,DNNQ
2022-week_01,AD07J8MK8D,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008MTI8W,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD079MSL88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09G9RYDC,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD088VWWCX,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07FGWFGP,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088ZV8R8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08ZY6HVL,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00EESYTY,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD0078Z98V,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07VPP88D,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08DN6U8J,iDreamsky Technology,JP,Qality,DNNQ
2022-week_01,AD00TY6UJK,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD008ZXU8L,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08VF8H8C,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00QUXR80,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD000XRI7Y,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09KMYRM8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08MVPHN8,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD00HS8Q88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD077T8SL8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09778SMW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD008PGXK8,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD07PG78M8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08VRCD69,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD000IGVXG,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00ED7ELH,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07FGT88Y,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07KWKL6F,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07TTH8TM,Search Million Culture,JP,Qality,ManualQ
2022-week_01,AD07TTH8TM,Search Million Culture,JP,Qality,ManualQ
2022-week_01,AD000T8WM8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD06XXCLDP,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07KM8MXW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00C80A88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08JM68KJ,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD000N8WRQ,Search Million Culture,JP,Qality,UserPopQ
2022-week_01,AD0088KU8G,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0898VSTC,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00SM99N8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00HS8VA8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD00A68W8L,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08T6Y8QS,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD078PZ8N8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088T8988,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00088OMX,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08L87JEW,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098989C8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07GFGLKR,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08L6Q8VG,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08DEYUXY,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD096V89PK,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08MRXN8G,iDreamsky Technology,JP,Qality,DNNQ
2022-week_01,AD07T7YHQS,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08MDTOO8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07YFG8D8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD098HV6SS,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD0888SD97,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08X87ZJL,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08G7ZR8G,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0789GQZS,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD07QMV868,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD07N8GJ88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD087T9887,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD08X8XPMD,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00TQLVJ8,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD078SHKTR,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08P8VCST,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD09HT7ZQ7,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD07889KVN,LocalVox Media,JP,Yield,DNNY
2022-week_01,AD08CXLF88,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0088RCNC,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD08GKFJYL,Search Million Culture,JP,Qality,DNNQ
2022-week_01,AD008M8AHI,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD088NQ7S9,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078T88FW,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_01,AD00I0HJIY,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD08R8GSD8,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD00EXIC89,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD0786V8ZZ,RelayFoods,JP,Qality,DNNQ
2022-week_01,AD078VGQ7Y,RelayFoods,JP,Qality,UserPopQ
2022-week_01,AD09GLVLKR,RelayFoods,JP,Qality,DNNQ
