week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_02,AD07QFQK88,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD0988C9DK,RelayFoods,DE,Qality,UserPopQ
2022-week_02,AD07G8Y8NY,Search Million Culture,DE,Yield,RuleBasedY
2022-week_02,AD000P88R8,RelayFoods,DE,Qality,UserPopQ
2022-week_02,AD08L8CJIX,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD00P6HXDE,RelayFoods,DE,Qality,UserPopQ
2022-week_02,AD008S888W,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD07YNL86F,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD07ZXD8N8,iDreamsky Technology,DE,Qality,DNNQ
2022-week_02,AD00ICQDWE,Search Million Culture,DE,Qality,UserPopQ
2022-week_02,AD087Z8GWV,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_02,AD07DDD8SJ,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD00U98NUL,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD086NF8PM,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_02,AD07MP88NC,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD0068H7OQ,Search Million Culture,DE,Qality,UserPopQ
2022-week_02,AD007IESZF,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD07799PCS,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD88887886,MoJoe Brewing Company,DE,Yield,BooksY
2022-week_02,AD088KSMCY,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD08Y8GKK8,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_02,AD0778RQGZ,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD00QX8YKC,LocalVox Media,DE,Yield,DNNY
2022-week_02,AD078RPGJL,MoJoe Brewing Company,DE,Yield,UserPopY
2022-week_02,AD098T87HG,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_02,AD07ZXHZ86,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD07FD8S8H,Search Million Culture,DE,Qality,UserPopQ
2022-week_02,AD08YJHD6J,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD08KDMWHL,Search Million Culture,DE,Qality,UserPopQ
2022-week_02,AD078QWP8N,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD088N8VVS,Search Million Culture,DE,Qality,UserPopQ
2022-week_02,AD0898HJFZ,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD08VJD8W,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD08VMVJ8C,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD00MWOSVZ,iDreamsky Technology,DE,Yield,DNNY
2022-week_02,AD08NCO888,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_02,AD07F9WDKX,RelayFoods,DE,Qality,DNNQ
2022-week_02,AD08898ZWW,iDreamsky Technology,DE,Qality,UserPopQ
2022-week_02,AD00GIZVFQ,RelayFoods,DE,Qality,UserPopQ
2022-week_02,AD06X8W8YQ,Search Million Culture,DE,Qality,DNNQ
2022-week_02,AD09DXX8P8,iDreamsky Technology,DE,Qality,UserPopQ
2022-week_02,AD09DXX8P8,iDreamsky Technology,DE,Qality,UserPopQ
2022-week_02,AD09C88H8N,MoJoe Brewing Company,DE,Yield,DNNY
2022-week_02,AD089Q88L8,RelayFoods,DE,Qality,DNNQ
