week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_35,AD0086HEKK,RelayFoods,GB,Qality,DNNQ
2021-week_35,AD07XM6KXQ,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_35,AD078QPDD,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07ZFFMH9,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD008AWDI8,Fancy,GB,Qality,RNNQ
2021-week_35,AD00IU0SCY,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07R99MG8,G-mode,GB,Qality,DNNQ
2021-week_35,AD07R99MG8,G-mode,GB,Qality,DNNQ
2021-week_35,AD07VGR8D8,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD009GDYAJ,Search Million Culture,GB,Qality,RNNQ
2021-week_35,AD006ZZVE8,Search Million Culture,GB,Qality,XGBQ
2021-week_35,AD08AC6K8J,Fancy,GB,Qality,DNNQ
2021-week_35,AD08TWNVXL,Search Million Culture,GB,Qality,XGBQ
2021-week_35,AD07PQ6HDS,Fancy,GB,Qality,DNNQ
2021-week_35,AD08DTLL7W,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07Q8NJW,Fancy,GB,Qality,DNNQ
2021-week_35,AD0888IE86,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD000NJY8K,Fancy,GB,Qality,DNNQ
2021-week_35,AD08LZ6TOF,Search Million Culture,GB,Qality,XGBQ
2021-week_35,AD076H8W9C,Fancy,GB,Qality,RNNQ
2021-week_35,AD086978TQ,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD08NG89ZK,Fancy,GB,Qality,UserPopQ
2021-week_35,AD087JVXWY,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_35,AD079YCPJ8,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_35,AD08MTGCG8,Fancy,GB,Qality,DNNQ
2021-week_35,AD08HCKMN9,iDreamsky Technology,GB,Qality,XGBQ
2021-week_35,AD07YPSRD6,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD08LZ8DXT,SOLOMO365,GB,Qality,XGBQ
2021-week_35,AD00P88IFM,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD088DM9LH,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07SP8C8G,Fancy,GB,Qality,DNNQ
2021-week_35,AD008A8KGW,SOLOMO365,GB,Qality,XGBQ
2021-week_35,AD87868888,Search Million Culture,GB,Qality,UserPopQ
2021-week_35,AD087L6EZU,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07PN68T8,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD08ECHLWF,SOLOMO365,GB,Qality,RNNQ
2021-week_35,AD088M9JH8,Search Million Culture,GB,Qality,RNNQ
2021-week_35,AD000GIQSV,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD08988868,Fry Multimedia,GB,Qality,RNNQ
2021-week_35,AD07PY8SG8,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD06XY8WXC,Fancy,GB,Qality,DNNQ
2021-week_35,AD0778QQX7,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD08EAQDS8,Fancy,GB,Qality,DNNQ
2021-week_35,AD08L7LK78,Search Million Culture,GB,Qality,XGBQ
2021-week_35,AD07V6GHYS,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07V6GHYS,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD07V6GHYS,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD07V6GHYS,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD07V6GHYS,Fancy,GB,Qality,DNNQ
2021-week_35,AD000SQRE0,Fancy,GB,Qality,DNNQ
2021-week_35,AD0888T8TM,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_35,AD08ZSTCYH,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07HZ8JQ8,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD009GDY8C,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD00K6CYPE,SOLOMO365,GB,Qality,RNNQ
2021-week_35,AD0888CH8N,Modanisa,GB,Qality,DNNQ
2021-week_35,AD09MX88QY,Search Million Culture,GB,Qality,DNNQ
2021-week_35,AD07V8NXL8,MoJoe Brewing Company,GB,Yield,XGBY
2021-week_35,AD088879KZ,Search Million Culture,GB,Qality,UserPopQ
2021-week_35,AD07VNTC8Q,SOLOMO365,GB,Qality,UserPopQ
2021-week_35,AD07TZZJQF,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_35,AD07DF8QK8,Search Million Culture,GB,Qality,RNNQ
2021-week_35,AD00JF8H8G,Allthetopbananas.com,GB,Qality,DNNQ
2021-week_35,AD00S8PAFE,SOLOMO365,GB,Qality,RNNQ
2021-week_35,AD0778XCJP,RelayFoods,GB,Qality,DNNQ
2021-week_35,AD07HR8YVY,Bizanga,GB,Yield,RNNY
2021-week_35,AD07X68LCX,SOLOMO365,GB,Qality,DNNQ
2021-week_35,AD0097FVTW,SOLOMO365,GB,Qality,RNNQ
2021-week_35,AD000A6LUC,Fancy,GB,Qality,DNNQ
2021-week_35,AD000NJUM8,SOLOMO365,GB,Qality,DNNQ
