week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_37,AD000ICYC8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD008VED6C,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD00V8MQQ8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD0798C8KX,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD000JQFEI,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD07G7C88Q,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD08A8IOMO,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD07RWWZT8,Crescendo Networks,JP,Qality,DNNQ
2021-week_37,AD07RWWZT8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07RWWZT8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_37,AD008GIQAA,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD09CL8TQK,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD008LOQ79,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD80880888,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD008HZLWJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD07YWGRT9,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD098LNHKD,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD00688YNI,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD09998N8P,Search Million Culture,JP,Yield,UserPopY
2021-week_37,AD07VLYNR7,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD08T8R6XJ,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD087ZOOC,VarVee,JP,Yield,UserPopY
2021-week_37,AD06XKTTHN,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD079GQJP,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD008EI88J,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD06XW8S88,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD00SK8QI,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08N8U8RM,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD07YFT8X7,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD097D8S7M,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD08X8CD8Z,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD07FVW88K,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD07Q8CJ8X,LocalVox Media,JP,Yield,RuleBasedY
2021-week_37,AD08L8OTA,VarVee,JP,Yield,UserPopY
2021-week_37,AD08Y8LLTX,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08JX8GS7,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD088LPSCQ,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD088MY8D8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07DM888D,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD00IE08GU,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD006O8J88,VarVee,JP,Yield,DNNY
2021-week_37,AD08LNGK6X,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD07MFPMQP,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD000THTOY,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD08L8ZR79,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07G8X9QW,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD088FMQDM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD08EZIHXR,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD00KW0G7D,VarVee,JP,Yield,DNNY
2021-week_37,AD07ZQVDJW,Modanisa,JP,Yield,RuleBasedY
2021-week_37,AD08F7RPDV,VarVee,JP,Yield,DNNY
2021-week_37,AD08LZZJFR,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD099888GC,Fry Multimedia,JP,Qality,DNNQ
2021-week_37,AD08HPFD88,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD08TV9Y78,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD078N8S6,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD00LS88KQ,Search Million Culture,JP,Yield,RuleBasedY
2021-week_37,AD078GNCSS,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD089K79G9,LocalVox Media,JP,Yield,DNNY
2021-week_37,AD08MT7NJM,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD08SCT7TK,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD0088NG07,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD0789QV9S,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD08MRXN8G,Fry Multimedia,JP,Qality,DNNQ
2021-week_37,AD07MV86DD,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD08LGNRRD,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD07FDW9Z9,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08RJ6TWS,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD008URW8J,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD000ZIMD8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08H88RQH,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08888D66,Fry Multimedia,JP,Qality,DNNQ
2021-week_37,AD0887SY8H,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD07RRXJ8M,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD07NKL8P8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD008TDTK0,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07NW8S78,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD06XJRHTM,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD06WP7NG8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD00TMYO8L,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD00TMYO8L,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD00TMYO8L,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD0799G9JZ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD0888D8P,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD098DV8NR,LocalVox Media,JP,Yield,RuleBasedY
2021-week_37,AD098C8NMJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD098X87CC,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD87888888,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD08G8GJZQ,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD088XZZRX,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD08HRXYL7,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_37,AD00D8R08H,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD08GL8J8R,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD08MRN8RP,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07FQC98F,LocalVox Media,JP,Yield,DNNY
2021-week_37,AD08YSD7K6,VarVee,JP,Yield,DNNY
2021-week_37,AD008UL8ZQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD88080808,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD086WF9HZ,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD07CT8N8T,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD08J7QG8R,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD007T8YS8,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD00IP08CR,VarVee,JP,Yield,DNNY
2021-week_37,AD07GNPK7H,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD089SUKJD,VarVee,JP,Yield,UserPopY
2021-week_37,AD08R8X6PM,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD008IUR8F,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD008IUR8F,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD079C888S,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08J8COFH,iDreamsky Technology,JP,Yield,DNNY
2021-week_37,AD0788N77S,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD078D8HQL,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD000FQON8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD00U7F88I,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD078XKT7C,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD079PZ8MH,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD079PZ8MH,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD08GWN88D,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD09688FLJ,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07XXRPHC,VarVee,JP,Yield,DNNY
2021-week_37,AD00KAT8PO,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD08HSX88L,Modanisa,JP,Qality,DNNQ
2021-week_37,AD08FC79NS,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD098QWNQF,LocalVox Media,JP,Yield,DNNY
2021-week_37,AD08KH8FWQ,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07KD8H8D,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_37,AD07KD8H8D,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_37,AD07KD8H8D,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_37,AD07KD8H8D,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_37,AD00888CZ8,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD008K0EQK,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07JMX9YF,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD08GS8NY8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD0969VJL9,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD008APISO,LocalVox Media,JP,Yield,DNNY
2021-week_37,AD07Q86LHW,LocalVox Media,JP,Yield,UserPopY
2021-week_37,AD08MXLZE6,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD08R8M8PH,Fry Multimedia,JP,Qality,DNNQ
2021-week_37,AD07XVMV78,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD098NLK8T,LocalVox Media,JP,Yield,UserPopY
2021-week_37,AD07QNJJTP,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD00I8EHQ9,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD099H8ZNY,iDreamsky Technology,JP,Qality,DNNQ
2021-week_37,AD07GPW9QV,VarVee,JP,Yield,UserPopY
2021-week_37,AD0006L088,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD007M8T7F,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD09888DT8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD007XA88O,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD0798JV8S,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD088TL7RL,LocalVox Media,JP,Yield,DNNY
2021-week_37,AD00Y7EV8F,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD07QCL7FH,iDreamsky Technology,JP,Qality,ManualQ
2021-week_37,AD06XJ9Z8M,VarVee,JP,Yield,DNNY
2021-week_37,AD0098JXEJ,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD097Q8FJL,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD098PCH8P,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD0086NKOP,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD08C8S78L,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD078D9KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD0788NR77,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08DFJ7Y6,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07TXCN87,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD088TW8Y,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07GWWDG8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD008ORLAS,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD006OHKDW,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD00TIHMNS,VarVee,JP,Yield,DNNY
2021-week_37,AD098DWQTR,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD00MN08QJ,Search Million Culture,JP,Yield,UserPopY
2021-week_37,AD008ACUC8,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD008CGR0P,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD077668SP,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD08KT8QRL,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08KT8QRL,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07QCRKCW,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD08N9X0JG,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD079C886N,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD009KFE70,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07788VY8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07N878W8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD076Q8KMQ,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD008CFF8A,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD088T9C6W,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD088T9C6W,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD088HQ88J,LocalVox Media,JP,Yield,UserPopY
2021-week_37,AD08KH8F8G,VarVee,JP,Yield,UserPopY
2021-week_37,AD00A8ASRP,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD077D8DVL,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD008VNW8N,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD088GLJJ8,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD008RKF8V,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD00KNLT8H,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD079L9KVQ,Fry Multimedia,JP,Qality,UserPopQ
2021-week_37,AD00OUHVOZ,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD07HZK8G8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_37,AD08CNT7NY,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08CNT7NY,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD0887R86R,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD00E7NGGF,Fry Multimedia,JP,Qality,UserPopQ
2021-week_37,AD00DIZ08K,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07YTVW6Q,Fry Multimedia,JP,Qality,UserPopQ
2021-week_37,AD08CDL8K7,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07D8SLCC,LocalVox Media,JP,Yield,RuleBasedY
2021-week_37,AD07878V7W,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_37,AD00AFPMXH,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD0088RL8K,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08HK868G,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD07KLG8LS,Fry Multimedia,JP,Qality,DNNQ
2021-week_37,AD08HGFSPC,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08HGFSPC,aPriori Technologies,JP,Qality,DNNQ
2021-week_37,AD08M7VAEL,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD00J88R8P,MoJoe Brewing Company,JP,Yield,RuleBasedY
2021-week_37,AD08VJ8YQP,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD099R7VTF,LocalVox Media,JP,Yield,DNNY
2021-week_37,AD000FQTYK,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD08HK88TY,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD00888S80,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD00I88FSC,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD079YSXMH,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08FYH78,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD000RNNTG,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD000HC9OP,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07HYD8K8,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD008IPGRA,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD07HMVH78,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD0886TSKQ,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD0788JK88,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_37,AD000WMC87,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07ZQ8XTH,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD078JVNST,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD07RNL9RT,RelayFoods,JP,Qality,UserPopQ
2021-week_37,AD0086DV8U,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD000FQSHJ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD07F6KQRY,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_37,AD07SQ8GX8,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD08CDFLX8,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_37,AD088H8KVX,iDreamsky Technology,JP,Qality,ManualQ
2021-week_37,AD088H8KVX,Crescendo Networks,JP,Qality,ManualQ
2021-week_37,AD07VWX8CM,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD009NOSEP,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD07NQ6DVC,Search Million Culture,JP,Qality,UserPopQ
2021-week_37,AD00FXKLQW,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_37,AD08GDL668,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08NZSK8P,RelayFoods,JP,Qality,DNNQ
2021-week_37,AD08N8P070,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_37,AD098P8YZR,Search Million Culture,JP,Qality,DNNQ
2021-week_37,AD08LSLWH8,MoJoe Brewing Company,JP,Yield,DNNY
