week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_04,AD0060RXHS,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD009YDY8Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD09JWK7X8,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD006FPK8G,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00KEQF8Y,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD088C8XKG,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD07SMQ88Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07SZC8KT,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD078JJZYH,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07G888ZP,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD08LEZ0DG,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07KDT6XC,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD078KC9VM,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD06X9K86K,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD098S9C7S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07QVNHYK,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD087X88DW,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07Q8VL8X,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD009R88C9,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0978MJYF,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00UJ8ME8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008N87VG,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD097SQJFZ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD007Z9Q8E,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD080VY088,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD078JV868,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07DWGV8F,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00FRC8YA,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07JZ88H8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD0088H6GX,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07VCHCPN,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD07ZJ8HR8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07CJH88X,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07N8C889,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088HD8JP,MoJoe Brewing Company,JP,Yield,ManualQ
2022-week_04,AD07G8KG8Q,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD006FR9U8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD097Z78GP,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD088IZYNW,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00CDKCRG,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD078DYSJZ,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008FIC6W,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD088GH86Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008KGG86,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08M89888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07P8NY9N,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD09NC78RZ,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD08JO86QK,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD08NF8CP8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08IQYOCJ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08MV8F8H,Pole Star,JP,Qality,UserPopSelectionQ
2022-week_04,AD09JZGHYV,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088Q0XIO,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08JJ67FP,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD008E7LPU,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD089FL88Y,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD08MW6CRR,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD09QXVCV8,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD09DCTZTL,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07888GVV,iDreamsky Technology,JP,Qality,DNNQ
2022-week_04,AD00N8W8OM,Search Million Culture,JP,Qality,UserPopQ
2022-week_04,AD08TR8FDD,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07RWJ788,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08XXYRXG,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00I7JHNM,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07QNT88S,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07VCWZXD,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD08HQSNP8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07WWQD9,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD088JL8P7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07TD8PP8,Search Million Culture,JP,Qality,UserPopQ
2022-week_04,AD08JG8Y8Z,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088Q86PC,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD077NZTSP,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD07X8WPCM,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08KSYC8M,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00VZTN0N,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00E8AT8L,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD00KKD8JS,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00888R89,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008ZKMN9,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD09MRMSC7,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD09JZNQCK,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00GWWX8G,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07FS88CG,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD07ZGFCH8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08N80A8W,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08MZE6X6,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD06Y898ZV,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00008A6Q,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008TZ86O,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD088TG8G8,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD077JZXQJ,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08R88N8S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00D78CI8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD00QJZM98,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07ZNFZ7N,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008Z8C7S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08DLKEF8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0778NLTF,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08YS8HKD,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0977YY88,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088JNW8W,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08HZMH8C,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00O8VDTP,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD07888ZYL,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD09K7GWD6,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD098RZ6RX,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD08VDG888,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD0898LHQM,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0869W68F,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD07Q8TJ8K,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD08D89LSK,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD089TPSSV,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD089KFRM6,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD009VA8E8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008P6ZU6,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008DJ8D8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD87966880,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07HR8CH8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088X7678,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD088VRK87,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD80688789,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD078HY8QP,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07DWWZM,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00EN6QSQ,Fry Multimedia,JP,Qality,DNNQ
2022-week_04,AD00D8I0L8,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD80880788,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0767878H,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD0088KWML,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008RF8WN,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD000JCEP8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD00WJ8O80,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD00IJUUH8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD088ZF8W8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08Z8R8G8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD087AMPDE,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0868RJ8P,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008FNPJ8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08F9ZGZC,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07YZJ6SD,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD08NAAS0H,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00KLV8AU,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08A6PC8A,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD08PGYGDZ,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07XV7FSN,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08WXS78L,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD007OOPAO,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07SKHH78,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008EEEJV,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD08MXL0AC,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0086K8AY,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07D9QDLC,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08QV7TY8,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD098LT88S,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD08W88F8Q,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07NJ9RDT,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD099Q8LH8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD007SIOM0,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00UF88R8,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD00TTD8HD,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07R8DHHW,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD07LFTDZ6,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD07MKVWWK,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008TM9AH,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00Q678TV,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07G6TR8T,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD008P8J8I,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08RMSKC8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0989K988,Crescendo Networks,JP,Qality,DNNQ
2022-week_04,AD88860878,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD000AS9UG,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08080VLG,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00NJM8TS,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD08KGQ888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00XVP8P6,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07R8XSDD,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD077QNJPP,LocalVox Media,JP,Yield,UserPopY
2022-week_04,AD08LYEE8F,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008WHMGV,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08PYCXM8,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07HSDNF8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD088GNG89,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07NY8QVC,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD00KMIX8D,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00ZVURU8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD00XXC9JI,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00NUTKHQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08MT8C8C,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD08P8PMLY,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08PJFMYZ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07JNX89M,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD09CL8FNQ,Search Million Culture,JP,Qality,UserPopQ
2022-week_04,AD09CL8FNQ,Search Million Culture,JP,Qality,UserPopQ
2022-week_04,AD008FLCYA,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD09MH8NX8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07NQ86HS,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD008K0AIJ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07NY7NTR,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD077V88DC,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00UN8A8O,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08TDFJ8N,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07Y8SJGC,MoJoe Brewing Company,JP,Yield,RuleBasedY
2022-week_04,AD097DCDC8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD0098C098,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07P9HVJQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07MKHV8W,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD008Q8J88,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07SN8Y8G,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00J88RL8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD06ZYT8FP,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07DPTR7T,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD08HNFUA0,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08P8R86T,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD08J0YJZW,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08E6N0MF,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088VHC8F,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD0987F9SL,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00JZGFMY,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD00MJYL88,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07V88XDV,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08PVQQ6J,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD09N766M9,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD087H7D8Z,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08NAGGGM,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD80878686,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07SFVR88,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00U0WX7Q,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD079LDJZG,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00DKT7LT,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD00Z68Z8H,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07YWDD8R,G-mode,JP,Qality,UserPopSelectionQ
2022-week_04,AD098D8J8H,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD098VHT6S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00GH8AAA,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD0888XI8O,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08GLE6QK,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07DLQ88H,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08MYH8JD,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD096ZZCH8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD87988888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD098Y8Q6L,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08988888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008CFD8K,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00FLLFGO,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD078P88R8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08GPNXNS,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD09G8MP7Q,Search Million Culture,JP,Qality,UserPopQ
2022-week_04,AD08H8ZK67,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00FKXDTD,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00008EID,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07TD8888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00DLUTAN,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD078H8H98,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD000FQU6C,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08ELA7IM,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD087JPURG,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00609890,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD08QF7LGT,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08LZHMS7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07J99W8,iDreamsky Technology,JP,Qality,UserPopSelectionQ
2022-week_04,AD08ADVVW6,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD0088XRQO,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD000NTYY7,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD08MZGX7Y,Search Million Culture,JP,Qality,UserPopQ
2022-week_04,AD06XPZ78F,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_04,AD87787800,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008IVH8V,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008D808I,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08CV88M8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00YO7TZD,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD086EZ9GS,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD098SN8C8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD089VKK88,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD087GKEP8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD06XH8FR7,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD007TFO6Q,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD089D8WT8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088C8Z8Z,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07NKRCND,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD0088RAMQ,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD008FOQZR,Pole Star,JP,Yield,DNNY
2022-week_04,AD00NAN9SR,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD088XRYGJ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08C8LR9R,MoJoe Brewing Company,JP,Yield,ManualQ
2022-week_04,AD0860QJG8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00E8R8W8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088EYW8O,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD00U8GYGD,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD096887Q8,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD008G8SVV,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08CHEJ88,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07P8TKYZ,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00U7NG9N,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08YJHMRW,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD0788YLPR,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07FNS6J7,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD08GN0F67,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD09JWDN88,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD000V8G8Y,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07X9WF7H,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD088LZS8K,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08Y6JK68,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD079L7W7Y,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07M66SZQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD008VFQCY,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_04,AD06Y8ZMWP,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD079Z98M9,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07PMNCQG,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00IPEFZ8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07P8M888,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD00LMWFI7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08PJPY8N,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD078H8FK9,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD80980688,Search Million Culture,JP,Qality,UserPopQ
2022-week_04,AD088QC8NG,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08N8Q9YP,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07D8F8RH,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD09NDLXPR,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD0768LKFN,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00U8NR66,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD078SJKFP,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD00U8MJMC,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00DH8LYR,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00N70TZT,Modanisa,JP,Qality,UserPopSelectionQ
2022-week_04,AD08DM88Q8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD08MXFF8F,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD88808887,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD000LFQXV,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD07M8PR8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08980688,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00880E70,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07TWGPP8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07YZ7PKZ,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07S78NS8,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07SSF7LZ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD00OOCWQX,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD08KSYVLV,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD088PRS7R,LocalVox Media,JP,Yield,DNNY
2022-week_04,AD088JFFW7,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD088S6ZN8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07V878CF,Fry Multimedia,JP,Qality,UserPopSelectionQ
2022-week_04,AD000W9HDM,Search Million Culture,JP,Qality,DNNQ
2022-week_04,AD07K9PLXV,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_04,AD07X8V8LX,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07GWMJYY,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_04,AD07T8TTJV,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08JHQVZI,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_04,AD087M6Z88,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD06Y88GVY,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD08VWQ8KT,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00AGC9D8,RelayFoods,JP,Qality,UserPopQ
2022-week_04,AD07ZG69KJ,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD00OJ6XUW,RelayFoods,JP,Qality,DNNQ
2022-week_04,AD07QCY8ST,RelayFoods,JP,Qality,UserPopSelectionQ
