week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_52,AD000AROJE,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08888FF,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08CFN0PS,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08F8679K,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0786ZNPG,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008CNMUM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07GYVNXQ,iDreamsky Technology,JP,Qality,UserPopQ
2022-week_52,AD00LL8VIP,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08M9FC88,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0098FFN7,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08CVGDQZ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00JPZRV8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08988ZXJ,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD088WMT8C,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07886MRP,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07NJNZ66,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008CD89P,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08F8C8V9,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD089I0898,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088SVZG6,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07VFVLNR,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_52,AD08TT78NP,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD08MZYDK8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088X8YWD,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07986R68,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07FNGN8N,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08CDVKR8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008ATNY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08N6FDM8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08XJYKY8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078DSTDG,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0088R8SG,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08LG9G9K,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD000GIW78,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD098SD8PF,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD0098GEFL,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD08KCV8V8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088FMTQZ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00J888OU,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07JDDVSF,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088Z8VT7,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00F8TI0W,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008MKEQV,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD09CFTDVQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00H88ZUW,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD0888RVFW,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD09K69S8G,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD0976QR8G,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00777RJ6,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08ARRZEE,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08N87YPY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08EFR6SO,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD07DP887J,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD077S6TRX,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0988NTH9,LocalVox Media,JP,Yield,RuleBasedY
2022-week_52,AD00WER8H8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08FD8RCS,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD086LKLN7,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078F98G7,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07NSZWVF,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD079D7XGR,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD07L8XQ8L,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0086GCZQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008UNDQY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07L6HSPG,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078ZNFDJ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008886DK,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07QGJX8J,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD008CKZ8S,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD076M8SMS,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD000JOK8K,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0787MN86,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07KQPMYH,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07WT8HXG,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088KCOXM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07YLT889,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00RG8OM8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD06W9DPY8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0098GAVQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08CS8Q6N,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD006N88EX,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00L7WTGT,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD098ZPLM8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00068Q0Y,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD079WGJNM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078X8QP9,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088VK8XS,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08CF8ZDR,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07MH88J8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08N976KS,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088RTT96,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08LPFSUY,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD008HT88P,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08K9U8MN,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08WQ68RF,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00CIQ7NX,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07XY8CFH,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD0998NYPS,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00UTCV9Q,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00QLE8Q8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD098X8G8V,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00EY6ENZ,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD086X8FJ8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD086YJ89V,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008UMT8U,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD088NJJC,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD09KZK9FG,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD07N876C9,Fry Multimedia,JP,Qality,DNNQ
2022-week_52,AD098P88HT,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD086YP8C8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00CP8I8P,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08KDWGG8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00D08YEA,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD007TG7PM,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08XY888Q,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07RSXYNK,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD077XK8TW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD09JRW8XP,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD07VPH8D8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008DTKU0,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07HNKT88,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD00KD9P8Q,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07TP8Q79,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08PP8H86,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08Y8X8PR,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD08M9IY8P,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD087LW688,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08KQF6QL,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD08N889CQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07W868G,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008WF8CL,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08LLDCTW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08FTY8IA,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00880HHK,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_52,AD098F8WJQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0088O6FV,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07D6Z8W8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07XDR8VY,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07VL7WYD,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD0098D8YM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD000FQQ8A,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD089VP87Y,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD00POVWCD,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08DQM8QN,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00EC8ZHA,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07KCMVSX,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008DCPPI,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08MRUTND,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0969Z68D,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0789JLMX,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD077NFGD7,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD09G6GGS7,Crescendo Networks,JP,Qality,DNNQ
2022-week_52,AD08I8IUWH,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07C7DS98,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07VMD89D,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00HISDQU,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08JG97S8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00FC8Y88,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07R8N9TZ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08MQ0YID,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078JQKFC,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08X769KT,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD088X8RP8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD0898IFGM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD096JWV8K,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD006G8L7S,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08AJHYGY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07GYMH7S,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088KYP68,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07MGGSHK,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07CSL8KZ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088W8ZYN,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088LHGZQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08V8Y968,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0087R878,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0878UNGQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08HD8SC9,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07YG876P,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07V86RQY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08M8C887,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD08SHTGSK,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07H7TVT6,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07JKK6TM,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD00GQUCZW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD06Y8SQWJ,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07H8SPQF,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD06Y8K8L8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008PK08S,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008U8XHY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0888LGGF,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD000TGCYI,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07RSPWNR,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07N98D89,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088H8TIY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008H0688,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07MG86HJ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07N88DM8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00XP8KLL,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_52,AD098XZC88,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008GCHIY,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD077HJNK8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD00F8CF8S,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_52,AD08R8KND8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD088HF798,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD09FHH98X,LocalVox Media,JP,Yield,RuleBasedY
2022-week_52,AD000UDHO6,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08MR8T0Y,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD006Z8698,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08TRPSSF,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0898NPTJ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07W6CRKJ,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD008EN80Q,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD007Q9878,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08L8VLYC,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07NXRWCL,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08LX676R,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008QS8FE,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07CKKLP8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00NRM9VC,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008V690M,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08VF8PGG,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD09KTGY6G,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008ONSTF,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08WN8NQP,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008CAH88,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD09DSP8CD,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07CY7JLZ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08NCMETQ,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07JZ8K7W,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07M8C7JP,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078WDSF8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00M8G8GF,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD0887XZ8V,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00GASKLN,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00UF08CF,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08LZUXMM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08FQKKPE,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08WSXH7Z,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD0088EZ8E,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0768SRP8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD000V8FCS,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD009GSROW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008PR8LU,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07679H8Q,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0886KPGW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07688Q8M,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008Q8Y8E,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088PSKKY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07PZK8Z,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD000WMOJL,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07CJVQG8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08VH98S8,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD06XSXY87,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0088KUJK,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0886O68E,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08Q8KZ7K,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD000FQPAO,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD0088MV06,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078XNDQP,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD098QRCS9,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD098TQWQG,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008688AM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07VQLQGL,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD07PJL9LH,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08MYM8OJ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD089W9MTP,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08XHJ89,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD008P8OIM,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008TZ988,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008PTTKD,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08X8VHVH,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07Y87PGL,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD088Q8HRJ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00AZUOM6,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD098MNRPH,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00ZWQDRK,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008H7MEM,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07VQYN8D,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD0088ZVAE,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00CTHLVW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD09MNGYH8,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD0787L88Y,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD08KDOCWN,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07VRXS8S,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD077ZT98V,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08RDJRJ8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD088RNRX8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08K8ZRN8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08LLSHNU,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08EXVRKG,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD00DS9NJA,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08Y6YF8G,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD078QZPF8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008P8O7W,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00777SK8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088VQRD8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD09CTLTKY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD007SOQCM,MoJoe Brewing Company,JP,Yield,RuleBasedY
2022-week_52,AD088668T8,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD07NVM7YY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008LE8DH,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07C8S6TY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008HMI8G,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00VV89I,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD098TJ8Q8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07L8Y9WT,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD088QG8HW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08NQYXHV,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08SHSL8F,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08TC8ZKW,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07C868QP,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00CSJ0EX,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07KFWG88,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088LWRKS,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD008D7J8Y,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD007OVMTJ,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD08VD7NNL,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07M9WYHV,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08EGY88R,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD09HGX9FY,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07F6PLCR,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00JSCKFI,LocalVox Media,JP,Yield,DNNY
2022-week_52,AD09G9Y88T,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00JJEZ7Q,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07MX986M,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07H8PK8P,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08Y8GL8D,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD008IPIO8,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD07ZGGXW8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD009680YL,RelayFoods,JP,Qality,UserPopQ
2022-week_52,AD078888SY,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_52,AD006878C8,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD009FRTNQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD088TQ899,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD009S88ZP,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD006DTXGS,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD00AMCEVQ,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD08YKVJ8V,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD076LKXXS,RelayFoods,JP,Qality,DNNQ
2022-week_52,AD07Z7YK8Q,LocalVox Media,JP,Yield,DNNY
