week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_03,AD00QLFW8K,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD000N88NS,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD00A0EP80,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008AWAJY,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00HJGG8N,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07ZGNK77,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00OHFLC0,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0088AZNP,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD079XQD7W,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08R6VLW7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD88887088,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD07G88S88,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_03,AD088XG8J8,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD07VDH9ZD,Fry Multimedia,JP,Qality,DNNQ
2022-week_03,AD09MRXKLW,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD07GNQT8Q,Search Million Culture,JP,Qality,ManualQ
2022-week_03,AD08HKZLYY,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD079PWLD7,iDreamsky Technology,JP,Qality,DNNQ
2022-week_03,AD099F7889,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD00IYGPJA,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07HHX8Z7,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD00E0GMHC,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08KSZOYM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07KZKT8K,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD007M8T7F,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD07D79889,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD08FD8QYM,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD08NAIGGN,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD086NWYQ8,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD07S88NN8,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD07HK89KL,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09686KLK,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD008LSSPN,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD08HYK8GG,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08GMGPS,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD00Z88MFI,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_03,AD07YMR8TZ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08CDQ8QX,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD096RCGS6,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07K8WHLW,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07SV88FH,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08H88XF8,Search Million Culture,JP,Qality,UserPopQ
2022-week_03,AD008PZHPE,Search Million Culture,JP,Qality,UserPopQ
2022-week_03,AD07CMNWQQ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD080PFKFE,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07Y8VQJ6,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00LG7Y0Y,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08Y8SW86,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07N68GCR,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD008QUUU8,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD00GOLFM7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD07MCX8LT,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09J8X7HH,Search Million Culture,JP,Yield,RuleBasedY
2022-week_03,AD008RS8GA,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD08W88XWP,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD08NA8DJJ,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD088886RS,iDreamsky Technology,JP,Qality,UserPopSelectionQ
2022-week_03,AD00KLXJXY,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07GTYG79,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08T8YT8M,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07ZNH78Y,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD07ZRGHJJ,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD00QLE8ZV,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD008J88X7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD008TP8P6,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD87988888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD09CGQL8J,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07FQ8PHT,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD000FQRLJ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD078XNTKJ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD088V8GWF,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00TY8NSD,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08L8J9S6,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD00HQA8SY,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08G89QQJ,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_03,AD008V88Y6,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD08LZZ86N,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD0089M7MT,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD08J8VLSS,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08Z888NH,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD098MPVW8,Search Million Culture,JP,Qality,UserPopQ
2022-week_03,AD08988RQM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0088YONI,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08P8QYK,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08TTNQTM,iDreamsky Technology,JP,Qality,DNNQ
2022-week_03,AD088QG8VJ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07DT9XS8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08K87T88,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD000P8D8W,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008WU8H8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08CE88XO,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08788P88,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD000IGUD8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_03,AD00G9NLY7,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0778JN9R,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD00SIHM8Y,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008MU8S8,VarVee,JP,Qality,UserPopQ
2022-week_03,AD07P8MHRZ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD086HC88G,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD07PRRNYZ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08GNZHYS,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08VHVWSR,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07H8N8C8,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08YRYYW8,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD088XFMN8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0878YNGY,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD09LYDCL8,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD07JKD8VQ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07R78F88,Search Million Culture,JP,Yield,UserPopY
2022-week_03,AD07DVHTVM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008SFGZ8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD0789VNG9,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD08CSS7QX,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD07ZDXFKW,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08J8P8HV,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00LC0V8N,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD086QCWY8,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_03,AD08L6H9YG,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00FYFEO8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD088WK8V8,Modanisa,JP,Qality,UserPopQ
2022-week_03,AD08M9R7K8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0788VVV8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD08ZNYVWW,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09V8FN8F,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD00DTTMMV,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08H8GQPV,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08AXSV8L,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD0088Q7HZ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD08FS06NY,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0888VNT7,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00DIWRRX,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07VR7MW,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09NDH8TX,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD078FWY78,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08P8YVJH,LocalVox Media,JP,Yield,UserPopY
2022-week_03,AD0788MSW,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08EC0LNM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07S79LYQ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08DRRWQ8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08DQX86R,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD077Q9P88,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD088NNK8V,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD07K8SP7S,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD000XHLPU,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00TQR8NA,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07Z7ZRC7,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07MZ87TK,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD007UMNXD,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_03,AD088TXH79,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD80988088,Search Million Culture,JP,Qality,UserPopQ
2022-week_03,AD0089NFFE,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD00MI60OY,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD09K88TR8,iDreamsky Technology,JP,Qality,DNNQ
2022-week_03,AD096WRGPZ,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD088KTH8Z,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD0989LRJM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09G8FY96,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD098PC8NV,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD07P88QLN,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09D8DFTX,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD07W7TPJ8,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD078SKCMF,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD06XNV988,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD07JK8N8V,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD000HC8GV,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008XFKJW,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0887KN8H,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07XX7X6L,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD088HX8G8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD000ARP0W,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08JYTMNV,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07DXYL8Z,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD07Y9FX6C,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0888KCS6,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07XK8XZH,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008NZ8M7,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0789M8LY,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08J9E8CF,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD098M9VFK,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD09C8F66M,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD078ZVDQZ,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_03,AD07PHF8T7,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08DRX8UY,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08YDNG8F,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD09KMS878,Modanisa,JP,Qality,DNNQ
2022-week_03,AD07DWQWC7,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07D88FWN,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07F8QL87,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD88888607,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD087886P8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD09D6LMJH,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08HM668L,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08X8DYKV,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08L8HC88,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD007ODYDK,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09PV8NQH,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD007WRJ8Q,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD008GR8WG,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD098XK88X,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD08H7XS9M,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07XQ8WX8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00777T0Y,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08KGNJS8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09L88J8Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD0086IALZ,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD07FCKDXZ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08888SVF,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09KCHLWH,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD09KCHLWH,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD08MTDFD8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07QLYV7Q,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07FT8L8T,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008XHVGA,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD06X6LY6C,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08I0VTSR,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD079P8XM9,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD079N7VWG,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD077RQVDL,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD0889M8SJ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00E9OI0P,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00SV7DD8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00W88AXF,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07688GL8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07LGHMMQ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07GDLNK8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD00U8O8QK,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD08M68988,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08WLK86M,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0068IZ0W,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0088QL88,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0089Z6QF,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD098FHPW7,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08P6L7C8,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD00GXV8I,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08D688XN,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08HHK8J8,aPriori Technologies,JP,Qality,DNNQ
2022-week_03,AD07WLW8TM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0889FJ9F,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD07HWTLF8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD099RN8Z6,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD07S88888,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD0888N8FQ,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD088ZFXPK,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD088P98N8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08HGE8PS,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08PT8N6Z,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD00ES8JRI,VarVee,JP,Qality,DNNQ
2022-week_03,AD09GXLZWT,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD0878CYSL,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD09HMPQLD,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08N6C88G,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD09788PLR,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_03,AD08LVGCH9,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07887GP,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07888988,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD08EJANND,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00NFI98Q,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07NML8FS,Search Million Culture,JP,Qality,UserPopQ
2022-week_03,AD086JH8ZK,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_03,AD0080T0QO,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0897AP9T,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD078WQ6G8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00DKLLMP,Search Million Culture,JP,Qality,UserPopQ
2022-week_03,AD098N8X8S,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD008A8RMY,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07FVDF78,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD008OF0VY,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07QMRH8X,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD08M8VLI8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07YY8MPP,MoJoe Brewing Company,JP,Yield,RuleBasedY
2022-week_03,AD07ZK8V8W,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD07MD8FWC,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08FY9ZTG,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08Z77DC8,LocalVox Media,JP,Yield,RuleBasedY
2022-week_03,AD0087HYGQ,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD08DCWJ8W,LocalVox Media,JP,Yield,DNNY
2022-week_03,AD078N8JPM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD000VT8SX,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008976MT,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD076D9YZ8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD088Z889Z,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07F9H87J,Modanisa,JP,Qality,UserPopQ
2022-week_03,AD07G86GRS,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07Y878HW,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08Z8R6KX,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD089PXRCS,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08CZKZ8D,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD008G86MI,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07VXP768,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD000J86X8,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD00N8KCRC,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD078Y8K8F,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD09L8YK8W,Search Million Culture,JP,Qality,UserPopQ
2022-week_03,AD08GSCZN8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08888VMC,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD0886DH8W,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD000SDUQM,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD008VD8R0,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD00O9RILA,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0008P08N,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008KYQ6Q,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD0777WNPN,Search Million Culture,JP,Qality,DNNQ
2022-week_03,AD079KF8VP,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08P8KMZF,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08888888,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08PP8V8R,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD008ZX6SO,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08FGPRL9,iDreamsky Technology,JP,Yield,DNNY
2022-week_03,AD00JA9UGO,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08T8VSYG,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD0088Q8HA,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00ASMTNT,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD078ZNNRX,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00GU8JWM,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD088JW8GE,RelayFoods,JP,Qality,UserPopQ
2022-week_03,AD08DFDD99,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD00DAKRH8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD098N8788,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_03,AD07DL7V8P,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD07G8YYK8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08C88OKC,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_03,AD008TI899,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08IYGNT8,RelayFoods,JP,Qality,DNNQ
2022-week_03,AD08GFKOEN,LocalVox Media,JP,Yield,UserPopY
