region,ad_id,is_success,is_sever
DE,AD87888088,yes,
DE,AD088X8GN8,yes,
DE,AD006E8UJK,yes,
DE,AD08P8WD7L,yes,
DE,AD097S88VC,yes,
DE,AD88808889,yes,
DE,AD088NZ8JV,yes,
DE,AD088878KC,yes,
DE,AD08C8KHSS,yes,
DE,AD08DQGH9T,no,True
DE,AD09RCNKVQ,yes,
DE,AD0888PF0J,yes,
DE,AD00DURAMC,yes,
DE,AD0888FSST,yes,
DE,AD07NWLQNP,yes,
DE,AD07QTXZ8H,yes,
DE,AD0889GQVX,yes,
DE,AD06XG6Z7N,yes,
DE,AD08M8OHV8,yes,
DE,AD088D8HH8,yes,
DE,AD00EX8ILK,yes,
DE,AD07XJ78MQ,yes,
DE,AD08T8QD8W,no,False
DE,AD07GQ8LM8,yes,
DE,AD078NRQV8,yes,
DE,AD07DYMLQJ,yes,
DE,AD08D68YM8,yes,
DE,AD08DGT8M8,yes,
DE,AD0888PWM8,no,False
DE,AD08EUEGKQ,yes,
DE,AD08XW8FDJ,yes,
DE,AD0886TWKQ,yes,
DE,AD08Y8L8XX,no,True
DE,AD076HQSW8,no,False
DE,AD00EO8WUS,no,False
DE,AD08888Z6L,no,False
DE,AD09FDMGWX,no,True
DE,AD06XRTKZT,yes,
DE,AD09CH98J6,yes,
DE,AD08KT88MG,no,True
DE,AD008W8070,no,True
DE,AD00EE8660,yes,
DE,AD07K878XT,yes,
DE,AD08NVCTW8,yes,
DE,AD08NLWM88,yes,
DE,AD0998ZVJL,yes,
DE,AD088YTW96,yes,
DE,AD07Z868ZQ,yes,
DE,AD08NJWCK8,no,True
DE,AD089T8LSV,yes,
DE,AD0898CR8S,yes,
DE,AD098CCFL8,no,True
DE,AD08KH8MTS,yes,
DE,AD008988EI,yes,
DE,AD077GVR8H,yes,
DE,AD07ZJVV9G,yes,
DE,AD09888N8G,yes,
DE,AD00IDE6GR,no,True
DE,AD09DLHWD7,yes,
DE,AD07SV8NQN,yes,
DE,AD08PSXWR8,yes,
DE,AD0886WKF7,yes,
DE,AD009WU0LW,yes,
DE,AD07FZ8LPH,yes,
DE,AD08RJFZ88,yes,
DE,AD08XTTM8S,yes,
DE,AD07P8RGF,yes,
DE,AD09GM8X8D,no,False
