week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_49,AD07CCZVFW,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD009888F0,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0088TQZJ,Search Million Culture,JP,Qality,DNNQ
2021-week_49,AD088NGNRY,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00O8SER8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00S7SSO8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008IU7S8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08P7MV8P,G-mode,JP,Qality,UserPopQ
2021-week_49,AD08NH7L00,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_49,AD08DFDVXJ,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_49,AD076FDT8D,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008A8NZN,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD000C8VT7,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09NTCWRZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078NZSL8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00DAHX86,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD08D8K8KN,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07878N7X,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD007LD8IP,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078TFMWD,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07TX98S8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00LHH8OD,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088QMQQQ,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD008FNWLU,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088QKCZ8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD078868PZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08FR8WJM,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD08J9NDAW,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08DVDF8D,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD0096LXIG,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00TQGLOX,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD08LERJI9,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_49,AD07899889,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07887NNC,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008868L0,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08LH8O8J,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD0088E6GW,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07X8XL8T,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0869CMW8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0778P8DD,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078CSHH,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_49,AD07PMT8JF,iDreamsky Technology,JP,Qality,DNNQ
2021-week_49,AD00UF8C8L,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07ZQM8FK,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08LZYRU8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07M8LFZ8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08LZD8DE,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD089NZIMU,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD000AR6H8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD087LP9YR,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD07RW8Z9V,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00VWJFIP,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08C9R8LM,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078WTL8Y,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07SR8KKM,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD078FW888,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08XQDYRX,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00XKEL8M,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07L8T88P,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD008SOH8H,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00DNWJXG,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD08CGV8KD,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD098TR8XQ,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD0788CY9Y,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00LDG8FC,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00906XIA,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD0888K8R8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08HMSCRR,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00XU7W88,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07NQQKY8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_49,AD09DCTXR8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07FHL6HY,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00AK79HV,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09FTC8Q6,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0786S688,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD098FNQ88,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07PHYKHF,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07D88J87,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07N78PJH,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07878YNF,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00E89PL8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00JG96G8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00OK8URS,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0788C8C8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00G8THXA,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD006DQL0F,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07SRWYZ6,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08GR06IZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08FK8YNZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07K9ZT88,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08KFWHFX,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD088NJXQU,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00KFVSPP,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078Y8C7G,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08G7YDGH,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09KKZL8M,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07MNVPLS,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0988QL8H,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD00KRUYQZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088SZRHJ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0089MKUG,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00SUYUOS,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00TX08NP,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08W8GPNN,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008QD8OS,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00WS9KAH,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008Y9IXZ,Crescendo Networks,JP,Qality,ManualQ
2021-week_49,AD00KFP88M,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00EY6XO8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008QMFWH,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00CHZFXT,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08G8H68E,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088C8YW8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD087LPCFJ,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07G8JP86,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00JZI88Q,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07VYTKLQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0798TYVG,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD096S88HW,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD07K8KZZC,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD098888ZQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD089GRKDJ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07VMRWDT,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0888S0OV,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD097TKHNR,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD089N7LKN,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08FHVNQD,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07T67SS8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09C8CQQN,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00EPT7HJ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008RDUEG,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD009MNSQW,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD088FY8PQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088JLJEA,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07NJKXKZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08TO8HEY,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08HS7KY8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08HDN77N,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD080D8ZEP,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00TIHLFA,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD089H6J8C,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08WSWSHN,Search Million Culture,JP,Qality,DNNQ
2021-week_49,AD088J8VDJ,LocalVox Media,JP,Yield,RuleBasedY
2021-week_49,AD08J0KOZ0,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00YMIDMK,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD086PKF89,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07WWLJ87,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0088N7QU,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00SUE7VY,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_49,AD07PJKN8Z,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08T99V8T,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0787VYZS,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD009680UY,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07HMQF8V,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD07KRJRZ8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD09878JC6,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD080CF8NC,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07XCGHTZ,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD077JLZ6W,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD098XLD7Z,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07HC8CFP,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD09CL8Q7F,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00TY88ZH,Search Million Culture,JP,Qality,DNNQ
2021-week_49,AD00QLF8RW,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088VQXSN,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD078K8888,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD008FNM8Y,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08J8NVRX,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD096K87DG,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07C8L8TG,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07R6W7MS,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008U0QSG,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08LW8JNX,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD008M89V6,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD087QG7QF,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0888VYXV,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD0798KWN6,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08SQ8L88,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD06Y8YDWF,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00EQ09FP,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD0788NNR7,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD087JSI86,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07L866JQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08JO86QK,Search Million Culture,JP,Qality,DNNQ
2021-week_49,AD08QN6SN,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0086KXLQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08H8MJRC,iDreamsky Technology,JP,Qality,DNNQ
2021-week_49,AD08K8Z8LW,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07FY8GDD,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD008GAAX8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD08F8CTDV,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088VXT88,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD08KLNGVI,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00TDCW8Y,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00RKWGJ0,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008JW88S,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD008OFRAX,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078LYNYL,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00APPOE,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07CPT88Z,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07L8T8FZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00CGS9IL,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07S8LLQX,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00XEMHR6,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07PNM8JH,Modanisa,JP,Qality,DNNQ
2021-week_49,AD0886CZIS,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD000GR9OI,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008YOHLN,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00N8O88D,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD079VWD8H,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008O6R8E,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00A8ZHC8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07F8G8LQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07RVTZ8X,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD08MV7I8S,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07888JCC,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD098NSYRY,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD007R9FMQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0889K8YD,VarVee,JP,Yield,DNNY
2021-week_49,AD00JX8DTI,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08L9RLNQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09DSV6GC,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD08HEGV8L,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08ID8LWV,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD08HWRXYK,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07GN8X8D,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078XXHRV,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00XVP8IZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00T888QH,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07JJ77KG,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07QPS9NG,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD06XKN88S,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD008R68LX,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD086Z86HM,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD098S8D89,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07PQCJS8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00JR99TP,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD008EXFYG,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD078X68JC,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD088NK6C8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00878KJ8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08W8QL8W,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00MUCGU8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0887HLWZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08ELG8JZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07D9NHMR,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08DKCMT8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07F9QD9T,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07D78YJK,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00T8EUSW,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078P797W,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08HMJ8Z8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD006DO9NM,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078FMQ8P,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08TWY8TN,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07QRPYW8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08ZD8F8Q,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD007ZKXK8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078LMCPR,MoJoe Brewing Company,JP,Yield,RuleBasedY
2021-week_49,AD08N7MJMN,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08NSTVMM,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08GTEF8W,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD009LALTU,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD078HVYH8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD09CT8Y8K,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0987STC8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008JI8EK,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD076X8GN8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD000FQMQW,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD09FTCCZK,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD089GXXXD,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00KGMLUM,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088YSWLS,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08LZ88D8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0088W8EQ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0007YTP8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00FGNOQT,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08GKLMKW,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_49,AD00Q8YJL8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00AXDW80,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0068V9EI,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08NVDSMJ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09GY6SWX,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD089GLSTT,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_49,AD07H7DPYY,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08G88RTG,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD0088CIII,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008OGJXM,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07L88J88,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08HT988J,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08N898N6,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD06XKM6SD,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08L9NFY8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07ND8FHV,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00LJHHWR,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00OZD8WZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00860LFO,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08LPX88K,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08M088FF,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08M088FF,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08HCHQ8C,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07FXSSJM,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD00H80Y6Y,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD000V8FE8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD006R8L8A,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07N8VNR8,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD00QK88W8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00WHDZY8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD088WNZVJ,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD008XXPMY,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD08JYMZF,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD089WZSP7,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008Q8Y88,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07M77JTC,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD0898MJJN,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00TPJEM8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08DHL8VM,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09K7GPNZ,Modanisa,JP,Qality,DNNQ
2021-week_49,AD000OR0ZO,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08L80M0S,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00G888F0,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD07V7TWF8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD00LNRK8E,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD00FPHS8F,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08NDSS8M,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08JIGQMW,RelayFoods,JP,Qality,UserPopQ
2021-week_49,AD098X888X,LocalVox Media,JP,Yield,DNNY
2021-week_49,AD07QMD8ND,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD0778MQCZ,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08AHR0UA,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD076HD89G,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD08LXQTJG,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD008DRR88,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD09TRM7VC,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD087Z86DD,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD000IGTSL,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_49,AD078VQCV8,RelayFoods,JP,Qality,DNNQ
2021-week_49,AD07RHSWW8,LocalVox Media,JP,Yield,UserPopY
