week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_39,AD006L8UND,Fancy,GB,Qality,RNNQ
2021-week_39,AD08NW88N8,Search Million Culture,GB,Qality,DNNQ
2021-week_39,AD00I9X8D6,Bizanga,GB,Yield,DNNY
2021-week_39,AD078HH7TH,Search Million Culture,GB,Qality,DNNQ
2021-week_39,AD078HH7TH,SOLOMO365,GB,Qality,DNNQ
2021-week_39,AD08CVA0K9,SOLOMO365,GB,Qality,DNNQ
2021-week_39,AD07Y8TVDR,Fancy,GB,Qality,UserPopQ
2021-week_39,AD0788G8D,Fancy,GB,Qality,XGBQ
2021-week_39,AD07YSH7Y8,Fancy,GB,Qality,DNNQ
2021-week_39,AD07JD6VHX,SOLOMO365,GB,Qality,DNNQ
2021-week_39,AD07JD6VHX,Fancy,GB,Qality,DNNQ
2021-week_39,AD00D76GPX,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_39,AD00F8DJ8K,Search Million Culture,GB,Qality,UserPopQ
2021-week_39,AD08CDZDFX,Search Million Culture,GB,Qality,DNNQ
2021-week_39,AD088ZPL8X,Search Million Culture,GB,Qality,XGBQ
2021-week_39,AD08N76S8E,Modanisa,GB,Yield,RuleBasedY
2021-week_39,AD07GNQKX7,SOLOMO365,GB,Qality,DNNQ
2021-week_39,AD00680880,Search Million Culture,GB,Qality,UserPopQ
2021-week_39,AD00G8JNVV,SOLOMO365,GB,Qality,XGBQ
2021-week_39,AD00GQJ8Q8,Tab Solutions,GB,Qality,DNNQ
2021-week_39,AD07DDYDP8,iDreamsky Technology,GB,Qality,UserPopQ
2021-week_39,AD0086PI08,Tab Solutions,GB,Qality,DNNQ
2021-week_39,AD088F88TJ,Fancy,GB,Qality,XGBQ
2021-week_39,AD08KCR7QJ,RelayFoods,GB,Qality,DNNQ
2021-week_39,AD008G887E,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_39,AD08YY8JSZ,Search Million Culture,GB,Qality,DNNQ
2021-week_39,AD07TWK88G,Fancy,GB,Qality,DNNQ
2021-week_39,AD07898708,Search Million Culture,GB,Qality,UserPopQ
2021-week_39,AD07DTDCPY,iDreamsky Technology,GB,Qality,DNNQ
2021-week_39,AD07TMVHRF,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_39,AD07TMVHRF,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_39,AD08DZRPAV,SOLOMO365,GB,Qality,DNNQ
2021-week_39,AD008WC8ND,Fancy,GB,Qality,RNNQ
2021-week_39,AD079H7JVL,Search Million Culture,GB,Qality,XGBQ
2021-week_39,AD00SSHHMM,Search Million Culture,GB,Qality,DNNQ
2021-week_39,AD08LQRKXG,Search Million Culture,GB,Qality,DNNQ
2021-week_39,AD07KK8MJ8,Search Million Culture,GB,Qality,XGBQ
2021-week_39,AD00IGQ98U,SOLOMO365,GB,Qality,XGBQ
2021-week_39,AD00IGQ98U,SOLOMO365,GB,Qality,XGBQ
2021-week_39,AD00NJSQ6L,Search Million Culture,GB,Yield,RuleBasedY
