region,ad_id,is_success,is_sever
JP,AD08YDDKCF,no,True
JP,AD07P98ZHP,yes,
JP,AD09QWLW89,yes,
JP,AD08JFW8IR,yes,
JP,AD098DD8PG,no,True
JP,AD008MTI8F,yes,
JP,AD07PXQWLN,yes,
JP,AD08VNG6QM,yes,
JP,AD078PL9GR,no,False
JP,AD0087WTKD,yes,
JP,AD00888V8I,no,False
JP,AD0898HY8W,yes,
JP,AD08J8NQ8R,yes,
JP,AD079QRQTC,yes,
JP,AD00EN6QG8,yes,
JP,AD088D9F89,no,True
JP,AD08NSGP8R,yes,
JP,AD08R8CQWJ,yes,
JP,AD087TVMYM,yes,
JP,AD88788808,yes,
JP,AD07YV88PZ,no,True
JP,AD07YQX8F8,no,False
JP,AD08N68GNC,yes,
JP,AD000K88WF,yes,
JP,AD008OCS8Y,yes,
JP,AD0889TR8S,no,False
JP,AD08AR8YEP,yes,
JP,AD08SE8Q8K,no,False
JP,AD07PVH8X8,no,True
JP,AD00U88E6,yes,
JP,AD00PTQX88,yes,
JP,AD08MDPD8J,yes,
JP,AD08CZDVT9,yes,
JP,AD088SQ8F8,yes,
JP,AD008N8APG,no,False
JP,AD07Y8Y7Q8,yes,
JP,AD00KR8XVU,no,False
JP,AD08LCYWQQ,yes,
JP,AD08HJYJF8,yes,
JP,AD07888F88,yes,
JP,AD08L888WM,yes,
JP,AD08DD8R86,yes,
JP,AD008Y669V,no,False
JP,AD09Z6NKDK,yes,
JP,AD008GCHAC,yes,
JP,AD08GX8CZ8,no,False
JP,AD0888LV8M,no,True
JP,AD07DHP8QZ,yes,
JP,AD09CWCG86,no,False
JP,AD08MG9JAH,yes,
JP,AD08TWWDVQ,yes,
JP,AD000ZIMD8,no,False
JP,AD078Z9DRN,no,False
JP,AD008YRD8Y,no,False
JP,AD07889MCT,no,False
JP,AD098H7TTC,yes,
JP,AD00TYDJCO,yes,
JP,AD098H9Z86,yes,
JP,AD00A87MFJ,yes,
JP,AD008UL8ZQ,yes,
JP,AD08MCV8N7,yes,
JP,AD08N0X8V8,no,False
JP,AD07GYWS8L,no,True
JP,AD07RZ8GNC,no,False
JP,AD07PQLX88,no,False
JP,AD000OLFXR,yes,
JP,AD00IMAQC,no,True
JP,AD08KWNPJD,yes,
JP,AD08VN76ZQ,yes,
JP,AD07N8MVVK,yes,
JP,AD07DXPVJR,yes,
JP,AD00V8QDR8,yes,
JP,AD097MQ8ZF,no,False
JP,AD00NTCHCU,yes,
JP,AD07Q6DW88,yes,
JP,AD08C88TI7,no,False
JP,AD08AR9XL8,yes,
JP,AD00WJ7XZ0,yes,
JP,AD09GVWJQ9,no,True
JP,AD088RVTMY,no,True
JP,AD06X98868,no,True
JP,AD07HQPXX8,no,True
JP,AD00K78WVG,yes,
JP,AD008AE78C,yes,
JP,AD086Q869T,no,False
JP,AD087QSS7Z,yes,
JP,AD09CTXXZK,yes,
JP,AD09C8XF7W,yes,
JP,AD088HO88U,no,False
JP,AD08C88Y89,yes,
JP,AD07PTRRVD,yes,
JP,AD0798Y8RJ,yes,
JP,AD08VDS9L8,no,False
JP,AD07RQYG8K,yes,
JP,AD00NTCH88,yes,
JP,AD00TRR0O9,yes,
JP,AD07N6NV8S,yes,
JP,AD08HJ9T6G,no,False
JP,AD07DJXHM8,no,False
JP,AD08FC79NS,yes,
JP,AD09FGG89V,yes,
JP,AD07KKGP8N,yes,
JP,AD09GTMV86,no,True
JP,AD086WCR8J,yes,
JP,AD08QD8YKQ,yes,
JP,AD08T8WYGG,yes,
JP,AD08PFTCRR,yes,
JP,AD08C8DJEY,yes,
JP,AD08M68JW6,yes,
JP,AD0888TMJD,no,False
JP,AD08SJYNYC,no,True
JP,AD07RNJ8SD,yes,
JP,AD076HPT9K,no,False
JP,AD000IGZZ8,yes,
JP,AD0089ELY8,no,True
JP,AD088S7QMV,no,False
JP,AD006G6866,no,True
JP,AD07L9YD6H,yes,
JP,AD008SRWX8,no,True
JP,AD000CPCF0,no,True
JP,AD079R8QX8,yes,
JP,AD00EN6QCL,yes,
JP,AD08988GHR,yes,
JP,AD07V6FKT7,no,True
JP,AD076V8N88,yes,
JP,AD088MJQMY,yes,
JP,AD08TLRRH,yes,
JP,AD07ZQFSJ8,yes,
JP,AD07Q8SK8G,yes,
JP,AD07RVVGCY,no,True
JP,AD08HJX7N8,yes,
JP,AD07G89KXP,no,True
JP,AD08N8PC8D,yes,
JP,AD08CF6G9Z,no,True
JP,AD07WJSJ88,yes,
JP,AD089ZPJQ8,yes,
JP,AD07668HH8,yes,
JP,AD078PZMVJ,yes,
JP,AD09W88RTV,yes,
JP,AD079TQMJ8,yes,
JP,AD007M8T66,yes,
JP,AD07PY8LDR,no,False
JP,AD08LYJSTX,no,False
JP,AD00NPMLF8,yes,
JP,AD088TNP88,yes,
JP,AD07F6JSR8,yes,
JP,AD08Y8J8TG,no,True
JP,AD08NC08J7,no,False
JP,AD0977YKMP,no,False
JP,AD07889888,no,True
JP,AD08YS8L88,yes,
JP,AD08HQ8JL6,no,True
JP,AD07ZSH98Y,yes,
JP,AD08XYFY86,yes,
JP,AD07RT88Q8,yes,
JP,AD07VZXD89,yes,
JP,AD000EVL7Y,no,True
JP,AD098WLLX8,no,True
JP,AD000THRJH,yes,
JP,AD07VSPYPQ,yes,
JP,AD08WXTPGJ,no,False
JP,AD08FDKXSI,yes,
JP,AD08MZ8QZV,no,False
JP,AD00A0HZ08,yes,
JP,AD008PHKRZ,no,True
JP,AD07NQ8YGD,yes,
JP,AD07TF7LXY,yes,
JP,AD07YMNVYQ,yes,
JP,AD008UWCG8,yes,
JP,AD008D8G7C,yes,
JP,AD079898KR,yes,
JP,AD078J8F8S,no,False
JP,AD086TCHM8,yes,
JP,AD08R68898,no,False
JP,AD08JJ67FP,yes,
JP,AD08LRQOE6,yes,
JP,AD088I96GK,yes,
JP,AD08TR8NPG,no,True
JP,AD078R8FV8,yes,
JP,AD07TDZV98,yes,
JP,AD07T8ZWFK,yes,
JP,AD088TWLMF,yes,
JP,AD07J89T9Q,yes,
JP,AD07RV8K8Z,no,False
JP,AD076K888,yes,
JP,AD008LLEXA,yes,
JP,AD09J8DMRD,no,False
JP,AD09HT9YWC,yes,
JP,AD08N88JYI,yes,
JP,AD07D9CQFV,yes,
JP,AD0860VY8Y,no,False
JP,AD000IGXN8,yes,
JP,AD0088ZOQM,yes,
JP,AD078GFYT8,yes,
JP,AD08C8LR9R,yes,
JP,AD07NDNZ9J,yes,
JP,AD07869LG8,yes,
JP,AD098CMPCN,no,False
JP,AD008LOVWW,yes,
JP,AD008CLSCW,yes,
JP,AD076WSHL8,yes,
JP,AD098LHTPX,yes,
JP,AD088C8W8P,yes,
JP,AD07SFP89Q,yes,
JP,AD098HLZK6,yes,
JP,AD00ETMDO8,yes,
JP,AD07V8PZFX,yes,
JP,AD088H8KVX,yes,
JP,AD099HVD8S,yes,
JP,AD08R88868,yes,
JP,AD00XHF0YS,yes,
JP,AD00LVDQGM,yes,
JP,AD00IMCQUM,no,True
JP,AD0888888V,yes,
JP,AD08688SVV,yes,
JP,AD00J8DDEH,yes,
JP,AD07YV88TN,no,False
JP,AD000T0HSP,yes,
JP,AD08FZ7CSN,yes,
JP,AD07D78MQX,yes,
JP,AD08N89YZ8,yes,
JP,AD07ZSGW8V,no,False
JP,AD07YXFS97,yes,
JP,AD00PXD88J,yes,
JP,AD00008OHH,yes,
JP,AD07F6KQRY,yes,
JP,AD008CYJ76,yes,
JP,AD079Q8DS8,yes,
JP,AD07F8W8V6,no,True
JP,AD008JQSHP,yes,
JP,AD088L7HDR,no,False
JP,AD09G8KDX7,no,False
JP,AD09CGYHJ8,yes,
JP,AD07LNR8M8,no,False
JP,AD07Q98Q8Z,yes,
JP,AD0888XAQM,no,True
JP,AD08LT8ES8,yes,
JP,AD0789988Q,yes,
JP,AD088QNKO8,no,True
JP,AD07PWWDCQ,yes,
JP,AD078GQ8WG,yes,
JP,AD077ZKSNL,yes,
JP,AD00RF8888,yes,
JP,AD007RCA8Z,yes,
JP,AD077G66HR,no,False
JP,AD08VFN8KV,yes,
JP,AD088O89TV,no,True
JP,AD098RSKR7,yes,
JP,AD00889M80,yes,
JP,AD07YPG88Q,yes,
JP,AD07F896VG,no,False
JP,AD07QKJ8KW,no,True
JP,AD07H8CXTH,yes,
JP,AD00YUQDOG,yes,
JP,AD078M8SJ8,yes,
JP,AD07P9GKTL,no,False
JP,AD08L6HHRJ,yes,
JP,AD07GQPQTJ,no,True
JP,AD08TWLV8S,yes,
JP,AD076WR6LV,yes,
JP,AD09C8D86G,yes,
JP,AD098PN9X9,yes,
JP,AD098XR8PQ,no,False
JP,AD098LNHKD,yes,
JP,AD08QF8GHT,yes,
JP,AD07KYN8TF,yes,
JP,AD008TCI8I,yes,
