week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_45,AD099DYY8F,Search Million Culture,GB,Qality,DNNQ
2021-week_45,AD07TQSHW9,Search Million Culture,GB,Qality,XGBQ
2021-week_45,AD007ZYR7T,Tab Solutions,GB,Qality,DNNQ
2021-week_45,AD0778WFMZ,Fry Multimedia,GB,Qality,RNNQ
2021-week_45,AD07RCZPRS,Fancy,GB,Qality,DNNQ
2021-week_45,AD08M78ARG,Fancy,GB,Qality,DNNQ
2021-week_45,AD07WNQQ7P,iDreamsky Technology,GB,Yield,RuleBasedY
2021-week_45,AD00KMW98H,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD078R8V8J,RelayFoods,GB,Qality,RNNQ
2021-week_45,AD0888GQ8K,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD00DM8KEX,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD08K888L8,RelayFoods,GB,Qality,RNNQ
2021-week_45,AD008WK87K,Search Million Culture,GB,Qality,DNNQ
2021-week_45,AD09DC8W8L,Search Million Culture,GB,Qality,DNNQ
2021-week_45,AD0889JK9Y,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD00YHGIYO,Fancy,GB,Qality,DNNQ
2021-week_45,AD07JDRNJH,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD07FLYW8F,iDreamsky Technology,GB,Qality,RNNQ
2021-week_45,AD08FDTMTQ,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD07X9S789,VarVee,GB,Yield,RNNY
2021-week_45,AD09F8JK6R,Search Million Culture,GB,Qality,XGBQ
2021-week_45,AD008IZYQP,Fancy,GB,Qality,RNNQ
2021-week_45,AD08RSKDXK,MoJoe Brewing Company,GB,Yield,UserPopY
2021-week_45,AD006VT8G8,Fancy,GB,Qality,RNNQ
2021-week_45,AD00UTF0RE,RelayFoods,GB,Qality,RNNQ
2021-week_45,AD0088GAP8,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD08L67S8J,MoJoe Brewing Company,GB,Yield,XGBY
2021-week_45,AD00IA8KFJ,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD07DLN7Y8,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_45,AD07PZS8NK,Search Million Culture,GB,Qality,DNNQ
2021-week_45,AD07GZSDHS,Search Million Culture,GB,Qality,ManualQ
2021-week_45,AD000TAVXW,Search Million Culture,GB,Qality,DNNQ
2021-week_45,AD000TAVXW,Search Million Culture,GB,Qality,DNNQ
2021-week_45,AD087IS7HS,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD078CPR8V,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD09FQLC8H,Fancy,GB,Qality,DNNQ
2021-week_45,AD008QJ8EP,RelayFoods,GB,Qality,DNNQ
2021-week_45,AD07R9RLYY,Search Million Culture,GB,Qality,DNNQ
