week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_38,AD00688888,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08ZJFM8K,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD098JLDNP,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD089F8DSC,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD098N9YFW,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD008976UO,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD008LQZP6,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD088JSL6Z,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD0896FV6H,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD077WYDYY,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD008K6Z68,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08887C8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07G6WHR8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD0088DAZ7,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD088V68H8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD00DE8YXO,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD09DFHQ8F,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08H6MF6Z,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08H6MF6Z,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08GQ7SSS,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00I0JQ0L,VarVee,JP,Yield,DNNY
2021-week_38,AD0000C978,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08XWW8FP,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD00KQPGQP,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD088HFVCS,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD008P8O0W,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD08L8GDE,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD088DMC8P,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD008GTQ0V,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD077Q99XS,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD006HYMMU,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD07RT8QD8,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_38,AD07RT8QD8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD078CVSRR,Search Million Culture,JP,Qality,ManualQ
2021-week_38,AD0977Y88S,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08F6W8NL,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD00G8Z88L,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07FN69HL,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD078ZC8F8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07JG8GD,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08HYYHGJ,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD07JKYPSL,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07G8D7Z8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08MTLI9I,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD088RWAMW,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07KYRW9M,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD09688G7G,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD00TPAEJT,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07QGS8ZH,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD07MH86TC,Search Million Culture,JP,Qality,ManualQ
2021-week_38,AD08MCV8NE,Modanisa,JP,Qality,DNNQ
2021-week_38,AD08FX8QV8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD08CDYX87,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08CDYX87,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08CDYX87,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08LGNJR7,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD0998GY8N,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07XF888V,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD08M68OSC,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD099RS8DG,MoJoe Brewing Company,JP,Yield,RuleBasedY
2021-week_38,AD07XMFR8Q,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD088RVCG8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD007687OE,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD088LM8LK,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD088HCXSP,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08CHNRLU,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08C8JMVY,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07K88DSK,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD098PY78F,LocalVox Media,JP,Yield,UserPopY
2021-week_38,AD096K7R78,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08N0E8NZ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD098X8ZCK,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD0788898P,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD097986P8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07NPPQVK,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD008ACUC8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD079Y6SGJ,VarVee,JP,Yield,ManualQ
2021-week_38,AD089PS8F8,G-mode,JP,Qality,DNNQ
2021-week_38,AD0066QMFY,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD078X8MF8,VarVee,JP,Yield,DNNY
2021-week_38,AD00T898EW,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD078KGW9H,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD08XQZZ88,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD00KQI0K8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD0006L088,G-mode,JP,Qality,DNNQ
2021-week_38,AD076PS87Z,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07RJ8K8T,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08VHGDFY,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD088S78SS,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07V8HVFH,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08X8TLSD,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD098YPMT9,Modanisa,JP,Qality,DNNQ
2021-week_38,AD08WSNGPS,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07Z7VGXH,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD088WS8CY,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD00W8ZQ08,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD088FL6IR,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07HCSQ88,iDreamsky Technology,JP,Qality,ManualY
2021-week_38,AD098WJL88,LocalVox Media,JP,Yield,UserPopY
2021-week_38,AD08S8WP8T,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00O88IOO,VarVee,JP,Yield,DNNY
2021-week_38,AD08XQF9HR,Crescendo Networks,JP,Qality,DNNQ
2021-week_38,AD08NAMLFH,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07XKRSZ8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00L8ZSQS,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00UVHLQ8,VarVee,JP,Yield,DNNY
2021-week_38,AD008W6GS7,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD0888DDXQ,iDreamsky Technology,JP,Yield,RuleBasedY
2021-week_38,AD088GDXH8,Search Million Culture,JP,Qality,ManualQ
2021-week_38,AD07C6RJGF,VarVee,JP,Yield,DNNY
2021-week_38,AD078QJQ8H,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD08GF9TVR,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_38,AD088S8P8P,Search Million Culture,JP,Yield,RuleBasedY
2021-week_38,AD096LFD69,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD000L887X,VarVee,JP,Yield,UserPopY
2021-week_38,AD08CKC8TS,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD0896W7NN,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD07TWK8KJ,VarVee,JP,Yield,DNNY
2021-week_38,AD09788VDT,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD06Y8ZVRN,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD098S9Q68,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD00IYDD8P,LocalVox Media,JP,Yield,UserPopY
2021-week_38,AD0988DXMV,LocalVox Media,JP,Yield,UserPopY
2021-week_38,AD088XLQJ6,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD008MTINQ,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD008S6SFR,Fry Multimedia,JP,Qality,DNNQ
2021-week_38,AD088VQQV8,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD07SPLXNJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD0000ACTA,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD078DZR7G,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD07RCS8RF,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD088QFPIA,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD099ZM8NZ,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00NP808J,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08EMI088,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08PP8Z68,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD098G8QS8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07STKLC9,VarVee,JP,Yield,DNNY
2021-week_38,AD078XHRD8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD0788J88D,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD09D8HC8G,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD098CNFNV,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD008F8SNO,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD088SZ77N,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD88978096,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD098D8F7P,Search Million Culture,JP,Yield,RuleBasedY
2021-week_38,AD088HKZS,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD09889TNG,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00XJF087,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07JJDV8J,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08Z8SXCQ,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD076JGNTR,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD098Q8Z8Q,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD098Q8Z8Q,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD008XZAVH,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD07WXL8YP,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD078JHSDL,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07Z6H88Z,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07QM87DQ,LocalVox Media,JP,Yield,RuleBasedY
2021-week_38,AD00V8UP09,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD00VH7QO8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD00IZ8X7I,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07P88XY8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD007P7VYT,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07YD89KG,Modanisa,JP,Qality,DNNQ
2021-week_38,AD088JS678,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD008J0WT8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD077TV988,Fry Multimedia,JP,Qality,DNNQ
2021-week_38,AD08CF8MYG,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08FLJDZP,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD006GAS0U,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08T68HPD,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD078M8DZY,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD00E8EVP6,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00M6R8X8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD086X8FRM,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD008LR0W8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08M0L0RD,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD0988K88Y,LocalVox Media,JP,Yield,UserPopY
2021-week_38,AD07VG66XX,iDreamsky Technology,JP,Qality,ManualQ
2021-week_38,AD088L76TN,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD08EDPMCJ,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00R8FL8A,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD08X88C9P,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD07WMWYGW,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07Z8TWJ8,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD08MTTWQX,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD07Q9THMC,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD087VRDL6,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_38,AD07CRZ886,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07N7J8NX,LocalVox Media,JP,Yield,RuleBasedY
2021-week_38,AD088CK8TY,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD88606868,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08RHWJNW,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD07ZVRTTS,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00RCCTK8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08ZDFN78,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08MG78PM,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08WQ8L7,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD07MJX8C8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08DXTF6T,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD097SDW7J,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_38,AD0088MKKN,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD08T98HF7,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD0088680N,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD098SQZ8P,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD07P8LZQL,Crescendo Networks,JP,Qality,DNNQ
2021-week_38,AD00S88V8A,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07YDMTWC,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD098RL6DJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08ZCXC8G,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08MFQ9P7,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD08TV9VDR,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08XWYKDW,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08RYMFCC,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08F9XF9K,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08JFXYDJ,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08GIVX8M,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD08YRJLNH,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD07MVWG9K,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07SRML8S,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00OK88C8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD0988Z8Q9,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD088PXZFR,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD08YS8GLS,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD07DKC6RL,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08DK8PM7,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08LWVGCC,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08GZZQCQ,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD079PTH8J,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD0080CZFN,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07WQWL78,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD089868Y6,LocalVox Media,JP,Yield,UserPopY
2021-week_38,AD00AHA0CW,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07W7KLQV,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08CKGR7N,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD00I89TW9,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD07K6696F,iDreamsky Technology,JP,Qality,ManualQ
2021-week_38,AD08QF6V8X,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08M8LFUR,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD00KNPK7I,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08LCXDAF,Crescendo Networks,JP,Qality,UserPopQ
2021-week_38,AD07YDJ8HX,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD0969VLFQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD098NK8ZQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08JD6SCG,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD0989X7DZ,aPriori Technologies,JP,Qality,UserPopQ
2021-week_38,AD08HHPFXU,VarVee,JP,Yield,ManualQ
2021-week_38,AD07H88VPL,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD079TQPP6,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08XMPHTX,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD06XX98HK,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD008HYWC0,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07G8YVHH,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD07RWWZT8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD07RWWZT8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD0086PXQU,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD008DJ6D8,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD07WRSW86,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD08XJPGVL,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD09CPDF8Z,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08W8VFV8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD0878TSY8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD00HZ8S08,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07MYZS8G,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD079THGG8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08ZHSCN6,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD07WRXF9D,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_38,AD09CKY8Z8,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_38,AD07SKF888,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_38,AD0089FIQG,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD08QCX877,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07L8PP9S,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD00JM88KI,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD008C8KL8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08CZWJ7P,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD08CZWJ7P,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD00FYAAKK,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08M0A8OF,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD088LY87D,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD097NNX8Z,Fry Multimedia,JP,Qality,DNNQ
2021-week_38,AD000F8M78,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08DX7N8K,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08TCQ89R,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD088ZG8NM,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD00C87Z8K,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD08G8D8NS,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07MMGRLC,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07K8SH8V,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00HZCO80,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08CXVC8W,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07D9RKZW,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD06XGFM9L,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD09798XNK,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_38,AD88880868,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07KK7QC8,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_38,AD008HH0CW,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD088CCUFY,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07W8F88S,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD0788N77S,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD00H8NDJQ,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD88988608,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD06Y8W888,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08J6CG8V,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_38,AD07JW9G6R,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07HHD8K6,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07MV86DD,Search Million Culture,JP,Qality,ManualQ
2021-week_38,AD09JPLXWP,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD008WRETU,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07HNYYGV,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD08ZTWL8W,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD0088H88K,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08LAAHNI,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08K8DNK7,LocalVox Media,JP,Yield,DNNY
2021-week_38,AD08L78I9X,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD0088RNTL,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07KD87NC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_38,AD07KD87NC,MoJoe Brewing Company,JP,Yield,ManualY
2021-week_38,AD07988TKN,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07LTLJ98,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD0007V8U0,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08M0QA6T,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD08X6GCZR,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD00AEZILG,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_38,AD08C7Z88P,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD0088XNYC,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD07HRYK7C,VarVee,JP,Yield,DNNY
2021-week_38,AD086WHQNS,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_38,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_38,AD088H8KVX,Search Million Culture,JP,Qality,ManualQ
2021-week_38,AD00888I7N,RelayFoods,JP,Qality,UserPopQ
2021-week_38,AD07FQLJKZ,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD088FRZHR,Search Million Culture,JP,Yield,UserPopY
2021-week_38,AD00867T6T,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD008ORKL8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD008ORKL8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD088987NE,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD088YVS7S,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD87768808,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07MTK98F,VarVee,JP,Yield,ManualQ
2021-week_38,AD07H86N8,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07WZJC6,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD07PJG8F8,RelayFoods,JP,Qality,DNNQ
2021-week_38,AD08Y6JFH7,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08QRKKDC,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD087CMVST,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07HJV87S,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD088J8TR8,iDreamsky Technology,JP,Qality,ManualY
2021-week_38,AD096HD886,Search Million Culture,JP,Yield,RuleBasedY
2021-week_38,AD008LL9CZ,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08J67S8C,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD099WWFWY,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD000L887D,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD08L9867D,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07HG8VFP,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00Y8FIP8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD097DDH88,iDreamsky Technology,JP,Qality,DNNQ
2021-week_38,AD008X8GIZ,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07FT8KSH,Search Million Culture,JP,Qality,UserPopQ
2021-week_38,AD07S8VWT8,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_38,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_38,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_38,AD07TTH8TM,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_38,AD079YPLCV,Search Million Culture,JP,Qality,DNNQ
2021-week_38,AD00TXC7NV,MoJoe Brewing Company,JP,Yield,UserPopY
