week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_40,AD00088087,Search Million Culture,IN,Qality,UserPopQ
2021-week_40,AD08P68D87,Puentes Company,IN,Yield,RuleBasedY
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,iDreamsky Technology,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,iDreamsky Technology,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,iDreamsky Technology,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,iDreamsky Technology,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD07VYQZWP,Crescendo Networks,IN,Qality,ManualQ
2021-week_40,AD08HDJ86N,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD08GCQ9KX,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD07NRT86X,Search Million Culture,IN,Qality,UserPopQ
2021-week_40,AD0887XQW8,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD07XS86Q7,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD07XS86Q7,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD07QHHC87,Search Million Culture,IN,Qality,UserPopQ
2021-week_40,AD088J8DRP,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD08Y8Q8GC,Search Million Culture,IN,Qality,UserPopQ
2021-week_40,AD07WDKLZP,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_40,AD07WDKLZP,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_40,AD07WDKLZP,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_40,AD07WDKLZP,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_40,AD07WDKLZP,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_40,AD07WDKLZP,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_40,AD08L8WWFC,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD08L8WWFC,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD08L8WWFC,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD07D68RTD,iDreamsky Technology,IN,Qality,UserPopQ
2021-week_40,AD098H9DWL,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD0788D68W,Search Million Culture,IN,Qality,UserPopQ
2021-week_40,AD08KVXG96,Search Million Culture,IN,Qality,UserPopQ
2021-week_40,AD098PNRXC,MoJoe Brewing Company,IN,Yield,RuleBasedY
2021-week_40,AD08YYHXRD,Puentes Company,IN,Yield,UserPopY
2021-week_40,AD08L8V998,Search Million Culture,IN,Qality,UserPopQ
2021-week_40,AD098SWYF6,Crescendo Networks,IN,Qality,UserPopQ
2021-week_40,AD098SWYF6,aPriori Technologies,IN,Qality,UserPopQ
2021-week_40,AD098SWYF6,Crescendo Networks,IN,Qality,UserPopQ
2021-week_40,AD098SWYF6,aPriori Technologies,IN,Qality,UserPopQ
