week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_02,AD088JD9D6,Extreme DA,US,Yield,DNNY
2022-week_02,AD08CVTXYV,Extreme DA,US,Yield,RuleBasedY
2022-week_02,AD08NVGJHT,Extreme DA,US,Yield,DNNY
2022-week_02,AD07RM78V8,Extreme DA,US,Yield,DNNY
2022-week_02,AD077J8XP8,Extreme DA,US,Yield,RNNY
2022-week_02,AD08KYFR7K,Extreme DA,US,Yield,DNNY
2022-week_02,AD089DR89T,Extreme DA,US,Yield,DNNY
2022-week_02,AD07H7ZDV8,Extreme DA,US,Yield,DNNY
2022-week_02,AD099DNXKJ,Extreme DA,US,Yield,DNNY
2022-week_02,AD08HCR8TC,Extreme DA,US,Yield,DNNY
2022-week_02,AD088DVV88,Extreme DA,US,Yield,DNNY
2022-week_02,AD07HMRGFJ,Fancy,US,Qality,DNNQ
2022-week_02,AD00TKAPUU,Fancy,US,Qality,DNNQ
2022-week_02,AD080NDMYV,Extreme DA,US,Yield,DNNY
2022-week_02,AD07ZCSS8S,"Doctorfun Entertainment, Ltd",US,Qality,RNNQ
2022-week_02,AD08FPQMHX,Fancy,US,Qality,RNNQ
2022-week_02,AD08FQ8WMR,Extreme DA,US,Yield,RuleBasedY
2022-week_02,AD088H8M78,Extreme DA,US,Yield,DNNY
2022-week_02,AD008YON8P,Fancy,US,Qality,DNNQ
2022-week_02,AD079ZMGXV,Fancy,US,Qality,RNNQ
2022-week_02,AD098X888K,Extreme DA,US,Yield,RNNY
2022-week_02,AD00V9JP8E,Extreme DA,US,Yield,RNNY
2022-week_02,AD00O6HRAO,Fancy,US,Qality,DNNQ
2022-week_02,AD078LG88Z,Extreme DA,US,Yield,UserPopY
2022-week_02,AD098DC88C,Search Million Culture,US,Qality,DNNQ
2022-week_02,AD088DC788,Fancy,US,Qality,DNNQ
2022-week_02,AD08DAWQTW,Extreme DA,US,Yield,RNNY
2022-week_02,AD08J7N8HF,Extreme DA,US,Yield,RNNY
2022-week_02,AD09KTCTK7,Extreme DA,US,Yield,DNNY
2022-week_02,AD098LHTT,Extreme DA,US,Yield,UserPopY
2022-week_02,AD088TY97X,Extreme DA,US,Yield,DNNY
2022-week_02,AD08888GK6,Extreme DA,US,Yield,DNNY
2022-week_02,AD07V8XL98,Extreme DA,US,Yield,XGBY
2022-week_02,AD07D96FFJ,Fancy,US,Qality,DNNQ
2022-week_02,AD0088DIZI,Tab Solutions,US,Qality,ManualQ
2022-week_02,AD00VXO8RP,Fancy,US,Qality,DNNQ
2022-week_02,AD08T8XKDP,Extreme DA,US,Yield,RNNY
2022-week_02,AD08ZLTL7V,Extreme DA,US,Yield,DNNY
2022-week_02,AD08V8RVH8,Extreme DA,US,Yield,DNNY
2022-week_02,AD88988868,Extreme DA,US,Yield,BooksY
2022-week_02,AD078WNCZX,Extreme DA,US,Yield,XGBY
2022-week_02,AD0789S8C9,Extreme DA,US,Yield,UserPopY
2022-week_02,AD08LCRVGL,Extreme DA,US,Yield,UserPopY
2022-week_02,AD07D87FKG,Extreme DA,US,Yield,DNNY
2022-week_02,AD08LLN86V,Extreme DA,US,Yield,DNNY
2022-week_02,AD08JSTWFA,Extreme DA,US,Yield,DNNY
2022-week_02,AD079886W8,Extreme DA,US,Yield,RNNY
2022-week_02,AD08H7M6YK,Fancy,US,Qality,RNNQ
2022-week_02,AD07GC8F8Y,Extreme DA,US,Yield,DNNY
2022-week_02,AD08HSKOJ8,Extreme DA,US,Yield,UserPopY
2022-week_02,AD099SW8W7,Search Million Culture,US,Qality,XGBQ
2022-week_02,AD07SZ87VN,RelayFoods,US,Qality,DNNQ
2022-week_02,AD09M98ZR6,Extreme DA,US,Yield,DNNY
2022-week_02,AD09GF888M,Extreme DA,US,Yield,RuleBasedY
2022-week_02,AD009PRUNA,Search Million Culture,US,Qality,DNNQ
2022-week_02,AD00688EO8,Extreme DA,US,Yield,DNNY
2022-week_02,AD008JKMRW,Fancy,US,Qality,ManualQ
2022-week_02,AD08PFFMGN,Extreme DA,US,Yield,DNNY
2022-week_02,AD098XDQPZ,Extreme DA,US,Yield,DNNY
2022-week_02,AD07MFWX88,Search Million Culture,US,Qality,DNNQ
2022-week_02,AD08Z8CX6V,Extreme DA,US,Yield,DNNY
2022-week_02,AD08788T8F,Extreme DA,US,Yield,DNNY
2022-week_02,AD088NZNYH,Extreme DA,US,Yield,RNNY
2022-week_02,AD08CT0FXN,Tab Solutions,US,Qality,RNNQ
2022-week_02,AD09JZ88JT,Extreme DA,US,Yield,DNNY
2022-week_02,AD07STXVMN,Fancy,US,Qality,DNNQ
2022-week_02,AD07DT88CV,Extreme DA,US,Yield,DNNY
2022-week_02,AD07QXJ888,Fancy,US,Qality,DNNQ
2022-week_02,AD07L8LLKC,Extreme DA,US,Yield,XGBY
2022-week_02,AD008Q7GTA,Extreme DA,US,Yield,UserPopY
2022-week_02,AD0808L08G,Extreme DA,US,Yield,DNNY
2022-week_02,AD07HCN6XZ,Fancy,US,Qality,DNNQ
2022-week_02,AD08DQ0X8E,Extreme DA,US,Yield,RNNY
2022-week_02,AD07YNYZ97,Extreme DA,US,Yield,RNNY
2022-week_02,AD09CTQL6Q,Extreme DA,US,Yield,RNNY
2022-week_02,AD08YN8WGT,Extreme DA,US,Yield,RuleBasedY
2022-week_02,AD08WQYDX6,Extreme DA,US,Yield,DNNY
2022-week_02,AD07STLHLC,Extreme DA,US,Yield,DNNY
2022-week_02,AD07Q888VM,Fancy,US,Qality,DNNQ
2022-week_02,AD07HCNM7K,Fancy,US,Qality,ManualQ
