week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_45,AD00EN6QDS,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD098PXJGK,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00OKXFWA,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00878H88,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07YYTRW8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0088RE7Z,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07QF86GD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08FF8IQ9,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD088I888I,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0088RMEF,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD076P68XD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD079TPMWG,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD06XCM88Y,LocalVox Media,JP,Yield,DNNY
2021-week_45,AD07NVMJMJ,VarVee,JP,Yield,DNNY
2021-week_45,AD07Y668ZD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07YV988Y,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00LUU88E,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008FUFVV,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD008G80M8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07H88FGS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD096Z9DMT,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08E88IZI,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08N8TUDQ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0978SDPC,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008JQSHP,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD086H8J98,LocalVox Media,JP,Yield,DNNY
2021-week_45,AD08W8JL86,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD0098J78M,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0088LRSU,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD09TG8W88,MoJoe Brewing Company,JP,Yield,RuleBasedY
2021-week_45,AD00E9OFD9,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07TYJ88H,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0087K8YC,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08WPGSCQ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD097CZHD8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_45,AD088C86SG,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07VXLP88,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008P77RJ,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07D99888,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07FRYS7M,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07T68GYM,Tab Solutions,JP,Qality,ManualY
2021-week_45,AD08M888NX,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD000C8URO,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08DD8R86,VarVee,JP,Yield,DNNY
2021-week_45,AD088WGS87,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008GVMA8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08J9PKSJ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088J8L0E,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08D7DYG7,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07RPQT8G,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD078JJQ87,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0088RJK0,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088D68SD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07H8XGX8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00KOTG7A,Tab Solutions,JP,Qality,UserPopQ
2021-week_45,AD088NH8X6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08HQYLS6,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD098R8QKD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008KEZML,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088D8LRX,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07JW8ZHT,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD07CNFGG7,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07RZZPK8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08GCMC86,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07NQG6NX,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD00D08T0N,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008HFJGV,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD087CQWXL,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD099DNGWR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088STMCY,LocalVox Media,JP,Yield,RuleBasedY
2021-week_45,AD086PWWSP,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08JZM8P8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07ZCSZMQ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07LG98JN,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_45,AD000PC87Y,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD088Y8S7X,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08MCZM9L,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0086FYQ6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088WMRNS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD006YHWO8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD06XG88GQ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD007LQH8A,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07GVK8Z8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07PVF8RF,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088HPWQ8,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD078KRDSM,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD000WCEHH,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_45,AD000W9H88,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08XW7ZJY,LocalVox Media,JP,Yield,DNNY
2021-week_45,AD098RHHNW,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08KWQAQO,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07HHV9TT,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08YDWSJR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08X8SF7J,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008XYQSA,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08FLOEXG,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD0988CH78,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00MMX9KT,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07PDD888,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00EEEGJS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07NG88T8,Search Million Culture,JP,Qality,DNNQ
2021-week_45,AD08C8M6XN,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD00Q8T0NJ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07TJ8NW7,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08K8YJOQ,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08K8DK6S,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD09NXXLZ8,LocalVox Media,JP,Yield,DNNY
2021-week_45,AD009D7RMT,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0088EVJ6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08P8ZSY9,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008C8HNH,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07J8KH88,VarVee,JP,Yield,UserPopY
2021-week_45,AD008AHZET,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07TZG6FZ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008CN889,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07FYHNF8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07D89RPW,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_45,AD08XXJST8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00ZDPWZL,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD0888N9UV,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07V8MKSV,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07DFRCVZ,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD008U08WW,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00CFVU8S,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08TQVX8R,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08NNSGCG,iDreamsky Technology,JP,Qality,DNNQ
2021-week_45,AD07QPM7RC,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD008JUJFS,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD089887HW,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07866RLD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08L9G8P6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07ML8JGY,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07N7QHK8,LocalVox Media,JP,Yield,UserPopY
2021-week_45,AD0088VR6D,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07SL876J,VarVee,JP,Yield,DNNY
2021-week_45,AD00A89II6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD078SL68H,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD086CGKU8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08N0Z0N8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08EFMI9Y,Search Million Culture,JP,Qality,DNNQ
2021-week_45,AD08MJ8XRG,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008C8KL8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08ATRL8G,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD080UXNJR,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07JMM8CF,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0888PLX6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07ZTG87G,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008SEP9Y,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08WZQ8CG,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08TX88KK,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07TSVSSH,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_45,AD07JMNDQN,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD089SMJNJ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08MSD8U8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00YJG9N8,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD008IAOKO,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08MVZ8N8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00FO8G88,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08C88WH7,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08ZSRM98,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088F8WC8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07YWWGYX,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD008H88DP,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07ZKKWPV,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08NCMN6W,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088EU86J,G-mode,JP,Qality,DNNQ
2021-week_45,AD078WXGV8,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD00888V0E,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0788LYFZ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD078N9VX8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0989RLM9,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07LGWXY8,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08VX88CY,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08XTLWCQ,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD008TQF8,Search Million Culture,JP,Qality,UserPopQ
2021-week_45,AD07SVYVMW,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0988J8SL,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0077J8EY,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07FD78FK,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00D8FZ6V,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07ZRXTVH,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07L9MZ88,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD000COPG7,Search Million Culture,JP,Yield,UserPopY
2021-week_45,AD08H6MF6Z,G-mode,JP,Qality,DNNQ
2021-week_45,AD08H6MF6Z,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD08JTY96S,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD078JYDYX,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD086VZNRS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088GVVPJ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07RT8G6H,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0988N8H8,LocalVox Media,JP,Yield,RuleBasedY
2021-week_45,AD07XQ8VTH,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD000IAA8X,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD00HAZXE7,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD88889888,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00AU8HPO,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07VNCR8N,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00NNGWMH,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD0888NCXR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0088M8MM,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08HCNP7Y,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD078SVHZW,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_45,AD00NFDGOY,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD06X9SQMG,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07FVQSVY,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00O0W8HS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07NG7R88,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD0988N8PF,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00VLN8S0,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD0768P7ZK,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00E9P888,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD008XM8KK,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD078ZC8XR,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD098DJC88,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08JOAML8,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD0888L8RR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08WX8YQR,G-mode,JP,Qality,UserPopQ
2021-week_45,AD08XGQS8G,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008V6C08,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0888GLKH,LocalVox Media,JP,Yield,DNNY
2021-week_45,AD08DXMG8U,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0786J87T,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD08LL8SQ8,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_45,AD08R8J7W8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008788T8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088Z8GT8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008NJE8I,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07SSG8C9,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008V88EZ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00QZ89OS,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07TCK8MH,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008ORKL8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_45,AD08AFS9Q8,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD008GUZYI,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08WLJGQH,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00R8IV7X,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08HYHWMX,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07G887GX,Pole Star,JP,Yield,DNNY
2021-week_45,AD0076UEZM,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD06XKVXNJ,Tab Solutions,JP,Qality,UserPopQ
2021-week_45,AD008NP8C8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088Y888H,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00UN8TF6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07XWXW9W,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0768NM8L,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07M8VL6C,Modanisa,JP,Qality,DNNQ
2021-week_45,AD00LVDQ9P,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07HRH88S,Tab Solutions,JP,Qality,UserPopQ
2021-week_45,AD00KR7MT9,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0888ZGDW,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD089X8JWK,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0006L08I,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008888S,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00AHUHA8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00UL9GR8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00MF97WL,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08XGJPYP,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08THX8HG,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00EHMY8W,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08K8DSWY,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08G8E8UR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07ZD9DGW,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08GCCHSQ,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07TD8GHX,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07PRNLDF,LocalVox Media,JP,Yield,RuleBasedY
2021-week_45,AD07Y8H87S,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD076FR8DD,LocalVox Media,JP,Yield,DNNY
2021-week_45,AD07NN8GF8,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD08FW89M8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0076TUF0,VarVee,JP,Yield,DNNY
2021-week_45,AD088GMRDS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008QUFIN,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008GZD6P,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD078PCGVV,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00G8YA99,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00888HUP,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08C78CDS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08N0GHS8,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008VTJXS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008EI8Q8,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00QK889L,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00L9Z8SP,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD06ZZCJZV,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD0878OPGV,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07GKXFZ6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00MIIUNE,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0088NA8A,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07K9ZFT9,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD077QQJTF,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07T8JC68,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08L9VR97,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07HZK8G8,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD008PN86K,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD00PASP8C,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07DFSX88,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0868JV8J,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08N8PPVS,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD076FPJ8Q,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08ZSJPXR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07TC8VQM,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0008K9FQ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08L687PM,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD087E8TK,Tab Solutions,JP,Qality,DNNQ
2021-week_45,AD07SRJKJC,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0060YE78,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00N8J88M,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07PRFR9G,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08GKHTFR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08L8CUPO,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07C8R8DN,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD008PH888,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00L9X8KR,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08R9F8ZK,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08HCJ8H6,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07H8FF8T,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07YS8XFQ,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00F8MGSU,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00L8W8YS,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD08MQ8RSD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08NCYQ68,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD088878AC,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07RRMLVW,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08LK8S8R,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD07CMM8KV,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07VCF8VM,iDreamsky Technology,JP,Qality,DNNQ
2021-week_45,AD07CN8XRD,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD098VML8R,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD08P8VNJ9,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD0979X7M9,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD00Q8RY8P,RelayFoods,JP,Qality,DNNQ
2021-week_45,AD07NPJ98X,RelayFoods,JP,Qality,UserPopQ
2021-week_45,AD078VT8K,Tab Solutions,JP,Qality,DNNQ
