week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_01,AD07FP89QY,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD078RJN88,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD08KGYF88,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08KGYF88,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD008Y8ZIX,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD0087YGV8,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_01,AD07XC8HPX,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD00YUGTHW,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07CVNTW8,Fry Multimedia,GB,Qality,RNNQ
2022-week_01,AD09H8THN8,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD000IIP7X,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD077Y8ZKN,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD00880M78,Fancy,GB,Qality,DNNQ
2022-week_01,AD07SSTZ99,RelayFoods,GB,Qality,XGBQ
2022-week_01,AD87807880,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD088RQP7D,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD087N87CJ,Fancy,GB,Qality,RNNQ
2022-week_01,AD0888KNQK,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD08S887YZ,iDreamsky Technology,GB,Qality,XGBQ
2022-week_01,AD07Z6YMHC,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD08KFFYH9,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD00LRK6JC,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08J88DCG,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD09888YWQ,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00GGL8NH,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD00VTVN0R,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD007QJL86,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD09HGSNLY,Modanisa,GB,Qality,DNNQ
2022-week_01,AD008HJ8H8,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD088KT88T,Fry Multimedia,GB,Qality,DNNQ
2022-week_01,AD00DEEO8Y,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD098Q8F9M,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07J69GK7,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD078M8ZQ8,Fancy,GB,Qality,RNNQ
2022-week_01,AD008MZV8O,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD089KZ889,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD00IKUL98,Fancy,GB,Qality,ManualQ
2022-week_01,AD00IKUL98,Fancy,GB,Qality,ManualQ
2022-week_01,AD07Z88RRX,MoJoe Brewing Company,GB,Yield,XGBY
2022-week_01,AD08H7CT6S,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD098FMMN9,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07878VGV,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08MZTSKH,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD008YA8J8,Crescendo Networks,GB,Yield,RuleBasedY
2022-week_01,AD076PRWVF,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08LTHZ6U,Fancy,GB,Qality,DNNQ
2022-week_01,AD08LTHZ6U,Fancy,GB,Qality,DNNQ
2022-week_01,AD08M8Y0AZ,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD07DLFP8Q,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD008OQYAC,Fancy,GB,Qality,ManualQ
2022-week_01,AD008OQYAC,iDreamsky Technology,GB,Qality,ManualQ
2022-week_01,AD008OQYAC,Fancy,GB,Qality,ManualQ
2022-week_01,AD08X6VHVR,Fancy,GB,Qality,DNNQ
2022-week_01,AD0088HI88,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD078WG88G,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD00N9888N,G-mode,GB,Qality,RNNQ
2022-week_01,AD088MYKVH,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08N9RNWL,RelayFoods,GB,Qality,UserPopQ
2022-week_01,AD08MS8QSR,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD008TGAKC,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD08M8MG8,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD88880888,iDreamsky Technology,GB,Qality,UserPopQ
2022-week_01,AD07XSMSR8,Fry Multimedia,GB,Qality,RNNQ
2022-week_01,AD07TLK8NY,Bizanga,GB,Yield,UserPopY
2022-week_01,AD07DRJ6HV,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD098RSV8Z,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07Y888Q8,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD06XCMMTP,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07JN8QWD,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD086DEGFW,Fancy,GB,Qality,ManualQ
2022-week_01,AD086DEGFW,Fancy,GB,Qality,ManualQ
2022-week_01,AD087JAH86,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD079NYWX6,iDreamsky Technology,GB,Yield,UserPopY
2022-week_01,AD09HP8YJ9,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08LD8LM,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD088IZ8XJ,Fancy,GB,Qality,DNNQ
2022-week_01,AD08YXIGNE,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD08NNDC8T,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD0067VG88,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08S8D7K6,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD088O8I8M,Fancy,GB,Qality,DNNQ
2022-week_01,AD07K88HVM,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD078Z8WM8,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD07KCG8Y8,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08FSNKNS,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD088FSRVQ,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00U8886H,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD08XLZ8PN,Fry Multimedia,GB,Qality,DNNQ
2022-week_01,AD08EIXNZE,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD008X8R7H,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08D8R8SR,Fancy,GB,Qality,DNNQ
2022-week_01,AD086AEI8Z,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD076JC7H8,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD08CKSSJF,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08KDJS8D,RelayFoods,GB,Qality,XGBQ
2022-week_01,AD078R688K,Fry Multimedia,GB,Qality,DNNQ
2022-week_01,AD098CY8Y8,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD076DSC9N,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD00G887I8,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD08LX8IQA,RelayFoods,GB,Qality,UserPopQ
2022-week_01,AD08VWDD76,Fancy,GB,Qality,DNNQ
2022-week_01,AD0088RQ08,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD007AUHVS,MoJoe Brewing Company,GB,Yield,UserPopY
2022-week_01,AD078QPF7P,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD077888KP,Fancy,GB,Qality,DNNQ
2022-week_01,AD08888888,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD0089AH8Z,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD000FUAF0,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD00N99FA8,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD00N99FA8,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD006UJDG0,Bizanga,GB,Yield,DNNY
2022-week_01,AD08787TAW,Fancy,GB,Qality,DNNQ
2022-week_01,AD008KHTFT,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD008UFE8K,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08R788N8,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_01,AD00H8TL88,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00HUTS8U,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD07RW699Q,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD07RW699Q,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD07RW699Q,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD07RW699Q,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD07RW699Q,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD08LQYHVQ,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD09NDGDWS,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD077V9HL8,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD87887086,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD099JVC9H,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD098TVPJV,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08M88N88,Bizanga,GB,Yield,DNNY
2022-week_01,AD00C8FINO,MoJoe Brewing Company,GB,Yield,UserPopY
2022-week_01,AD0979ZHC8,Fancy,GB,Qality,DNNQ
2022-week_01,AD0797LC6H,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD07V8VQK6,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD09D88W8D,Search Million Culture,GB,Qality,RuleBased
2022-week_01,AD00KO8XXV,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD087VMGP8,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD08MFCQZZ,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07SSRH8L,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00G88LAQ,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07R8X68C,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07KQDHD8,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD07ZP8VQ,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD07YYY68F,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD088I8UU8,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD0799NFFF,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08M88KFH,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD07QHPN8M,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD0089UWOC,MoJoe Brewing Company,GB,Yield,XGBY
2022-week_01,AD08880VF7,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD089K8Q9R,MoJoe Brewing Company,GB,Yield,XGBY
2022-week_01,AD078SGM88,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD00VX7VPS,Fancy,GB,Qality,XGBQ
2022-week_01,AD008EKG8U,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD089RRRJM,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD07XTL7WL,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD00E96KOQ,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD00099XPJ,RelayFoods,GB,Qality,UserPopQ
2022-week_01,AD08LF8K70,Search Million Culture,GB,Qality,ManualQ
2022-week_01,AD078VDVD7,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD078S8T7F,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08RRNHRZ,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD07XY8KZM,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD08GS880A,iDreamsky Technology,GB,Qality,RNNQ
2022-week_01,AD008EK68W,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07YDGWWP,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08E88MQW,Crescendo Networks,GB,Qality,DNNQ
2022-week_01,AD000KPHHP,RelayFoods,GB,Qality,XGBQ
2022-week_01,AD088UX8RZ,Fry Multimedia,GB,Qality,DNNQ
2022-week_01,AD07D8FZ88,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08FDY86Z,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD89880888,LocalVox Media,GB,Yield,UserPopY
2022-week_01,AD078Q8PMP,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD08WM88MQ,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD0008IX88,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD08S897NW,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD097PYVH7,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD08NASY99,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD0788MSKN,Fancy,GB,Qality,DNNQ
2022-week_01,AD098HT8JC,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD08S8WWXQ,Bizanga,GB,Yield,DNNY
2022-week_01,AD09JCCXRD,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00DN9PV0,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07XHS8GK,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD08CVF77X,LocalVox Media,GB,Yield,UserPopY
2022-week_01,AD07L8FGLP,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD098LTVG7,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08M8XQ7A,Extreme DA,GB,Yield,DNNY
2022-week_01,AD099FGCY8,LocalVox Media,GB,Yield,DNNY
2022-week_01,AD098X8HZZ,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD09KRYG8X,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07HCL87W,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD09KRDSDR,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07JM88T8,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD09888HRF,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD00F8L98W,Fancy,GB,Qality,RNNQ
2022-week_01,AD07QSS8ZT,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00ICHR98,Fancy,GB,Qality,DNNQ
2022-week_01,AD08T88SK,Fancy,GB,Qality,RNNQ
2022-week_01,AD008P8H8Z,Fancy,GB,Qality,DNNQ
2022-week_01,AD00SYR7K8,Fry Multimedia,GB,Qality,ManualQ
2022-week_01,AD08Y978Y8,Fry Multimedia,GB,Qality,DNNQ
2022-week_01,AD009T8U88,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD08ATHSXU,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08R9XYGP,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD078GJ8M8,Fancy,GB,Qality,DNNQ
2022-week_01,AD088UG0RZ,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07CTPZC6,Fry Multimedia,GB,Qality,DNNQ
2022-week_01,AD07GNNF88,iDreamsky Technology,GB,Qality,RNNQ
2022-week_01,AD088F86SC,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD099DN88X,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08SLVLQC,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07DK88RT,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD008VDF6I,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD08P0VLS8,iDreamsky Technology,GB,Qality,RNNQ
2022-week_01,AD0086NHLP,RelayFoods,GB,Qality,XGBQ
2022-week_01,AD00LSREJA,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD00LSREJA,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD08886DFD,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD078VV8LD,Fancy,GB,Qality,DNNQ
2022-week_01,AD08TTLV8R,LocalVox Media,GB,Yield,UserPopY
2022-week_01,AD098KM88S,Fancy,GB,Qality,RNNQ
2022-week_01,AD009EQH8J,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD08P68R6Y,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD0888P7YV,Fry Multimedia,GB,Qality,DNNQ
2022-week_01,AD087KNZAP,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD00GZA8VU,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD00TN7U00,RelayFoods,GB,Qality,XGBQ
2022-week_01,AD000IU8VS,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08SVZK8N,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00G9GUF8,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD06XHJSYZ,G-mode,GB,Qality,UserPopQ
2022-week_01,AD078RDWNG,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07KCHY7G,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD09D88NVF,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD089Q7RQH,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD078GNPGY,Fancy,GB,Qality,DNNQ
2022-week_01,AD078RMR8V,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD00N8VH7D,Extreme DA,GB,Yield,RNNY
2022-week_01,AD00N8VH7D,Extreme DA,GB,Yield,RNNY
2022-week_01,AD00AR8EX0,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD08EEGGSI,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD089Q6HV9,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD08QYL88G,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD08C9XY7Q,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD07888888,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD006DDGCI,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD006DDGCI,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD088J8QSK,Search Million Culture,GB,Qality,ManualY
2022-week_01,AD088J8QSK,Search Million Culture,GB,Qality,ManualY
2022-week_01,AD0988JTG,MoJoe Brewing Company,GB,Yield,RNNY
2022-week_01,AD07WNTPTD,iDreamsky Technology,GB,Yield,DNNY
2022-week_01,AD088TNS9Q,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD008CM8EE,Fancy,GB,Qality,DNNQ
2022-week_01,AD088NP0KR,Fancy,GB,Qality,DNNQ
2022-week_01,AD08Z88DVD,RelayFoods,GB,Qality,UserPopQ
2022-week_01,AD0088R7S8,Search Million Culture,GB,Qality,XGBQ
2022-week_01,AD008VA88A,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD098CTL8S,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD06XZMQ79,Fancy,GB,Qality,DNNQ
2022-week_01,AD008N00GD,RelayFoods,GB,Qality,RNNQ
2022-week_01,AD00HYZGVD,iDreamsky Technology,GB,Qality,XGBQ
2022-week_01,AD00086ZED,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD008YH8AH,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07DQ98XN,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD07890888,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD07PNHFJ8,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD000KU98U,Bizanga,GB,Yield,DNNY
2022-week_01,AD00KZ88JP,Fancy,GB,Qality,XGBQ
2022-week_01,AD087Q7CRQ,Search Million Culture,GB,Qality,UserPopQ
2022-week_01,AD098K8J8V,aPriori Technologies,GB,Qality,DNNQ
2022-week_01,AD008DV87I,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD008DV87I,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD07PZ8PZH,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD00KYNXWX,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD098G8CXK,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07Z99QPV,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD07FMZFXL,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD008VEJQR,MoJoe Brewing Company,GB,Yield,DNNY
2022-week_01,AD008IRZTH,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07T8DXYC,RelayFoods,GB,Qality,DNNQ
2022-week_01,AD07YCCGZD,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD07P8CNK9,iDreamsky Technology,GB,Qality,DNNQ
2022-week_01,AD008G6G8M,RelayFoods,GB,Qality,UserPopQ
2022-week_01,AD078DS868,Search Million Culture,GB,Qality,RNNQ
2022-week_01,AD008AQQQ8,Search Million Culture,GB,Qality,DNNQ
2022-week_01,AD09FF8888,RelayFoods,GB,Qality,DNNQ
