week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_49,AD076KC8PQ,Fancy,US,Qality,DNNQ
2021-week_49,AD07W8FWNV,Extreme DA,US,Yield,DNNY
2021-week_49,AD08WLY6VL,Fancy,US,Qality,DNNQ
2021-week_49,AD088Z8YYR,Tab Solutions,US,Qality,RNNQ
2021-week_49,AD078PWZY8,RelayFoods,US,Qality,DNNQ
2021-week_49,AD0007UQNY,Extreme DA,US,Yield,DNNY
2021-week_49,AD00D8JA8V,Tab Solutions,US,Qality,ManualQ
2021-week_49,AD08CVG8PS,Search Million Culture,US,Qality,RNNQ
2021-week_49,AD08TN8FVS,Tab Solutions,US,Qality,DNNQ
2021-week_49,AD08ZLTPYT,Fancy,US,Qality,RNNQ
2021-week_49,AD08Z7STY8,Sensor Tower,US,Yield,DNNY
2021-week_49,AD07688986,Extreme DA,US,Yield,BooksY
2021-week_49,AD07PG88KH,Extreme DA,US,Yield,DNNY
2021-week_49,AD08GQMPJO,Extreme DA,US,Yield,XGBY
2021-week_49,AD08GW8M6E,RelayFoods,US,Qality,RNNQ
2021-week_49,AD00S89NYT,Fancy,US,Qality,DNNQ
2021-week_49,AD098XXY8X,Fancy,US,Qality,RNNQ
2021-week_49,AD077X8PNV,Fancy,US,Qality,DNNQ
2021-week_49,AD006VRPPL,Fancy,US,Qality,DNNQ
2021-week_49,AD07HTV9VQ,Fancy,US,Qality,ManualQ
2021-week_49,AD07HTV9VQ,Fancy,US,Qality,ManualQ
2021-week_49,AD07V88JLF,Extreme DA,US,Yield,DNNY
2021-week_49,AD098SZ88C,Fancy,US,Qality,DNNQ
2021-week_49,AD08MR0TEH,Extreme DA,US,Yield,RNNY
2021-week_49,AD08LTIAU7,Tab Solutions,US,Qality,XGBQ
2021-week_49,AD09KMY8N8,Extreme DA,US,Yield,RuleBasedY
2021-week_49,AD08MAWFX7,Fancy,US,Qality,DNNQ
2021-week_49,AD00CPQL88,Fancy,US,Qality,RNNQ
2021-week_49,AD00HT6LDN,Fancy,US,Qality,DNNQ
2021-week_49,AD00T86FQA,Tab Solutions,US,Qality,ManualQ
2021-week_49,AD07ZT88S8,Extreme DA,US,Yield,RNNY
2021-week_49,AD08ESXK8P,Extreme DA,US,Yield,UserPopY
2021-week_49,AD078S88VY,RelayFoods,US,Qality,UserPopQ
2021-week_49,AD06XY89G8,Extreme DA,US,Yield,DNNY
2021-week_49,AD08YK97LK,Extreme DA,US,Yield,DNNY
