week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_46,AD08G8Q8S8,Extreme DA,US,Yield,DNNY
2021-week_46,AD08LMZFVW,Extreme DA,US,Yield,DNNY
2021-week_46,AD07Y8R888,Extreme DA,US,Yield,DNNY
2021-week_46,AD07XVHMW8,Tab Solutions,US,Qality,XGBQ
2021-week_46,AD09DKK8D7,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD00AVZJQO,Extreme DA,US,Yield,RNNY
2021-week_46,AD08D68STK,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD086Q86WD,Extreme DA,US,Yield,DNNY
2021-week_46,AD00G8DPK8,Fancy,US,Qality,XGBQ
2021-week_46,AD000MIJ88,Tab Solutions,US,Qality,RNNQ
2021-week_46,AD0088J8GD,Tab Solutions,US,Qality,DNNQ
2021-week_46,AD07GNW8WK,Extreme DA,US,Yield,RNNY
2021-week_46,AD008QM88Y,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD078LN898,Extreme DA,US,Yield,DNNY
2021-week_46,AD008P08XG,Extreme DA,US,Yield,DNNY
2021-week_46,AD09JP8S7W,Extreme DA,US,Yield,DNNY
2021-week_46,AD078Y6THW,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD078Y6THW,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD088VNCZH,Extreme DA,US,Yield,ManualQ
2021-week_46,AD078FXM98,Extreme DA,US,Yield,DNNY
2021-week_46,AD00LR88M,Fancy,US,Qality,DNNQ
2021-week_46,AD08XMTTJR,Extreme DA,US,Yield,DNNY
2021-week_46,AD0798CP8S,Extreme DA,US,Yield,UserPopY
2021-week_46,AD00889JRN,Fancy,US,Qality,DNNQ
2021-week_46,AD08R8QJY8,Extreme DA,US,Yield,DNNY
2021-week_46,AD0788T8W8,Extreme DA,US,Yield,DNNY
2021-week_46,AD0788T8W8,Extreme DA,US,Yield,DNNY
2021-week_46,AD07SX68VN,Extreme DA,US,Yield,DNNY
2021-week_46,AD07TQ8SVF,Extreme DA,US,Yield,DNNY
2021-week_46,AD08DFL8ZY,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08DRKYFZ,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07MJRWJX,Tab Solutions,US,Qality,DNNQ
2021-week_46,AD07RY6N8H,Extreme DA,US,Yield,DNNY
2021-week_46,AD0988PSHT,Extreme DA,US,Yield,UserPopY
2021-week_46,AD00PY888O,Fancy,US,Qality,DNNQ
2021-week_46,AD07ZK8V87,Fancy,US,Qality,DNNQ
2021-week_46,AD0988RY8H,Extreme DA,US,Yield,DNNY
2021-week_46,AD07JHQ8L8,Tab Solutions,US,Qality,XGBQ
2021-week_46,AD07X8GPYZ,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08CT8HWX,Extreme DA,US,Yield,RNNY
2021-week_46,AD098LJ9P,Extreme DA,US,Yield,DNNY
2021-week_46,AD08ZK8WDW,Extreme DA,US,Yield,RNNY
2021-week_46,AD088M888C,Fancy,US,Qality,DNNQ
2021-week_46,AD88807887,Extreme DA,US,Yield,BooksY
2021-week_46,AD07C88X88,Tab Solutions,US,Qality,XGBQ
2021-week_46,AD07N9S888,Extreme DA,US,Yield,DNNY
2021-week_46,AD078HFXCR,Extreme DA,US,Yield,RNNY
2021-week_46,AD07YCS9MG,Extreme DA,US,Yield,RNNY
2021-week_46,AD00LIS6EQ,Extreme DA,US,Yield,RNNY
2021-week_46,AD07CL8RMR,LocalVox Media,US,Yield,DNNY
2021-week_46,AD099WFMF,Extreme DA,US,Yield,DNNY
2021-week_46,AD09888D7N,Extreme DA,US,Yield,DNNY
2021-week_46,AD008FY8SH,Extreme DA,US,Yield,DNNY
2021-week_46,AD08N9NZO7,Extreme DA,US,Yield,RNNY
2021-week_46,AD078HNL8D,Extreme DA,US,Yield,DNNY
2021-week_46,AD08HY98Y6,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD06XVWSLH,Extreme DA,US,Yield,DNNY
2021-week_46,AD07CQHXXW,Extreme DA,US,Yield,DNNY
2021-week_46,AD07ZH8CGG,Extreme DA,US,Yield,DNNY
2021-week_46,AD088K8CTY,Fancy,US,Qality,DNNQ
2021-week_46,AD078HVZVM,Fancy,US,Qality,DNNQ
2021-week_46,AD078X6C8Z,Fancy,US,Qality,RNNQ
2021-week_46,AD08C7DG8X,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD098QQLLH,Extreme DA,US,Yield,DNNY
2021-week_46,AD07Q8XMX8,Extreme DA,US,Yield,UserPopY
2021-week_46,AD09T6VFH9,Extreme DA,US,Yield,DNNY
2021-week_46,AD08DNM998,Extreme DA,US,Yield,RNNY
2021-week_46,AD008GADYS,Fancy,US,Qality,UserPopQ
2021-week_46,AD07Y88L8S,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08R798T7,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD00ZQXT8E,Tab Solutions,US,Qality,XGBQ
2021-week_46,AD079FJ98Q,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08S7TS8T,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07L8Y9CR,Extreme DA,US,Yield,DNNY
2021-week_46,AD08DRDNZ6,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08JHG67P,Extreme DA,US,Yield,DNNY
2021-week_46,AD08F6WHMY,Search Million Culture,US,Qality,RuleBased
2021-week_46,AD08C77N9L,Extreme DA,US,Yield,DNNY
2021-week_46,AD00I8FWZA,Fancy,US,Qality,ManualQ
2021-week_46,AD008K9S8K,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07N88HS6,Extreme DA,US,Yield,UserPopY
2021-week_46,AD0099WQ88,Extreme DA,US,Yield,DNNY
2021-week_46,AD0968L7P7,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08AH07NX,MoJoe Brewing Company,US,Yield,DNNY
2021-week_46,AD0986XSPT,Extreme DA,US,Yield,DNNY
2021-week_46,AD008W060Q,Extreme DA,US,Yield,UserPopY
2021-week_46,AD078DZ8KY,Extreme DA,US,Yield,RNNY
2021-week_46,AD0978KZ8H,Extreme DA,US,Yield,UserPopY
2021-week_46,AD088YTVT7,Extreme DA,US,Yield,DNNY
2021-week_46,AD08788MTP,Extreme DA,US,Yield,XGBY
2021-week_46,AD00KJN88T,Extreme DA,US,Yield,DNNY
2021-week_46,AD08V8MST8,Extreme DA,US,Yield,XGBY
2021-week_46,AD08CH6VN6,Extreme DA,US,Yield,XGBY
2021-week_46,AD07ZXYYD8,Extreme DA,US,Yield,DNNY
2021-week_46,AD088KGGWD,Extreme DA,US,Yield,DNNY
2021-week_46,AD08GLV8X6,Extreme DA,US,Yield,DNNY
2021-week_46,AD08FCKQ8N,Extreme DA,US,Yield,DNNY
2021-week_46,AD07V7QJG8,Extreme DA,US,Yield,DNNY
2021-week_46,AD0888FZRG,iDreamsky Technology,US,Qality,DNNQ
2021-week_46,AD098GYH6G,Extreme DA,US,Yield,UserPopY
2021-week_46,AD00E8MRWJ,Extreme DA,US,Yield,DNNY
2021-week_46,AD079TWY9F,Extreme DA,US,Yield,ManualQ
2021-week_46,AD089K6X9F,Extreme DA,US,Yield,UserPopY
2021-week_46,AD088AC6HJ,Extreme DA,US,Yield,DNNY
2021-week_46,AD08YN9QFL,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08H8Q6S8,Extreme DA,US,Yield,DNNY
2021-week_46,AD07G9TQMT,Extreme DA,US,Yield,DNNY
2021-week_46,AD07HDJGZM,Extreme DA,US,Yield,DNNY
2021-week_46,AD098V78W8,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08P868SX,Extreme DA,US,Yield,DNNY
2021-week_46,AD08TZYW88,Extreme DA,US,Yield,DNNY
2021-week_46,AD0778R8L8,Fancy,US,Qality,XGBQ
2021-week_46,AD07XCZ9DW,Extreme DA,US,Yield,DNNY
2021-week_46,AD07XCZ9DW,Extreme DA,US,Yield,DNNY
2021-week_46,AD078P8RYY,Extreme DA,US,Yield,DNNY
2021-week_46,AD0986C8TK,Extreme DA,US,Yield,UserPopY
2021-week_46,AD0888JGD8,Extreme DA,US,Yield,ManualQ
2021-week_46,AD07YHJ9T8,Extreme DA,US,Yield,UserPopY
2021-week_46,AD0799PYWV,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD088QZX9P,Extreme DA,US,Yield,UserPopY
2021-week_46,AD080A8J8Q,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD00YGPCR8,RelayFoods,US,Qality,DNNQ
2021-week_46,AD008AVYVR,Fancy,US,Qality,UserPopQ
2021-week_46,AD00RGHPFY,iDreamsky Technology,US,Qality,DNNQ
2021-week_46,AD08KTW8DT,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08WM8SSW,Tab Solutions,US,Qality,DNNQ
2021-week_46,AD008CJVTL,Fancy,US,Qality,ManualQ
2021-week_46,AD08H8KY8X,Extreme DA,US,Yield,RNNY
2021-week_46,AD088D8H6I,Extreme DA,US,Yield,DNNY
2021-week_46,AD07ZK89X8,Fancy,US,Qality,DNNQ
2021-week_46,AD08M0I8GX,Extreme DA,US,Yield,DNNY
2021-week_46,AD07JFRFJG,Extreme DA,US,Yield,DNNY
2021-week_46,AD08I8XYTK,Extreme DA,US,Yield,DNNY
2021-week_46,AD08V8H8Y8,Extreme DA,US,Yield,RNNY
2021-week_46,AD086W86LG,Extreme DA,US,Yield,DNNY
2021-week_46,AD09CPT88N,Extreme DA,US,Yield,DNNY
2021-week_46,AD000VHU8J,LocalVox Media,US,Yield,DNNY
2021-week_46,AD09C8S8SJ,Extreme DA,US,Yield,BooksY
2021-week_46,AD07FYCT8R,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD088Z8MVJ,Extreme DA,US,Yield,DNNY
2021-week_46,AD08FV878S,Extreme DA,US,Yield,XGBY
2021-week_46,AD08V8P8HW,Extreme DA,US,Yield,DNNY
2021-week_46,AD086H8MML,RelayFoods,US,Qality,RNNQ
2021-week_46,AD07QX996M,Extreme DA,US,Yield,DNNY
2021-week_46,AD07CWTZ8G,Extreme DA,US,Yield,DNNY
2021-week_46,AD08JCSW8J,Extreme DA,US,Yield,DNNY
2021-week_46,AD07HCM888,Extreme DA,US,Yield,DNNY
2021-week_46,AD098JCD88,Extreme DA,US,Yield,DNNY
2021-week_46,AD07KHQCGG,Tab Solutions,US,Qality,ManualQ
2021-week_46,AD0888SR69,Extreme DA,US,Yield,UserPopY
2021-week_46,AD0788RNKZ,Extreme DA,US,Yield,DNNY
2021-week_46,AD08D8S8W8,Fancy,US,Qality,DNNQ
2021-week_46,AD078MGHY8,Extreme DA,US,Yield,DNNY
2021-week_46,AD08WR8888,Extreme DA,US,Yield,DNNY
2021-week_46,AD099MKR76,Extreme DA,US,Yield,DNNY
2021-week_46,AD000A0S68,Tab Solutions,US,Qality,RNNQ
2021-week_46,AD098CZR9M,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD078L7WHN,Fancy,US,Qality,DNNQ
2021-week_46,AD00EUUOCC,Extreme DA,US,Yield,RNNY
2021-week_46,AD008ZZHK9,Extreme DA,US,Yield,RNNY
2021-week_46,AD000F8X6M,Extreme DA,US,Yield,DNNY
2021-week_46,AD00U8F88X,Extreme DA,US,Yield,RNNY
2021-week_46,AD00PWW8XX,RelayFoods,US,Qality,RNNQ
2021-week_46,AD07JGZYNK,Sensor Tower,US,Qality,DNNQ
2021-week_46,AD07VZL8HL,Extreme DA,US,Yield,DNNY
2021-week_46,AD08898JSQ,Extreme DA,US,Yield,DNNY
2021-week_46,AD000YGO7H,Fancy,US,Qality,RNNQ
2021-week_46,AD080OVZO6,Fancy,US,Qality,ManualQ
2021-week_46,AD098C8VDJ,Extreme DA,US,Yield,DNNY
2021-week_46,AD098MP8X,Extreme DA,US,Yield,DNNY
2021-week_46,AD088JJC88,Extreme DA,US,Yield,DNNY
2021-week_46,AD08HHCXND,MoJoe Brewing Company,US,Yield,UserPopY
2021-week_46,AD07CZW8CG,Extreme DA,US,Yield,RNNY
2021-week_46,AD088SD88D,Extreme DA,US,Yield,XGBY
2021-week_46,AD07KYGCHC,Fancy,US,Qality,DNNQ
2021-week_46,AD07R77K7R,Extreme DA,US,Yield,RNNY
2021-week_46,AD08RY888V,Sensor Tower,US,Qality,UserPopQ
2021-week_46,AD078KW8CS,Extreme DA,US,Yield,DNNY
2021-week_46,AD008ORW77,Fancy,US,Qality,DNNQ
2021-week_46,AD08J88AGT,Fancy,US,Qality,XGBQ
2021-week_46,AD08868878,Extreme DA,US,Yield,BooksY
2021-week_46,AD09HZWPCN,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD07Q6NNQW,Extreme DA,US,Yield,DNNY
2021-week_46,AD000898X8,Fancy,US,Qality,RNNQ
2021-week_46,AD09QSNR6G,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD07GKVQDG,Tab Solutions,US,Qality,ManualQ
2021-week_46,AD07SQWHMX,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07JKW88X,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD078X886X,Extreme DA,US,Yield,DNNY
2021-week_46,AD00M8WCL0,Fancy,US,Qality,RNNQ
2021-week_46,AD00M8WCL0,Fancy,US,Qality,RNNQ
2021-week_46,AD08KGO89W,Extreme DA,US,Yield,BooksY
2021-week_46,AD07DKX79T,Extreme DA,US,Yield,DNNY
2021-week_46,AD088888XS,Fancy,US,Qality,RNNQ
2021-week_46,AD0886KLRK,Extreme DA,US,Yield,DNNY
2021-week_46,AD008XLRTU,Fancy,US,Qality,ManualQ
2021-week_46,AD098V888Z,Extreme DA,US,Yield,DNNY
2021-week_46,AD08HS8QC9,Extreme DA,US,Yield,UserPopY
2021-week_46,AD00878Z8S,Sensor Tower,US,Qality,BooksQ
2021-week_46,AD08888XXZ,Extreme DA,US,Yield,RNNY
2021-week_46,AD008HJ6V8,RelayFoods,US,Qality,DNNQ
2021-week_46,AD008YWF8M,Extreme DA,US,Yield,DNNY
2021-week_46,AD08H8SGTS,Extreme DA,US,Yield,RNNY
2021-week_46,AD08D8QR8X,RelayFoods,US,Qality,RNNQ
2021-week_46,AD08GG8KQ9,Extreme DA,US,Yield,DNNY
2021-week_46,AD07KNSQK6,Extreme DA,US,Yield,XGBY
2021-week_46,AD08HWKWTQ,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08KYGWPD,Extreme DA,US,Yield,XGBY
2021-week_46,AD07CN7F86,Extreme DA,US,Yield,RNNY
2021-week_46,AD08F7RO8Y,Extreme DA,US,Yield,RNNY
2021-week_46,AD07Y8ZK8Y,Extreme DA,US,Yield,DNNY
2021-week_46,AD098SZC88,MoJoe Brewing Company,US,Yield,DNNY
2021-week_46,AD07FSK8F6,Extreme DA,US,Yield,DNNY
2021-week_46,AD08GMCQN8,Extreme DA,US,Yield,RNNY
2021-week_46,AD0988JWTN,Extreme DA,US,Yield,DNNY
2021-week_46,AD088N9J8Z,Extreme DA,US,Yield,DNNY
2021-week_46,AD07NXK8P9,Extreme DA,US,Yield,DNNY
2021-week_46,AD08X897T8,Extreme DA,US,Yield,DNNY
2021-week_46,AD088NCVVX,Extreme DA,US,Yield,RNNY
2021-week_46,AD077TS869,Extreme DA,US,Yield,DNNY
2021-week_46,AD08M8DPFN,Extreme DA,US,Yield,RNNY
2021-week_46,AD088TSH86,Extreme DA,US,Yield,DNNY
2021-week_46,AD07V89FGV,Extreme DA,US,Yield,RNNY
2021-week_46,AD078F6V88,Extreme DA,US,Yield,DNNY
2021-week_46,AD09889K8C,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD06Y8ZM88,Extreme DA,US,Yield,DNNY
2021-week_46,AD00HF8XT8,Tab Solutions,US,Qality,RNNQ
2021-week_46,AD0086VQUO,Extreme DA,US,Yield,DNNY
2021-week_46,AD0787R888,Extreme DA,US,Yield,DNNY
2021-week_46,AD00680989,Extreme DA,US,Yield,BooksY
2021-week_46,AD099L9PY8,Extreme DA,US,Yield,DNNY
2021-week_46,AD09HVG7C8,Modanisa,US,Yield,BooksY
2021-week_46,AD09HVG7C8,Modanisa,US,Yield,BooksY
2021-week_46,AD00HAS8UY,Fancy,US,Qality,RNNQ
2021-week_46,AD097QY8N8,Extreme DA,US,Yield,DNNY
2021-week_46,AD086RM888,Extreme DA,US,Yield,UserPopY
2021-week_46,AD0788GRZN,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07RVJZ6C,Search Million Culture,US,Qality,RuleBased
2021-week_46,AD00LP8F8J,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08Z8888K,Extreme DA,US,Yield,DNNY
2021-week_46,AD07Z98YKL,Extreme DA,US,Yield,DNNY
2021-week_46,AD08HJ90MP,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD07RXVPRV,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD07Q7DR8X,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD008XGTXW,Extreme DA,US,Yield,RNNY
2021-week_46,AD00UNOVPS,Extreme DA,US,Yield,DNNY
2021-week_46,AD098CZZ8T,Extreme DA,US,Yield,DNNY
2021-week_46,AD088L8CGX,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08HHG887,Extreme DA,US,Yield,DNNY
2021-week_46,AD000R8NP8,Tab Solutions,US,Qality,DNNQ
2021-week_46,AD08MZ8KO8,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD088Z8VLD,Extreme DA,US,Yield,DNNY
2021-week_46,AD086KT8G8,Extreme DA,US,Yield,DNNY
2021-week_46,AD08N0Y8FX,Extreme DA,US,Yield,UserPopY
2021-week_46,AD088D8ZZZ,Extreme DA,US,Yield,XGBY
2021-week_46,AD08IC96TF,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07RT8WJG,Extreme DA,US,Yield,DNNY
2021-week_46,AD00CR66GE,Search Million Culture,US,Qality,RNNQ
2021-week_46,AD0889Q8D9,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08YD78N9,RelayFoods,US,Qality,DNNQ
2021-week_46,AD00PF89PE,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08F78T79,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08SJCW8V,Extreme DA,US,Yield,XGBY
2021-week_46,AD000F9XQQ,Extreme DA,US,Yield,RNNY
2021-week_46,AD07JMHCFF,Tab Solutions,US,Qality,ManualQ
2021-week_46,AD07JMHCFF,Fancy,US,Qality,ManualQ
2021-week_46,AD09H8LRRM,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD07CYXLSF,Extreme DA,US,Yield,DNNY
2021-week_46,AD088096JQ,LocalVox Media,US,Yield,UserPopY
2021-week_46,AD008H08SD,Fancy,US,Qality,ManualQ
2021-week_46,AD008H08SD,Fancy,US,Qality,ManualQ
2021-week_46,AD08N8RWLS,RelayFoods,US,Qality,XGBQ
2021-week_46,AD088D8SJM,Extreme DA,US,Yield,RNNY
2021-week_46,AD07NRN8FP,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07MQDXKT,Extreme DA,US,Yield,DNNY
2021-week_46,AD09GJRL7S,MoJoe Brewing Company,US,Yield,RNNY
2021-week_46,AD098P8HLC,Extreme DA,US,Yield,RNNY
2021-week_46,AD089GPQJ8,Extreme DA,US,Yield,DNNY
2021-week_46,AD078YP8YW,Extreme DA,US,Yield,DNNY
2021-week_46,AD00AQ8IQ7,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08HIQ9NG,Fancy,US,Qality,DNNQ
2021-week_46,AD099DJD6S,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD07C66CKQ,Extreme DA,US,Yield,RNNY
2021-week_46,AD006FUL8X,Tab Solutions,US,Qality,ManualQ
2021-week_46,AD000GFYRK,Fancy,US,Qality,RNNQ
2021-week_46,AD07R8XF8F,Extreme DA,US,Yield,DNNY
2021-week_46,AD088S88Y8,Extreme DA,US,Yield,DNNY
2021-week_46,AD07VFYM88,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08W88LCG,Extreme DA,US,Yield,RNNY
2021-week_46,AD08YFM8V8,Extreme DA,US,Yield,UserPopY
2021-week_46,AD0888RGZH,Extreme DA,US,Yield,DNNY
2021-week_46,AD098QJK88,Extreme DA,US,Yield,RNNY
2021-week_46,AD098887RW,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08MQ8EME,Search Million Culture,US,Qality,XGBQ
2021-week_46,AD078HLWXH,Extreme DA,US,Yield,RNNY
2021-week_46,AD00888SS6,Fancy,US,Qality,DNNQ
2021-week_46,AD08L8Z8F8,Extreme DA,US,Yield,RNNY
2021-week_46,AD077Q88TN,Fancy,US,Qality,RNNQ
2021-week_46,AD088LMTR9,Extreme DA,US,Yield,DNNY
2021-week_46,AD080H0EHI,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD06XNSKMG,Extreme DA,US,Yield,DNNY
2021-week_46,AD07VLC8D8,Extreme DA,US,Yield,DNNY
2021-week_46,AD07V8WN66,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD008L8D6R,Fancy,US,Qality,RNNQ
2021-week_46,AD0988QHDR,Extreme DA,US,Yield,DNNY
2021-week_46,AD0987QJ9J,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD07GY88VL,Fancy,US,Qality,DNNQ
2021-week_46,AD07N7MMQN,Extreme DA,US,Yield,RNNY
2021-week_46,AD0988TLHG,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD088FK7RQ,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD079NZ9L8,Fancy,US,Qality,DNNQ
2021-week_46,AD07X7GVMT,Tab Solutions,US,Qality,DNNQ
2021-week_46,AD0088FNPD,Fancy,US,Qality,DNNQ
2021-week_46,AD08QZ788P,Extreme DA,US,Yield,UserPopY
2021-week_46,AD88767890,Extreme DA,US,Yield,BooksY
2021-week_46,AD07VHPVN8,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD86886980,Extreme DA,US,Yield,BooksY
2021-week_46,AD008QRI7Q,Fancy,US,Qality,RNNQ
2021-week_46,AD088YNQPN,Fancy,US,Qality,RNNQ
2021-week_46,AD07SND78K,Extreme DA,US,Yield,UserPopY
2021-week_46,AD08H8RK89,Extreme DA,US,Yield,DNNY
2021-week_46,AD079QN888,Extreme DA,US,Yield,DNNY
2021-week_46,AD88688988,Extreme DA,US,Yield,BooksY
2021-week_46,AD088C6QPC,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD08KVP8L8,Extreme DA,US,Yield,UserPopY
2021-week_46,AD088M8L8V,Extreme DA,US,Yield,DNNY
2021-week_46,AD88807888,Extreme DA,US,Yield,BooksY
2021-week_46,AD0089CWWF,RelayFoods,US,Qality,RNNQ
2021-week_46,AD00D8KJM8,Extreme DA,US,Yield,XGBY
2021-week_46,AD00C8Z8O8,Extreme DA,US,Yield,UserPopY
2021-week_46,AD07KKNC8X,Extreme DA,US,Yield,XGBY
2021-week_46,AD098T9GN8,Extreme DA,US,Yield,DNNY
2021-week_46,AD00M8GQ0E,Fancy,US,Qality,DNNQ
2021-week_46,AD078ZZ8V7,Extreme DA,US,Yield,DNNY
2021-week_46,AD088JKSSR,Crescendo Networks,US,Yield,DNNY
2021-week_46,AD08JZ8GVN,Extreme DA,US,Yield,UserPopY
2021-week_46,AD008AN6PF,Tab Solutions,US,Qality,RNNQ
2021-week_46,AD0766QTJ8,Search Million Culture,US,Qality,RNNQ
2021-week_46,AD08LZNMTL,Extreme DA,US,Yield,DNNY
2021-week_46,AD07PQN7H8,RelayFoods,US,Qality,DNNQ
2021-week_46,AD088XXH68,Extreme DA,US,Yield,DNNY
2021-week_46,AD08TQJG8Z,Extreme DA,US,Yield,DNNY
2021-week_46,AD08QRR78Z,Tab Solutions,US,Qality,RNNQ
2021-week_46,AD08SQ87NQ,Extreme DA,US,Yield,DNNY
2021-week_46,AD08Y8QNT8,RelayFoods,US,Qality,DNNQ
2021-week_46,AD00CLXSKK,Extreme DA,US,Yield,DNNY
2021-week_46,AD098WXH8K,Extreme DA,US,Yield,RuleBasedY
2021-week_46,AD088TN8HZ,Extreme DA,US,Yield,DNNY
2021-week_46,AD08C888PN,Extreme DA,US,Yield,DNNY
2021-week_46,AD089S8YH8,Extreme DA,US,Yield,DNNY
2021-week_46,AD07VK8G86,Fancy,US,Qality,DNNQ
2021-week_46,AD0888LNHH,Extreme DA,US,Yield,DNNY
2021-week_46,AD0798Y8WS,Fancy,US,Qality,DNNQ
2021-week_46,AD08RHYS8T,Extreme DA,US,Yield,XGBY
2021-week_46,AD07K8CGSP,Fancy,US,Qality,XGBQ
2021-week_46,AD00ZAXMWI,RelayFoods,US,Qality,RNNQ
2021-week_46,AD08GC88QX,Extreme DA,US,Yield,UserPopY
2021-week_46,AD098JYM78,Extreme DA,US,Yield,DNNY
2021-week_46,AD07PGTLGK,Extreme DA,US,Yield,XGBY
2021-week_46,AD08PMYRT8,Extreme DA,US,Yield,DNNY
2021-week_46,AD098PG8SN,Extreme DA,US,Yield,UserPopY
2021-week_46,AD00MVVM8,Extreme DA,US,Yield,RNNY
2021-week_46,AD08TCFRRF,Extreme DA,US,Yield,DNNY
2021-week_46,AD06Y888FK,Tab Solutions,US,Qality,RNNQ
2021-week_46,AD06888869,Extreme DA,US,Yield,BooksY
