week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_38,AD009E9EV6,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD097QMMRM,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD0000WS6Q,MoJoe Brewing Company,GB,Yield,RNNY
2021-week_38,AD07MD8HG8,RelayFoods,GB,Qality,XGBQ
2021-week_38,AD087T8FIC,SOLOMO365,GB,Qality,RNNQ
2021-week_38,AD07RFWR89,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD06XYT6Y8,Search Million Culture,GB,Qality,XGBQ
2021-week_38,AD07G86Q87,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD00YCQO9L,Fancy,GB,Qality,RNNQ
2021-week_38,AD06W87X8J,SOLOMO365,GB,Qality,ManualQ
2021-week_38,AD008OXC0G,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD00CWZ98P,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD008C8R8W,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD09DSRQWS,Search Million Culture,GB,Qality,XGBQ
2021-week_38,AD078JQ78Q,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD078YCS8V,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD07HCQL8N,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD07WNJSMC,Fancy,GB,Qality,RNNQ
2021-week_38,AD008YJRM6,SOLOMO365,GB,Qality,ManualQ
2021-week_38,AD00HVC8R8,Tab Solutions,GB,Qality,DNNQ
2021-week_38,AD07Q8NJW,Tab Solutions,GB,Qality,DNNQ
2021-week_38,AD07Q8NJW,Tab Solutions,GB,Qality,DNNQ
2021-week_38,AD08E99CC0,VarVee,GB,Yield,RNNY
2021-week_38,AD078SR998,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD07Y88TQD,Fancy,GB,Qality,RNNQ
2021-week_38,AD07D8T7CD,Tab Solutions,GB,Qality,RNNQ
2021-week_38,AD098ZD88Z,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD07MCC79W,iDreamsky Technology,GB,Qality,DNNQ
2021-week_38,AD08CQF8LY,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD08DLV8K8,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_38,AD088QJ8L8,iDreamsky Technology,GB,Qality,ManualQ
2021-week_38,AD088QJ8L8,iDreamsky Technology,GB,Qality,ManualQ
2021-week_38,AD088QJ8L8,iDreamsky Technology,GB,Qality,ManualQ
2021-week_38,AD097DZ89D,Search Million Culture,GB,Qality,XGBQ
2021-week_38,AD098689MP,Fancy,GB,Qality,DNNQ
2021-week_38,AD0868UQKK,SOLOMO365,GB,Qality,XGBQ
2021-week_38,AD099RX8Y8,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD099MZMFV,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD08EO8PWO,Search Million Culture,GB,Qality,XGBQ
2021-week_38,AD008VD70O,Fancy,GB,Qality,DNNQ
2021-week_38,AD008VD70O,Fancy,GB,Qality,DNNQ
2021-week_38,AD0986JKS6,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_38,AD07WGSYHF,iDreamsky Technology,GB,Qality,UserPopQ
2021-week_38,AD08CTJ8VJ,MoJoe Brewing Company,GB,Yield,UserPopY
2021-week_38,AD09788HFY,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD096RZMYC,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_38,AD08W6CFHR,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD08W6CFHR,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD07WM7Y68,Search Million Culture,GB,Qality,UserPopQ
2021-week_38,AD00RN8FL7,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD80787888,Crescendo Networks,GB,Qality,UserPopQ
2021-week_38,AD07HDCYW7,Fancy,GB,Qality,DNNQ
2021-week_38,AD088SX8WJ,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_38,AD076HMYKK,Fancy,GB,Qality,XGBQ
2021-week_38,AD08NC6888,Search Million Culture,GB,Qality,UserPopQ
2021-week_38,AD00OZLWIO,iDreamsky Technology,GB,Qality,DNNQ
2021-week_38,AD0887DW6N,Fancy,GB,Qality,RNNQ
2021-week_38,AD006I78JP,RelayFoods,GB,Qality,DNNQ
2021-week_38,AD00V8QP0E,Fancy,GB,Qality,DNNQ
2021-week_38,AD08FFSI89,"OpenDesks, Inc.",GB,Yield,UserPopY
2021-week_38,AD086A7VD6,Search Million Culture,GB,Qality,UserPopQ
2021-week_38,AD08TJ8HQK,VarVee,GB,Yield,RNNY
2021-week_38,AD08H98Y88,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD08H98Y88,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD008LK7F8,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD07L8CHH6,Search Million Culture,GB,Qality,ManualQ
2021-week_38,AD07L8CHH6,Search Million Culture,GB,Qality,ManualQ
2021-week_38,AD07DFWHFH,SOLOMO365,GB,Qality,UserPopQ
2021-week_38,AD07CT89TS,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD00E8F8EM,RelayFoods,GB,Qality,DNNQ
2021-week_38,AD07W88JY8,Fancy,GB,Qality,DNNQ
2021-week_38,AD00878J86,RelayFoods,GB,Qality,UserPopQ
2021-week_38,AD088M8P8M,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD07KS7GN6,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_38,AD08LNQQZK,Fry Multimedia,GB,Qality,DNNQ
2021-week_38,AD07Y8MXKF,MoJoe Brewing Company,GB,Yield,UserPopY
2021-week_38,AD08PKKTZY,Search Million Culture,GB,Qality,ManualQ
2021-week_38,AD07P8ZK97,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD088KZ686,Fancy,GB,Qality,DNNQ
2021-week_38,AD08E8IUD0,Tab Solutions,GB,Qality,DNNQ
2021-week_38,AD078T8JTT,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD0008868S,Tab Solutions,GB,Qality,RNNQ
2021-week_38,AD008PM88Y,Fancy,GB,Qality,ManualQ
2021-week_38,AD008PM88Y,Search Million Culture,GB,Qality,ManualQ
2021-week_38,AD008PM88Y,SOLOMO365,GB,Qality,ManualQ
2021-week_38,AD008PM88Y,Tab Solutions,GB,Qality,ManualQ
2021-week_38,AD07RK68HN,Bizanga,GB,Yield,DNNY
2021-week_38,AD0088U00E,Fancy,GB,Qality,RNNQ
2021-week_38,AD079SK7C8,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD08GFPWTR,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD07RR8YM8,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD08D8VL8L,VarVee,GB,Yield,XGBY
2021-week_38,AD07VDR88,Fancy,GB,Qality,DNNQ
2021-week_38,AD08HHJJ8Z,Search Million Culture,GB,Qality,RNNQ
2021-week_38,AD08AMJA88,iDreamsky Technology,GB,Qality,DNNQ
2021-week_38,AD07DCZ8WK,Fancy,GB,Qality,RNNQ
2021-week_38,AD0088LP87,Search Million Culture,GB,Qality,UserPopQ
2021-week_38,AD07YC88RJ,Tab Solutions,GB,Qality,DNNQ
2021-week_38,AD07WS98RN,Search Million Culture,GB,Qality,DNNQ
2021-week_38,AD078QJDMR,Search Million Culture,GB,Qality,UserPopQ
2021-week_38,AD08N86G67,Fancy,GB,Qality,XGBQ
2021-week_38,AD08N86G67,SOLOMO365,GB,Qality,XGBQ
2021-week_38,AD08889LOA,SOLOMO365,GB,Qality,DNNQ
2021-week_38,AD08P0VLS8,Tab Solutions,GB,Qality,RNNQ
2021-week_38,AD07Q88S87,MoJoe Brewing Company,GB,Yield,DNNY
2021-week_38,AD000VOCQP,Fancy,GB,Qality,DNNQ
