week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_05,AD07PFFMQ6,MoJoe Brewing Company,JP,Yield,ManualQ
2022-week_05,AD078YSCNY,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD079WG8PD,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08LZJ0LO,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07SQQ88D,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD088DXS6Z,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00JTY7DO,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD086R8JH6,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD097QXKRJ,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD000AR6RP,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD80880898,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD07YK8D6Y,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD086DG7JD,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07SY88FP,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088LYLCP,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08YYR7V,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD009PHZP8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08GPGRYG,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00EMRDJG,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08ZJ8FTY,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07T6NMDM,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD00Y8EWLP,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08EPNPF6,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD0998D8YR,LocalVox Media,JP,Yield,DNNY
2022-week_05,AD08I7ZXLK,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD09F8QMCZ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07FTP7RJ,Crescendo Networks,JP,Qality,UserPopSelectionQ
2022-week_05,AD089QJNG8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08V8Q88N,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07MYPGLH,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08888X8G,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD88878868,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD09PH9Y8T,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD078G8S86,iDreamsky Technology,JP,Qality,DNNQ
2022-week_05,AD0968DN9L,Pole Star,JP,Yield,DNNY
2022-week_05,AD078XGM8L,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07FPTQQ8,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD07NRH8Q9,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07TDNS8F,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00T8FI8R,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD0778DG6Z,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00NAUKJT,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD07FX8FGH,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07J68T88,LocalVox Media,JP,Yield,DNNY
2022-week_05,AD08N8GQET,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD07F86K67,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08YYP87R,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088GT88X,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08MG7C8J,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00CEU8CC,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08HH8686,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD09JC88GG,Modanisa,JP,Qality,UserPopSelectionQ
2022-week_05,AD07889X8G,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD0786FW6S,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD08DF8JKU,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD09L8L8KQ,LocalVox Media,JP,Yield,UserPopY
2022-week_05,AD098C9FDW,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08FZJZNP,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08XVFFPZ,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD09HT8GNZ,iDreamsky Technology,JP,Qality,UserPopSelectionQ
2022-week_05,AD08M8N0F7,G-mode,JP,Qality,DNNQ
2022-week_05,AD088LLYST,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD078DD8MC,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD06XC8Q6S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07RVYMNW,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00LL78I8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD88666787,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08GFDKCG,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08N9Q8G8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD09CXSMJL,LocalVox Media,JP,Yield,RuleBasedY
2022-week_05,AD0788SZP8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08FX8978,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08COEKJQ,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD09KV8H8D,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD09N78L8P,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD00YA008H,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD0988NWSS,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08DMN988,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07JG8D8X,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD08DMCNVT,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08MUWNCH,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00C7XS80,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD098HSWXP,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD078JWCQC,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD08L88J8K,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD098L88TH,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD078JJDYJ,Search Million Culture,JP,Qality,UserPopQ
2022-week_05,AD078S77TQ,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD07967FWT,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD88687688,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD086D8KVM,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08LX8CFL,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD008EGRUD,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00UJ8W8M,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00IERN8D,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD08G8898F,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08N6Q8S6,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD078DYTLD,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07VWKFLN,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008E8DLU,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD00F8P9MC,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08NHTTP8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08GLT78Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08886C88,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088R8RJ6,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08Y9Y8F8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00DU6M89,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD086F68ZM,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08CN888Z,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08C9VXD8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00EFQ08A,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00SA8P8V,Modanisa,JP,Qality,DNNQ
2022-week_05,AD006NJS6H,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD00SIY6KT,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD07T8R8T8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08FZZQQR,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08ZSKPP8,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD0006L088,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD008HH0ZR,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD097D8DNN,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD009ODJPM,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD08YNN8X8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD008EH888,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00R88TLS,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00HS8DAA,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0080YQOG,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08IP8PYD,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD007E7U9W,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088QKKR7,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD098JLPF9,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD0876C8GL,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088W988W,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD089OPNWF,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07Q88JFL,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08HHRCRH,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD00M7VU8G,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0088880C,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08978GVY,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00TZNFPR,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08T8QVD8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07VK8W9T,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07TJVD7M,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00OUYIYY,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD0896DTJ8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088L8KW8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD06XWLWGT,iDreamsky Technology,JP,Qality,DNNQ
2022-week_05,AD07KP88X8,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD07R8LVM9,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD008XFKKY,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00DANS9G,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD088VVN7Y,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD077SSKVX,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD077FYQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088RKDKQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00PVM0DF,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008GT088,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07L8RQQ8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088MCQ9C,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08GKS6XY,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD007CU87M,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088HXN8F,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD08X8SC,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008I0DLL,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07W97KXT,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD008VOMX9,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD08J6GD7X,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD008KOXFY,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088R8GO0,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD008F8868,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD088S8O8A,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD09G8WTZ7,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD088QC8F8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088QJOH8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088867ZV,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD098ZHY8W,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008NE8PD,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008INFUI,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08NAPEQN,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08KRKXZQ,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD08XW7QLC,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD08MC8LC,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD09CPZFC8,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD08KD7ONA,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD087A88Z8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD079M9N8Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0888XFY6,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD000K867I,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07LG8MQW,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD098RRF6V,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07MZM8FR,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD008CNKVK,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08L9R888,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD0868VXZS,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD06XV88PQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08M8KVI8,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD078JGD6Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD007T8AI0,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD078LF8D8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08RYKYFK,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD08F0KWU,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08EA6YK8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08G860IS,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00X8S6M0,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD098RQ8C8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008EDS89,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0989ZQHT,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08JTDMDM,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD078KQM8G,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07W88888,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088JRNX8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07TV8XDS,LocalVox Media,JP,Yield,DNNY
2022-week_05,AD07HMFSWY,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08NJ8KZQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD008MTZJI,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08WJ6MYX,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00GED7JW,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08RYW8NY,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD80880868,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07Z888TQ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD06XHJC88,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08PTQQZ8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08VD888S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0888YNK8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD80988888,Search Million Culture,JP,Qality,UserPopQ
2022-week_05,AD0098KKOA,iDreamsky Technology,JP,Qality,UserPopSelectionQ
2022-week_05,AD07MRH8MD,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088XQQH7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088FZZNF,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0778Q8F9,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD09DFQTV8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07TXCMQX,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08FQT6IC,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07ZXY8LY,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00EPD88J,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00IEYWVX,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0880TMHI,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07VN6RTZ,LocalVox Media,JP,Yield,DNNY
2022-week_05,AD08D8G6YO,iDreamsky Technology,JP,Qality,UserPopSelectionQ
2022-week_05,AD08KHM7M6,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD0888888D,Pole Star,JP,Qality,DNNQ
2022-week_05,AD07DCZFXT,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008TOAZR,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD08886ZK8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD086JHT6N,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07YFLGP8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08CNF8UY,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0876NJM,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0086OUVI,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD0876V88P,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0088OUMY,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD088H88T9,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08988FVL,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD07DK8NFF,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00CHYT8X,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088JS8WK,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD078XGW9S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088XZYTJ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08M7S88Q,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0889XJD,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_05,AD09KT7R8H,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD08RMQ88K,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD08P8YS9C,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00XXOWUD,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD00VGPKW8,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD0988T9QG,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD06XHG8JW,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08JYW9X8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07FKL788,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD07K8WXR6,MoJoe Brewing Company,JP,Yield,RuleBasedY
2022-week_05,AD008F7CWW,MoJoe Brewing Company,JP,Yield,RuleBasedY
2022-week_05,AD00R88CGO,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD008AFVQH,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07QNVD8Q,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088GQV8C,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07ZH8S8S,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008UUIRO,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD07HXRH8K,Crescendo Networks,JP,Qality,UserPopSelectionQ
2022-week_05,AD09F9PLC9,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD06Y88T8N,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD000FQLM8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD088988VY,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07PD9MTM,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088HKRRO,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08C7C888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07WL8C8V,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008TJA7S,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07QC6XJR,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08MW8786,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD88980888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00A0G8C8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00LP88XT,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD87878686,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0868688R,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08G888L6,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD09HGTQ88,Search Million Culture,JP,Yield,RuleBasedY
2022-week_05,AD08WLRK8R,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088KRN9Z,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00QJZFX7,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0088XHLO,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07HHN98P,Search Million Culture,JP,Qality,DNNQ
2022-week_05,AD07V7L8J8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00DUGZFL,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD08W9K8ZS,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07PFS8ZN,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD098J8HG8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00JOZ8DA,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07ZQCH6P,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD80008968,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08XYNAEY,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD00IIGIUM,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00SQS7XL,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD008OPA6F,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD09HKL9JV,LocalVox Media,JP,Yield,DNNY
2022-week_05,AD07T87TRT,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08NV7TKR,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008NDV8D,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07QD9QWN,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00CHH8EJ,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08LY88EN,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07GSVPKS,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD07YTXZVV,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07MXT8Z,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07K6988K,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07XSCPJN,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088T8SS8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00VX0L80,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08LZFKUS,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD07H9PZL8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08KVT6LF,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088XVH7X,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD0086USES,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD0087T6RS,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD09JG8TLD,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07CZVK88,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08QZGLVQ,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088I8TVL,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD08898667,RelayFoods,JP,Qality,UserPopQ
2022-week_05,AD89088888,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00JJJIES,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD08W888V8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088887L8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD008YUM9F,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD00N89CHQ,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD89806880,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD07WPGLCS,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD087GEHZK,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07L8CMQD,Search Million Culture,JP,Qality,UserPopSelectionQ
2022-week_05,AD00C89DN8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD00MNLJK8,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD088GRU0I,RelayFoods,JP,Qality,DNNQ
2022-week_05,AD07XDXJPP,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08N6YCP8,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD078M68JK,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD09H68Y8Y,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD08TT96RY,RelayFoods,JP,Qality,UserPopSelectionQ
2022-week_05,AD0786DZKJ,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_05,AD08F8JCPJ,Search Million Culture,JP,Qality,UserPopSelectionQ
