week_id,ad_id,requester,region,recommendation_type,rec_provider
2021-week_50,AD0868CHT7,iDreamsky Technology,JP,Qality,UserPopQ
2021-week_50,AD00V8TXDT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08LXUCDV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD087QLJ8D,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08CCE8SF,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD00DMRP7M,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0989N8SP,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD099X8VV9,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD076WDYXD,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08JG8Z6Y,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD078NZ88Q,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08DNWDHQ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078RLQ7X,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008RKQLK,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD088M8G87,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08C8TJPP,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08XYQZFH,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08W889FW,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00DAHVKH,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08HQQM8Y,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00F88X88,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD00808U9R,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD080CVONO,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078H8GXG,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD086TFLQ8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0767LYL,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07YZNMFW,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008D8TZQ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0088XNJ8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0088XNJ8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008AQDR8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD07DDCRJ8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD098LRQG9,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD0088868Y,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08FX8XOS,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08GCCZHJ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08RS6Z88,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08DNGSPM,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0808S98X,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0798CSYT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08NAS80O,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD06WLHKZP,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07SRFGZC,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD089N8F8C,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD07FXC89Z,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00UF886V,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078KJZDC,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09LY88CR,G-mode,JP,Qality,DNNQ
2021-week_50,AD00ALOQDL,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD009NQNKH,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008E87T8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00J7HI6Q,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07LTH8JZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07L8Q8JV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07GH8V8J,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD088KJQJH,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD098MYT86,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098J88W9,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08M8XJVT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08QCFDC8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07CRX86V,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07QV6VCH,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098JJTPT,Modanisa,JP,Qality,UserPopQ
2021-week_50,AD08H887KV,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD087Q7CKL,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD06XJ88ZT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08DD8TTK,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07PFFMQ6,MoJoe Brewing Company,JP,Yield,ManualQ
2021-week_50,AD007808AM,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD000H7IWU,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08CK7KSL,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD000FQOP6,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07WNFSLV,Modanisa,JP,Qality,UserPopQ
2021-week_50,AD0088QLA8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08868IQP,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00JRU6FZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078W86HQ,G-mode,JP,Qality,DNNQ
2021-week_50,AD08EX88Y8,iDreamsky Technology,JP,Qality,DNNQ
2021-week_50,AD0086U8O,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08C8LR9R,LocalVox Media,JP,Yield,ManualQ
2021-week_50,AD09H8G789,Search Million Culture,JP,Qality,DNNQ
2021-week_50,AD08H88XQ7,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08GCNXWT,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07ZT8988,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09C8V7RR,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07ZSG8ST,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD0777SG8C,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08R6N8J8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008W8UI,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08K9FN6H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07D76H8P,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078XRW7J,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08N0OROF,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00UT8S88,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00ZUEA88,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD078JFWFC,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD088WXHDH,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD06Y8M8KJ,Modanisa,JP,Qality,UserPopQ
2021-week_50,AD00M68XNW,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008QDN0C,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD09JK6CN8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008U0M7G,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08DX988,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_50,AD08WXSCXX,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0977SN8D,LocalVox Media,JP,Yield,UserPopY
2021-week_50,AD08M89898,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0088O0U8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08LYS88K,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD000EHVEO,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07NCRC8P,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08Y6KNQQ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008AQUYF,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD00AW8WT8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07ZM6KHL,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07RFPKGR,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD098JQSCS,LocalVox Media,JP,Yield,UserPopY
2021-week_50,AD087JMTL0,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD088ZKH8S,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07NGPSCC,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_50,AD08MTSTHL,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD06WLH8D8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0786YN8G,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07J8HQZ8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08AYSY8L,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098DMVPH,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08SDG8PG,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08L8LKEX,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0060FQNY,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07JQH98Q,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08K8S6WJ,iDreamsky Technology,JP,Qality,DNNQ
2021-week_50,AD08VNN7JT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09GNF8R8,Modanisa,JP,Qality,DNNQ
2021-week_50,AD00CGSHLA,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078GNKJ8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD0988686X,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0088FQ9T,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD0787MF88,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD088FR8NU,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD088XRGFX,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD088VQUHV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD006QGGDY,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008EVN9H,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07GW8SNC,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098L89CL,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD079VT89H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008A0C8E,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008X8XFH,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD07SK8FNJ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008VMJ8N,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD007JDZQW,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00SQSIZI,iDreamsky Technology,JP,Qality,DNNQ
2021-week_50,AD08ZKP8JG,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08FMK7RV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD087RM7TQ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD00W8C9HZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08KT88DF,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD087SPS8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07HD8L7N,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD008ZANN8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD000LW9CH,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008J88D7,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08SL78WK,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07CZCL88,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD00OZ7GZ0,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098WCVGV,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07SQQ8J7,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07L87WP,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD00J8CYOI,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00TVYCQM,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD08G8LHZQ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08F7VDHZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09F98N8P,iDreamsky Technology,JP,Qality,DNNQ
2021-week_50,AD00TQKQXE,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0078Z9EM,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD0989VDT8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07HCVHDR,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD08ARO78H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07VJPPVD,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD08G8XH88,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07HQT9C8,LocalVox Media,JP,Yield,UserPopY
2021-week_50,AD08C8LR9R,aPriori Technologies,JP,Qality,ManualQ
2021-week_50,AD00U8YHUH,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD088LWRKS,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD08CMHTS8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0878LJN8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08M8Y8KI,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08V8D998,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07ZYFTS7,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00JPX87E,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD008UNGJN,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07VYP8QM,Modanisa,JP,Qality,DNNQ
2021-week_50,AD07KNJ8L8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD078M8XDD,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00IFYP9F,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008E788U,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008G888S,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00GMLQOO,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0808SM0S,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08NTJGYR,VarVee,JP,Yield,DNNY
2021-week_50,AD0869PMNZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD076V8D78,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD006KRXIW,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07YG8H8Y,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD008LLS8W,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0868HH8H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0088XNXE,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08N9TNCF,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078PXKFT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09MNL88Q,iDreamsky Technology,JP,Qality,DNNQ
2021-week_50,AD07G78VVJ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07JXQX89,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08698S8Y,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08ZCW88M,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08GM8YHZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00H7WLUE,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08VFZK7X,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008P8KES,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008OVHJ8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09888MFZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07HKD9DK,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08DR7RWN,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07XQNLC6,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07W9988F,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07YPWMKW,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD08888LX8,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD07H9HJ88,Search Million Culture,JP,Qality,DNNQ
2021-week_50,AD00I88FSX,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08JS88GC,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07HLCX8H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08EVDRF8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08FRP8LR,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD0986WT7J,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD00NIGTX8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07CM8GY8,Modanisa,JP,Qality,DNNQ
2021-week_50,AD00TI8V88,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00TICT88,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078CKMS8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08MV8S7M,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08RCLQR9,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00A87MFJ,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD07988LJW,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00HF0K08,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD00DAMTUF,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07PK8888,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008R8A8W,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07D6HQ9L,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008Q8YAY,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08R9M86H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08Y767KG,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD008CNJKO,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07Y8HYHH,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0786VFPF,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07N7F887,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00TLPJA8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07CMSVT8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD088H8DVD,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD097Y8WJ8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008D7V8D,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008LKDHQ,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD008LKDHQ,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08RFDGS8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD0988888W,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD07F8QL88,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08N88M8H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08N8I8S0,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09JVFYVM,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD000F89PP,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08HE8WWM,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098PWPWR,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD086VSQ8K,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07JJQZRQ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08WRNDJ9,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08C8MM8D,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD096WR8K8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD08FA6OQ8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD0078XIFM,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08VWGC9S,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00EZFS8G,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07VHDRZV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098FTK8V,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07DN8H7M,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07VWWQ76,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07YM8T8D,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08P78GH8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07TV88M8,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD88687008,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07FPPFC8,MoJoe Brewing Company,JP,Yield,DNNY
2021-week_50,AD07CK66M8,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD087JP8UU,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078Q87JC,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD079SNFV7,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00QKNOFG,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07WT8MLN,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008H88YQ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00H98H8S,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD089GP8WC,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08MY6N8R,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0768HPG,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09FSZS88,Search Million Culture,JP,Qality,DNNQ
2021-week_50,AD08DV7FW7,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD00LE8NRR,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078C86HM,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07QW8TMG,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD086TGN78,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD008LVVJI,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD00GWWW07,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00JAJY6I,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07ZJ8FX7,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07SXH99J,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD06XKV7YV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07PJWXWZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD076888GT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08YNDXXV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0778RD8V,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08GQ8Z69,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD09LXSHNS,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD09LXSHNS,LocalVox Media,JP,Yield,DNNY
2021-week_50,AD00LZRU8S,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08Q78Q68,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD098W9VT,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD000W9ISR,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD00GUEDYV,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08WPJVQ8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07DG8K8X,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD008NNKPY,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD086K8CML,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08HPK0R6,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD007IPDX8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08GTP8SG,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD07P8KMK8,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08K8RV8H,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08X8H8RR,iDreamsky Technology,JP,Qality,DNNQ
2021-week_50,AD08N807RA,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD07W88Y87,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD000TQ8TC,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD08HVCMLZ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD0988DVJX,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD079JQ8PK,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD078XVCZQ,MoJoe Brewing Company,JP,Yield,UserPopY
2021-week_50,AD088P7K98,RelayFoods,JP,Qality,UserPopQ
2021-week_50,AD008Q8DHQ,RelayFoods,JP,Qality,DNNQ
2021-week_50,AD08D7GK6N,RelayFoods,JP,Qality,DNNQ
