week_id,ad_id,requester,region,recommendation_type,rec_provider
2022-week_02,AD08W8ZDY8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD076CVLNP,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07PLQ8LG,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0988D968,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD079WR88G,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08NP8VPP,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08R6YZ88,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD00EH8KT8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008GQ88P,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD076KTG8T,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07CK7WYT,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD0868SLDK,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD079X8FHT,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08DJ8AH8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD006OFWLU,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09HHK8FS,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD00YGTD8H,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08C8LR9R,aPriori Technologies,JP,Qality,ManualQ
2022-week_02,AD079WRJLN,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08KG88JD,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD09JS7R88,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD088NHCL8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008F9F78,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07L888YK,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD07QZ6K8W,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD00IE808Q,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0099V9KG,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08RZHQC7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08L8DC78,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08K8L86T,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD09P888W8,iDreamsky Technology,JP,Qality,DNNQ
2022-week_02,AD08PH98X,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD008WJIFK,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0999S7F7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08GLYTVG,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD08V8JNM7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07Y8FN6F,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD098QCLH8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09879N9Z,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00VPN8XA,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08LPTMHG,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09GS8CV8,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD008CTMZ9,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08P8NVKP,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088KSP6Y,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088Q8S6M,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07VCHKRV,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD08VGLPZ8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0068I9WE,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07HP8WG8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0806X86A,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0808OVTS,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD007YK8JZ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07FY8XNV,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0088NHU7,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD07MRHRN,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08L6JYFY,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD00WHE8HM,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088JH8JH,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08CRNY88,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008J88UF,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD098WZC8N,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD089W798M,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00DNZMCE,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0888DFV8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08QRW8JL,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08N8EJ86,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD00GJ0OHJ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08MA6OIO,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08FS9QFM,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD00GZFSXM,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08LDR88K,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD00WKWT8Z,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00QRDA78,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08L8GJ6L,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07JW8HT8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088S88KX,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0888FLG8,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08DCP88F,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD09KXXWSL,G-mode,JP,Qality,DNNQ
2022-week_02,AD08N8T88T,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD0789LZQS,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09M88X8X,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD007F6WT9,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07FMTXDV,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08X88NZC,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008XHLAZ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07GGVCRY,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088NQTF8,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08W87888,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD0088N7QS,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0878ZXGR,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD06WV78GR,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088TCCOY,iDreamsky Technology,JP,Qality,DNNQ
2022-week_02,AD08AV88UX,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07YGJXS8,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD07NGH86T,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09CYFNJD,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD08KJP788,iDreamsky Technology,JP,Qality,UserPopQ
2022-week_02,AD08KJP788,iDreamsky Technology,JP,Qality,UserPopQ
2022-week_02,AD07XH898H,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08NFV88H,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD076KR68J,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07WDLDTP,LocalVox Media,JP,Yield,UserPopY
2022-week_02,AD08N7MI8T,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00KPCAVV,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0888K8W7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08JZ8V89,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD08P769DQ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07HNDC6H,LocalVox Media,JP,Yield,UserPopY
2022-week_02,AD07V8PZFX,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD09988FXC,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD07NDK8ZZ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07F8Y8MS,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07Z8XCZW,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD098ZQF8C,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD098CV8QW,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD08FHZL8Y,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08FC79NS,Search Million Culture,JP,Qality,ManualQ
2022-week_02,AD08F8070T,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07L8T887,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD07SG8DZL,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD088CFTQ8,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0886M8H8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0768ZFC8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0888ZJ88,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD086SZ6R8,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD07TVZ7JX,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD000AS9T8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088L88ZJ,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD000N88QK,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07QCF8PW,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09MQD889,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD000FQTDG,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD07YD88TQ,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD07G8HS8S,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0098GN8Y,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD098HYKQH,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088N7MZ7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09J8FJP6,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD088QF888,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09ZK68NP,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD008CKOE8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00Z88JYT,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00KV7L8N,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD098G7C8Z,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD08HLQHND,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008987G7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08CH6G67,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07PQDGPR,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008OKO8K,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD06Y8LY8D,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08HJJLP8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD007T8OVG,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07PQ67HC,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07FD8Y88,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD00XWVY9K,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0068Z778,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD088878LN,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0008IJQD,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD087NHQ79,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08F7M8WQ,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD008YMNKE,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD088XC8D8,Search Million Culture,JP,Yield,RuleBasedY
2022-week_02,AD08CHXCQA,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08JGCZ87,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07JXMTQD,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088QNHYM,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0086EV0O,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0788978T,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088T9C6W,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD088T9C6W,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD088T9C6W,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD08IVORG9,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD087WX76F,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08YYGQTD,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD008ADR88,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD096J9ZSG,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD008CN6SW,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0788SXMQ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08MZMLQW,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0788LMQR,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD078FCVJK,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08GL8DPL,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD08F9PNMP,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0898788D,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD07F9MCGP,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07S9WZD8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008GDX8G,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0878TH98,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07SR6DDJ,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08W88F89,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07MNP8CT,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00N78JVQ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD078S8NTD,iDreamsky Technology,JP,Qality,DNNQ
2022-week_02,AD079NQMNL,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08GXH7CZ,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD087QOYZ8,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD00ZIYI8F,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08ZKD8K8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09DYGJ6P,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD008TPD6V,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0868QM88,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08TLS8Z8,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD008LZU88,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08MRTA78,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07Y88L8G,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00GV8V8N,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008J0XA7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD097R6RJN,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_02,AD08G8PWN9,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD088NR8TC,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD079YS8SL,Fry Multimedia,JP,Qality,DNNQ
2022-week_02,AD08KGQKFP,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD08LCEDLL,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08AXZJSM,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07XC8JGK,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD08HD8H8G,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07P6M8RZ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08VHH88P,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008TIW9Q,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08D88NTL,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD0088ET8Q,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08ZJX7PX,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07V8DKNF,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD06XQXM9R,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08KZL89Y,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008LFQUT,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00YY888Q,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD07KM78SK,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD0088N8GO,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08RDJ88Q,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD00MJKNH8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088LY68E,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD09VCHWZR,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0098FQ8U,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0088RRYN,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08MZ88WL,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD0898TZXN,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07XPDGGK,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD0868W9LY,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08SMDW8F,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07C89PT8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00XVEHRW,Search Million Culture,JP,Qality,ManualQ
2022-week_02,AD06Y8JT9K,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08G8WW78,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD076886N6,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07TV79PR,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00WFQNW8,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD00KPKZPI,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD078TY86V,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09C8K8PG,MoJoe Brewing Company,JP,Yield,UserPopY
2022-week_02,AD08AS8EKJ,MoJoe Brewing Company,JP,Yield,DNNY
2022-week_02,AD08GIYPNE,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08YN88T8,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08LPFD88,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD00UULD88,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09HGLX87,iDreamsky Technology,JP,Qality,DNNQ
2022-week_02,AD008J8SR6,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD07ZGDR8V,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD07P6WHGJ,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD098WXD8L,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09FXFDVL,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08DD8QF8,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD008W7FEU,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07YDZZL8,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD0778SZK8,LocalVox Media,JP,Yield,RuleBasedY
2022-week_02,AD088D8KR9,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00F8KM8Y,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD098HLL8D,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD088FISGW,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07CLCQDR,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD008VMYHU,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD088SQ0GK,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD079H8DWW,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09JG88MY,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD06XCRSS8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07Y8SPHP,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0088GG80,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08GZT98X,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD09PCY8Z8,iDreamsky Technology,JP,Qality,DNNQ
2022-week_02,AD08FU0ZN0,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD097PFFJ6,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08G8T8LQ,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD008LRRJK,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07CQF86,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00L9SXHV,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00FAHZ8S,LocalVox Media,JP,Yield,UserPopY
2022-week_02,AD096K8FS9,LocalVox Media,JP,Yield,DNNY
2022-week_02,AD08WX8KYX,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008U7YOW,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07Z88YS7,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08QZD8DN,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD07MHG888,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD08KD8G9Z,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD000K88Z6,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD078C7NHJ,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD07YCH88G,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08LVNG8H,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD086VRNMU,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD088CGK8G,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00P8ESHM,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00NPKU6H,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD007O88SY,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00KDTZTU,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00IDUNFA,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08SJWTJL,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08IT8XY6,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD009GCF8J,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008MN8RO,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD000M8Y0T,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD00FFTL8A,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD009FU8MM,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD00J8Q8TD,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08ZHM8P8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008OEY88,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD088K888H,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD008O8MZL,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD00OTHAV8,Search Million Culture,JP,Qality,ManualQ
2022-week_02,AD008HIJHX,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD088HD8P9,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD07NTYSN6,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD097NZVFP,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD078HJW88,Search Million Culture,JP,Qality,UserPopQ
2022-week_02,AD07VW68DQ,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08CCA86K,Fry Multimedia,JP,Qality,DNNQ
2022-week_02,AD0069HKJU,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD00DE78Y9,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD0888LQW,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08TPVAMG,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD078DZPS7,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD07DNQGZH,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07MXCQH8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07V8FQSM,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD078F7T8F,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD08F8WYZA,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD086ZQ98L,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD088W8US6,RelayFoods,JP,Qality,UserPopQ
2022-week_02,AD00OZ6P8T,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD07PN88J8,RelayFoods,JP,Qality,DNNQ
2022-week_02,AD08XLS8KJ,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD08XLS8KJ,Search Million Culture,JP,Qality,DNNQ
2022-week_02,AD088PZFQW,RelayFoods,JP,Qality,DNNQ
